atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
4555559,Centro de Crianza Arnaldo Tupiza - Puerto Villamil,indef,Puerto Villamil,4.5,485,-0.9472749829292297,-90.97386169433594,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d4555559-Reviews-Centro_de_Crianza_Arnaldo_Tupiza-Puerto_Villamil_Isabela_Galapagos_Islands.html
10168908,Rabida Island,indef,Rabida,5.0,17,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297529-d10168908-Reviews-Rabida_Island-Rabida_Galapagos_Islands.html
10766525,Playa Negra - Floreana,indef,Floreana,indef,14,-1.27606999874115,-90.48828125,https://www.tripadvisor.com.br/Attraction_Review-g297523-d10766525-Reviews-Playa_Negra-Floreana_Galapagos_Islands.html
2523456,The Wall of Tears - Puerto Villamil,indef,Puerto Villamil,4.0,688,-0.9578610062599182,-90.98726654052734,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d2523456-Reviews-The_Wall_of_Tears-Puerto_Villamil_Isabela_Galapagos_Islands.html
10185527,Isabela Island Wetlands Complex - Puerto Villamil,indef,Puerto Villamil,4.5,86,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d10185527-Reviews-Isabela_Island_Wetlands_Complex-Puerto_Villamil_Isabela_Galapagos_Islands.html
13167298,Daphne Minor Island - Santa Cruz,indef,Santa Cruz,indef,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d13167298-Reviews-Daphne_Minor_Island-Santa_Cruz_Galapagos_Islands.html
11931390,Maprae - Santa Cruz,"Av. Charles Darwin, 200350 Equador",Santa Cruz,indef,7,-0.7444440126419067,-90.31207275390625,https://www.tripadvisor.com.br/Attraction_Review-g297532-d11931390-Reviews-Maprae-Santa_Cruz_Galapagos_Islands.html
7691829,Punta Espinoza - Fernandina,indef,Fernandina,indef,35,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297522-d7691829-Reviews-Punta_Espinoza-Fernandina_Galapagos_Islands.html
7691782,Prince Phillip's Steps - Genovesa,indef,Genovesa,4.5,33,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297524-d7691782-Reviews-Prince_Phillip_s_Steps-Genovesa_Galapagos_Islands.html
13168263,Playa El Manglecito - San Cristobal,indef,San Cristobal,indef,2,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d13168263-Reviews-Playa_El_Manglecito-San_Cristobal_Galapagos_Islands.html
13206442,Playa Baquerizo - Puerto Baquerizo Moreno,"Path to Playa carola Desde Cerro Tijeretas, sendero de 2 km, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,4.0,20,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d13206442-Reviews-Playa_Baquerizo-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
9986547,Gardner Bay - Espanola,indef,Espanola,indef,26,-1.3516260385513306,-89.66181945800781,https://www.tripadvisor.com.br/Attraction_Review-g297521-d9986547-Reviews-Gardner_Bay-Espanola_Galapagos_Islands.html
15606208,Cerveceriá Artesanal Cactacea Drink - Santa Cruz,"Avenida Charles Bindfor 12 de Febrero, 200350 Equador",Santa Cruz,indef,1,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d15606208-Reviews-Cerveceria_Artesanal_Cactacea_Drink-Santa_Cruz_Galapagos_Islands.html
9878951,Asilo de la Paz - Floreana,indef,Floreana,indef,13,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297523-d9878951-Reviews-Asilo_de_la_Paz-Floreana_Galapagos_Islands.html
12865940,Lava Java - Bellavista,indef,Bellavista,indef,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g8125477-d12865940-Reviews-Lava_Java-Bellavista_Santa_Cruz_Galapagos_Islands.html
6467867,Ecua-Andino Galápagos - Baltra,indef,Baltra,4.0,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297519-d6467867-Reviews-Ecua_Andino_Galapagos-Baltra_Galapagos_Islands.html
10491179,Camacha Shopping - Santa Cruz,"Estrada Engenheiro Abel Vieira, 9135 Equador",Santa Cruz,indef,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d10491179-Reviews-Camacha_Shopping-Santa_Cruz_Galapagos_Islands.html
13207443,Puerto Egas - Santiago,indef,Santiago,indef,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297535-d13207443-Reviews-Puerto_Egas-Santiago_Galapagos_Islands.html
10714057,Tunel de Lava Bellavista,indef,Bellavista,indef,16,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g8125477-d10714057-Reviews-Tunel_de_Lava_Bellavista-Bellavista_Santa_Cruz_Galapagos_Islands.html
12869360,Playa de Oro - Puerto Baquerizo Moreno,indef,Puerto Baquerizo Moreno,4.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297531-d12869360-Reviews-Playa_de_Oro-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
13167320,Playa Puerto Villamil,indef,Puerto Villamil,4.5,33,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13167320-Reviews-Playa_Puerto_Villamil-Puerto_Villamil_Isabela_Galapagos_Islands.html
8084592,Catedral Inmaculada Concepción - Puerto Baquerizo Moreno,"Avenida Alsacio Northia, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,4.5,47,-0.9014300107955933,-89.61007690429688,https://www.tripadvisor.com.br/Attraction_Review-g297531-d8084592-Reviews-Catedral_Inmaculada_Concepcion-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Is.html
13161113,Iglesia Cristo Salvador - Puerto Villamil,"Las Fragatas, Puerto Villamil 200250 Equador",Puerto Villamil,4.0,18,-0.9565889835357666,-90.96601867675781,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13161113-Reviews-Iglesia_Cristo_Salvador-Puerto_Villamil_Isabela_Galapagos_Islands.html
13206450,Estatua de Charles Darwin - Puerto Baquerizo Moreno,"Cerro Tijeretas, Cerca de Ensenada Darwin, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,4.0,25,-0.8882259726524353,-89.60911560058594,https://www.tripadvisor.com.br/Attraction_Review-g297531-d13206450-Reviews-Estatua_de_Charles_Darwin-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Island.html
14133056,Segunda Zona Naval de la Armada del Ecuador - Puerto Baquerizo Moreno,"Avenida de la Armada Nacional, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,indef,2,-0.9036999940872192,-89.6131820678711,https://www.tripadvisor.com.br/Attraction_Review-g297531-d14133056-Reviews-Segunda_Zona_Naval_de_la_Armada_del_Ecuador-Puerto_Baquerizo_Moreno_San_Cristoba.html
314638,Cousin's Rock - Santiago,indef,Santiago,indef,4,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297535-d314638-Reviews-Cousin_s_Rock-Santiago_Galapagos_Islands.html
10188598,Laguna Salinas - Puerto Villamil,indef,Puerto Villamil,4.0,193,-0.9544119834899902,-90.97152709960938,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d10188598-Reviews-Laguna_Salinas-Puerto_Villamil_Isabela_Galapagos_Islands.html
14132901,Posada de flamengos - Puerto Villamil,indef,Puerto Villamil,indef,16,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d14132901-Reviews-Posada_de_flamengos-Puerto_Villamil_Isabela_Galapagos_Islands.html
11667505,Turtle Island - Puerto Villamil,indef,Puerto Villamil,indef,11,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d11667505-Reviews-Turtle_Island-Puerto_Villamil_Isabela_Galapagos_Islands.html
13206533,Swordfish Fountain - Puerto Baquerizo Moreno,"Avenida de la Armada Nacional, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,indef,6,-0.9036999940872192,-89.6131820678711,https://www.tripadvisor.com.br/Attraction_Review-g297531-d13206533-Reviews-Swordfish_Fountain-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
13161120,El Túnel del Estero - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,3.5,19,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13161120-Reviews-El_Tunel_del_Estero-Puerto_Villamil_Isabela_Galapagos_Islands.html
314610,Darwin Trail - Genovesa,indef,Genovesa,4.5,16,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297524-d314610-Reviews-Darwin_Trail-Genovesa_Galapagos_Islands.html
13196984,Laguna de los Diablos - Puerto Villamil,indef,Puerto Villamil,indef,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13196984-Reviews-Laguna_de_los_Diablos-Puerto_Villamil_Isabela_Galapagos_Islands.html
14106273,Busto en honor al Comandante Rafael Morán Valverde - Puerto Baquerizo Moreno,"Avenida de la Armada Nacional, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,indef,1,-0.9036999940872192,-89.6131820678711,https://www.tripadvisor.com.br/Attraction_Review-g297531-d14106273-Reviews-Busto_en_honor_al_Comandante_Rafael_Moran_Valverde-Puerto_Baquerizo_Moreno_San_C.html
14106275,Busto de Charles Darwin. - Puerto Baquerizo Moreno,"Avenida de la Armada Nacional, Puerto Baquerizo Moreno 200150 Equador",Puerto Baquerizo Moreno,indef,7,-0.9036999940872192,-89.6131820678711,https://www.tripadvisor.com.br/Attraction_Review-g297531-d14106275-Reviews-Busto_de_Charles_Darwin-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
13320145,Malecón Cuna del Sol - Puerto Villamil,"Malecon, Puerto Villamil 200250 Equador",Puerto Villamil,indef,13,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13320145-Reviews-Malecon_Cuna_del_Sol-Puerto_Villamil_Isabela_Galapagos_Islands.html
13864789,El Faro - Puerto Villamil,indef,Puerto Villamil,indef,4,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13864789-Reviews-El_Faro-Puerto_Villamil_Isabela_Galapagos_Islands.html
13200728,Mirador los tunos - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,indef,7,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13200728-Reviews-Mirador_los_tunos-Puerto_Villamil_Isabela_Galapagos_Islands.html
13174554,Pozas verde - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,3.0,5,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13174554-Reviews-Pozas_verde-Puerto_Villamil_Isabela_Galapagos_Islands.html
13319989,Poza Escondida - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,3.0,6,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13319989-Reviews-Poza_Escondida-Puerto_Villamil_Isabela_Galapagos_Islands.html
13174562,Poza Redonda - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,3.0,4,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13174562-Reviews-Poza_Redonda-Puerto_Villamil_Isabela_Galapagos_Islands.html
21390833,Yacht Steffi,indef,Puerto Ayora ,5.0,83,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d21390833-Reviews-Yacht_Steffi-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12360777,Galapagos Bike & Surf,indef,Puerto Villamil ,5.0,115,-0.955826997756958,-90.96504211425781,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d12360777-Reviews-Galapagos_Bike_Surf-Puerto_Villamil_Isabela_Galapagos_Islands.html
7694693,Guiding Galapagos Expeditions,indef,Puerto Ayora ,5.0,432,-0.7464860081672668,-90.3130874633789,https://www.tripadvisor.com.br/Attraction_Review-g297533-d7694693-Reviews-Guiding_Galapagos_Expeditions-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
18189618,Eco-Challenger Galapagos Tour Agency,indef,San Cristobal ,5.0,174,-0.9021940231323242,-89.61100769042969,https://www.tripadvisor.com.br/Attraction_Review-g297530-d18189618-Reviews-Eco_Challenger_Galapagos_Tour_Agency-San_Cristobal_Galapagos_Islands.html
13848584,Paddle To The Penguins,indef,Puerto Villamil ,5.0,132,-0.9566019773483276,-90.96891021728516,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d13848584-Reviews-Paddle_To_The_Penguins-Puerto_Villamil_Isabela_Galapagos_Islands.html
15293609,Shark Bay Dive Center,indef,Puerto Ayora ,5.0,132,-0.745855987071991,-90.31201934814453,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15293609-Reviews-Shark_Bay_Dive_Center-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
1491018,Galapagos Alternative,indef,Puerto Ayora ,5.0,351,-0.2834419906139374,-90.55072021484375,https://www.tripadvisor.com.br/Attraction_Review-g297533-d1491018-Reviews-Galapagos_Alternative-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
13283204,Apnea Galapagos,indef,Puerto Ayora ,5.0,84,-0.7459200024604797,-90.31205749511719,https://www.tripadvisor.com.br/Attraction_Review-g297533-d13283204-Reviews-Apnea_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
1899606,Galapagos Natural Life,indef,Ilhas Galápagos ,5.0,242,-0.2637769877910614,-91.44483184814453,https://www.tripadvisor.com.br/Attraction_Review-g294310-d1899606-Reviews-Galapagos_Natural_Life-Galapagos_Islands.html
11741551,Pahoehoe Galapagos Tours,indef,Isabela ,5.0,298,-0.9570720195770264,-90.96537017822266,https://www.tripadvisor.com.br/Attraction_Review-g297525-d11741551-Reviews-Pahoehoe_Galapagos_Tours-Isabela_Galapagos_Islands.html
10837630,Ecuagringo Fishing,indef,San Cristobal ,5.0,94,-0.9004979729652405,-89.61196899414062,https://www.tripadvisor.com.br/Attraction_Review-g297530-d10837630-Reviews-Ecuagringo_Fishing-San_Cristobal_Galapagos_Islands.html
3248232,Eagleray Tours,indef,Puerto Ayora ,4.5,343,-0.7460939884185791,-90.312744140625,https://www.tripadvisor.com.br/Attraction_Review-g297533-d3248232-Reviews-Eagleray_Tours-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
1972501,Galapagos Unbound,indef,Santa Cruz ,5.0,180,-0.7653049826622009,-90.41322326660156,https://www.tripadvisor.com.br/Attraction_Review-g297532-d1972501-Reviews-Galapagos_Unbound-Santa_Cruz_Galapagos_Islands.html
2236189,Wreck Bay Diving Center,indef,San Cristobal ,4.5,204,-0.9013940095901489,-89.61131286621094,https://www.tripadvisor.com.br/Attraction_Review-g297530-d2236189-Reviews-Wreck_Bay_Diving_Center-San_Cristobal_Galapagos_Islands.html
15523039,Bike and Smile,indef,Puerto Ayora ,5.0,118,-0.7455970048904419,-90.3119888305664,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15523039-Reviews-Bike_and_Smile-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2442852,Scuba Iguana,indef,Puerto Ayora ,4.5,342,-0.742402970790863,-90.30913543701172,https://www.tripadvisor.com.br/Attraction_Review-g297533-d2442852-Reviews-Scuba_Iguana-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
1783071,Academy Bay Diving,indef,Puerto Ayora ,4.5,348,-0.7468770146369934,-90.31292724609375,https://www.tripadvisor.com.br/Attraction_Review-g297533-d1783071-Reviews-Academy_Bay_Diving-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17705959,Alya Luxury Catamaran,indef,Santa Cruz ,5.0,70,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17705959-Reviews-Alya_Luxury_Catamaran-Santa_Cruz_Galapagos_Islands.html
7808711,Galapagos Travellers Dive Center,indef,Puerto Ayora ,4.5,221,-0.7470489740371704,-90.31330108642578,https://www.tripadvisor.com.br/Attraction_Review-g297533-d7808711-Reviews-Galapagos_Travellers_Dive_Center-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
14171424,Book-ec,indef,Ilhas Galápagos ,5.0,62,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294310-d14171424-Reviews-Book_ec-Galapagos_Islands.html
18719935,Smart Galapagos,indef,Puerto Ayora ,5.0,55,-0.15849700570106506,-78.45256042480469,https://www.tripadvisor.com.br/Attraction_Review-g297533-d18719935-Reviews-Smart_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2352053,Galapagos Underwater,indef,Puerto Baquerizo Moreno ,5.0,158,-0.9567310214042664,-90.96497344970703,https://www.tripadvisor.com.br/Attraction_Review-g297531-d2352053-Reviews-Galapagos_Underwater-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
8122164,Galapagos Eco Fishing,indef,San Cristobal ,4.5,129,-0.9007049798965454,-89.61052703857422,https://www.tripadvisor.com.br/Attraction_Review-g297530-d8122164-Reviews-Galapagos_Eco_Fishing-San_Cristobal_Galapagos_Islands.html
5449996,Galakiwi Adventures,indef,San Cristobal ,5.0,70,-0.9006580114364624,-89.61068725585938,https://www.tripadvisor.com.br/Attraction_Review-g297530-d5449996-Reviews-Galakiwi_Adventures-San_Cristobal_Galapagos_Islands.html
2044652,Sharksky Ecoadventures Galapagos,indef,San Cristobal ,4.5,132,-0.9007899761199951,-89.61103820800781,https://www.tripadvisor.com.br/Attraction_Review-g297530-d2044652-Reviews-Sharksky_Ecoadventures_Galapagos-San_Cristobal_Galapagos_Islands.html
10171182,Planet Ocean Dive Center,indef,San Cristobal ,5.0,85,-0.9017530083656311,-89.6109390258789,https://www.tripadvisor.com.br/Attraction_Review-g297530-d10171182-Reviews-Planet_Ocean_Dive_Center-San_Cristobal_Galapagos_Islands.html
19443258,My Galapagos Tour,indef,Puerto Ayora ,5.0,68,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d19443258-Reviews-My_Galapagos_Tour-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7267736,Think Galapagos - Santa Cruz,indef,Santa Cruz,indef,62,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d7267736-Reviews-Think_Galapagos-Santa_Cruz_Galapagos_Islands.html
12371699,Galapagos a la Carte,indef,Puerto Ayora ,5.0,45,-0.7460259795188904,-90.31636047363281,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12371699-Reviews-Galapagos_a_la_Carte-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
14910258,Galapagos Living,indef,Puerto Ayora ,5.0,55,-0.7463420033454895,-90.31439971923828,https://www.tripadvisor.com.br/Attraction_Review-g297533-d14910258-Reviews-Galapagos_Living-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17512350,Discovering Galapagos,indef,Santa Cruz ,5.0,39,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17512350-Reviews-Discovering_Galapagos-Santa_Cruz_Galapagos_Islands.html
2615603,Enchanted Expeditions,indef,Santa Cruz ,5.0,77,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d2615603-Reviews-Enchanted_Expeditions-Santa_Cruz_Galapagos_Islands.html
17729958,EcoGalaxy First-class Catamaran,indef,Puerto Ayora ,5.0,31,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17729958-Reviews-EcoGalaxy_First_class_Catamaran-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
17729962,Galaxy First-class Yacht,indef,Puerto Ayora ,5.0,33,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d17729962-Reviews-Galaxy_First_class_Yacht-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
4363537,Tip Top Fleet - Baltra,"A 16 berth cruise boat out of Baltra, Galapagos, 200352 Equador",Baltra,4.5,66,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297519-d4363537-Reviews-Tip_Top_Fleet-Baltra_Galapagos_Islands.html
17443634,Galapagos Shark Diving,indef,Santa Cruz ,5.0,29,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297532-d17443634-Reviews-Galapagos_Shark_Diving-Santa_Cruz_Galapagos_Islands.html
12938131,Fragata Yacht,indef,Puerto Ayora ,4.5,46,-0.7465599775314331,-90.3141098022461,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12938131-Reviews-Fragata_Yacht-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7712453,Rosedelco- Day tour,indef,Puerto Villamil ,4.5,109,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d7712453-Reviews-Rosedelco_Day_tour-Puerto_Villamil_Isabela_Galapagos_Islands.html
10717668,LavaWave Surf,indef,San Cristobal ,5.0,34,-0.9015020132064819,-89.61115264892578,https://www.tripadvisor.com.br/Attraction_Review-g297530-d10717668-Reviews-LavaWave_Surf-San_Cristobal_Galapagos_Islands.html
13962723,Tesoro Galapagos Gamefishing,indef,Puerto Ayora ,5.0,30,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d13962723-Reviews-Tesoro_Galapagos_Gamefishing-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
3421539,Macarron Scuba Diver,indef,Puerto Ayora ,4.5,194,-0.7434660196304321,-90.31232452392578,https://www.tripadvisor.com.br/Attraction_Review-g297533-d3421539-Reviews-Macarron_Scuba_Diver-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
23311285,Monserrat Galapagos Cruises,indef,Puerto Ayora ,5.0,19,-0.7423700094223022,-90.31578826904297,https://www.tripadvisor.com.br/Attraction_Review-g297533-d23311285-Reviews-Monserrat_Galapagos_Cruises-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
14065464,GalapagosBKtours,indef,Santa Cruz ,5.0,48,-0.7461209893226624,-90.31481170654297,https://www.tripadvisor.com.br/Attraction_Review-g297532-d14065464-Reviews-GalapagosBKtours-Santa_Cruz_Galapagos_Islands.html
2201642,Nauti Diving Galapagos,indef,Puerto Ayora ,4.0,182,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d2201642-Reviews-Nauti_Diving_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10119271,Scuba Eden,indef,Puerto Baquerizo Moreno ,4.5,79,-0.9015629887580872,-89.61125183105469,https://www.tripadvisor.com.br/Attraction_Review-g297531-d10119271-Reviews-Scuba_Eden-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
2359500,Galapagos For You,indef,Puerto Ayora ,4.5,54,-0.7398009896278381,-90.31855010986328,https://www.tripadvisor.com.br/Attraction_Review-g297533-d2359500-Reviews-Galapagos_For_You-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12131284,Galapagos Fishing Adventures Gustavo Tour S.A,indef,Puerto Baquerizo Moreno ,4.5,53,-0.9020059704780579,-89.61107635498047,https://www.tripadvisor.com.br/Attraction_Review-g297531-d12131284-Reviews-Galapagos_Fishing_Adventures_Gustavo_Tour_S_A-Puerto_Baquerizo_Moreno_San_Cristo.html
14292796,Chocolapagos Darwin's Favourites - Puerto Ayora,"Av Charles Darwin, Puerto Ayora 200350 Equador",Puerto Ayora,5.0,22,-0.7422609925270081,-90.30989837646484,https://www.tripadvisor.com.br/Attraction_Review-g297533-d14292796-Reviews-Chocolapagos_Darwin_s_Favourites-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10825718,Galapagos Dreams Adventures,indef,Puerto Ayora ,4.5,42,-0.7428979873657227,-90.31204986572266,https://www.tripadvisor.com.br/Attraction_Review-g297533-d10825718-Reviews-Galapagos_Dreams_Adventures-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19846306,Bar de Beto - Puerto Villamil,"Antonio Gil, Puerto Villamil 200250 Equador",Puerto Villamil,4.5,151,-0.9567109942436218,-90.96929168701172,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d19846306-Reviews-Bar_de_Beto-Puerto_Villamil_Isabela_Galapagos_Islands.html
21234313,Calipso Dive Galapagos ,indef,Puerto Ayora ,5.0,17,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d21234313-Reviews-Calipso_Dive_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
11657364,MC Adriana,indef,Bartolome ,5.0,37,-0.7444689869880676,-90.31509399414062,https://www.tripadvisor.com.br/Attraction_Review-g297520-d11657364-Reviews-MC_Adriana-Bartolome_Galapagos_Islands.html
12349805,Yacht Sea Finch,indef,Puerto Ayora ,5.0,21,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d12349805-Reviews-Yacht_Sea_Finch-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
4992121,Centro de Interpretacion,indef,Puerto Baquerizo Moreno ,4.0,58,-0.9014300107955933,-89.61007690429688,https://www.tripadvisor.com.br/Attraction_Review-g297531-d4992121-Reviews-Centro_de_Interpretacion-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
9582275,Archipell,indef,Bellavista ,4.5,31,-0.7415570020675659,-90.31333923339844,https://www.tripadvisor.com.br/Attraction_Review-g8125477-d9582275-Reviews-Archipell-Bellavista_Santa_Cruz_Galapagos_Islands.html
16745891,Ecoventura,indef,San Cristobal ,5.0,23,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297530-d16745891-Reviews-Ecoventura-San_Cristobal_Galapagos_Islands.html
10447364,Galapagos Fan Dive,indef,Puerto Baquerizo Moreno ,4.5,65,-0.9009060263633728,-89.61062622070312,https://www.tripadvisor.com.br/Attraction_Review-g297531-d10447364-Reviews-Galapagos_Fan_Dive-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
15522992,The Darwin Path - Travel Agency,indef,Puerto Ayora ,5.0,19,-0.7432799935340881,-90.31339263916016,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15522992-Reviews-The_Darwin_Path_Travel_Agency-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
15588002,Islanders Galapagos Tour Agency and Operator,indef,Puerto Baquerizo Moreno ,5.0,19,-0.8992120027542114,-89.6091537475586,https://www.tripadvisor.com.br/Attraction_Review-g297531-d15588002-Reviews-Islanders_Galapagos_Tour_Agency_and_Operator-Puerto_Baquerizo_Moreno_San_Cristob.html
13215502,SUP Galapagos,indef,Puerto Baquerizo Moreno ,4.5,35,-0.9004690051078796,-89.61050415039062,https://www.tripadvisor.com.br/Attraction_Review-g297531-d13215502-Reviews-SUP_Galapagos-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
15277259,Galapagos Outdoors CL,indef,Puerto Ayora ,5.0,17,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g297533-d15277259-Reviews-Galapagos_Outdoors_CL-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10190954,Yacht Santa Fe III,indef,Puerto Ayora ,4.5,32,-0.7459269762039185,-90.31635284423828,https://www.tripadvisor.com.br/Attraction_Review-g297533-d10190954-Reviews-Yacht_Santa_Fe_III-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7273445,Volcan Trillizos,indef,Puerto Villamil ,5.0,28,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1732554-d7273445-Reviews-Volcan_Trillizos-Puerto_Villamil_Isabela_Galapagos_Islands.html
