hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
5207506,"Hostal ""D"" Estrellita","Penas Altas Esquina Emilio Chauca y Jose Valiejo, 200150 Equador",San Cristobal ,indef,indef,6,49,4.5,indef,63,32,7,-0.9018719792366028,-89.60552215576172,https://www.tripadvisor.com.br/Hotel_Review-g297530-d5207506-Reviews-Hostal_D_Estrellita-San_Cristobal_Galapagos_Islands.html
13356054,Cozy Suite Galapagos,"Barrio los Arrayanes, in front of the skating park Barrio Arrayanes Daphne and Santiago, frente a la pista de patinaje, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,1,6,5.0,indef,70,30,10,-0.736840009689331,-90.31161499023438,https://www.tripadvisor.com.br/Hotel_Review-g297533-d13356054-Reviews-Cozy_Suite_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
8701077,Hospedaje Darling,"Juan Jose Flores y Jose Vallejo, 200101 Equador",San Cristobal ,191,indef,indef,0,indef,indef,indef,indef,indef,-0.9212669730186462,-89.55917358398438,https://www.tripadvisor.com.br/Hotel_Review-g297530-d8701077-Reviews-Hospedaje_Darling-San_Cristobal_Galapagos_Islands.html
12222064,Hostal Jeniffer,"Av. Conocarpus y Gaviotin, Puerto Villamil 200250 Equador",Isabela ,indef,indef,8,16,5.0,indef,76,23,1,-0.9566270112991333,-90.96435546875,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d12222064-Reviews-Hostal_Jeniffer-Puerto_Villamil_Isabela_Galapagos_Islands.html
2708286,Casa de Nelly,"Av Alsacio Northia, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,indef,22,4.5,indef,78,19,2,-0.898829996585846,-89.60828399658203,https://www.tripadvisor.com.br/Hotel_Review-g297531-d2708286-Reviews-Casa_de_Nelly-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
8004177,Tres Palmas Eco Lodge,"Via Al Embarcadero, Puerto Villamil 200250 Equador",Isabela ,indef,indef,5,28,4.5,indef,59,24,2,-0.9610120058059692,-90.95990753173828,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d8004177-Reviews-Tres_Palmas_Eco_Lodge-Puerto_Villamil_Isabela_Galapagos_Islands.html
3461755,Wittmer Lodge,Equador,Floreana ,indef,indef,8,64,4.0,indef,indef,indef,indef,-1.2760570049285889,-90.48797607421875,https://www.tripadvisor.com.br/Hotel_Review-g297523-d3461755-Reviews-Wittmer_Lodge-Floreana_Galapagos_Islands.html
2236893,Casa La Iguana,"Bahia Academia Punta Estrada, 200350 Equador",Santa Cruz ,indef,indef,5,16,5.0,indef,85,55,14,-0.7503250241279602,-90.3099365234375,https://www.tripadvisor.com.br/Hotel_Review-g297532-d2236893-Reviews-Casa_La_Iguana-Santa_Cruz_Galapagos_Islands.html
2166179,Cartago Bay Isla Isabela Galapagos,indef,Isabela ,indef,indef,2,21,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d2166179-Reviews-Cartago_Bay_Isla_Isabela_Galapagos-Puerto_Villamil_Isabela_Galapagos_Islands.html
7855976,The Point Galapagos,"Jose de Villamil Ignacio de Hernandez, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,17,24,4.0,indef,79,32,6,-0.9021099805831909,-89.61119842529297,https://www.tripadvisor.com.br/Hotel_Review-g297531-d7855976-Reviews-The_Point_Galapagos-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
1234068,Galapagos Campo Duro Ecolodge,indef,Ilhas Galápagos ,indef,indef,6,13,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g294310-d1234068-Reviews-Galapagos_Campo_Duro_Ecolodge-Galapagos_Islands.html
9453824,Caleta Iguana,"Ave. Antonio Gil, Puerto Villamil 200250 Equador",Isabela ,indef,indef,7,38,4.0,indef,74,17,3,-0.9570209980010986,-90.9696044921875,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d9453824-Reviews-Caleta_Iguana-Puerto_Villamil_Isabela_Galapagos_Islands.html
12235280,La Casa de Joel,"Gaviotin y Tero Real, 200103 Equador",Isabela ,indef,indef,3,9,4.5,indef,79,23,1,-0.9555060267448425,-90.96441650390625,https://www.tripadvisor.com.br/Hotel_Review-g297525-d12235280-Reviews-La_Casa_de_Joel-Isabela_Galapagos_Islands.html
2275212,Hosteria Altair,indef,Santa Cruz ,indef,indef,10,17,4.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d2275212-Reviews-Hosteria_Altair-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
3582633,Casa Soleil,"On the Beach, Near the Tourist Pier, Puerto Villamil Equador",Isabela ,indef,indef,3,46,3.5,indef,77,24,1,-0.9580090045928955,-90.96395874023438,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d3582633-Reviews-Casa_Soleil-Puerto_Villamil_Isabela_Galapagos_Islands.html
2078173,Las Gardenias,"Escalesias y Tero Real, Puerto Villamil 200250 Equador",Isabela ,471,indef,6,33,4.5,indef,79,23,2,-0.9561110138893127,-90.9651107788086,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d2078173-Reviews-Las_Gardenias-Puerto_Villamil_Isabela_Galapagos_Islands.html
7851977,Hostal Gardner Galapagos,"Avenida Tomas de Berlanga e Islas Plazas, Puerto Ayora 200350 Equador",Santa Cruz ,262,indef,10,43,4.0,indef,100,53,10,-0.7455899715423584,-90.31273651123047,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7851977-Reviews-Hostal_Gardner_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2335264,Hotel del Sol Galapagos,"Lobo Marino e Isla Ducan (Barrio Alborada), Puerto Ayora 200350 Equador",Santa Cruz ,indef,Hotel,6,34,4.5,indef,82,17,2,-0.7431809902191162,-90.31683349609375,https://www.tripadvisor.com.br/Hotel_Review-g297533-d2335264-Reviews-Hotel_del_Sol_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7196218,Hospedaje Janet,"Av Antonio Gil, Puerto Villamil 200250 Equador",Isabela ,indef,indef,5,57,4.0,indef,74,20,3,-0.9564530253410339,-90.9690933227539,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d7196218-Reviews-Hospedaje_Janet-Puerto_Villamil_Isabela_Galapagos_Islands.html
9455427,La Casita de la Isla,"Manuel Agama y Via Las Tijeretas, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,6,20,4.5,indef,73,17,2,-0.8985530138015747,-89.60770416259766,https://www.tripadvisor.com.br/Hotel_Review-g297531-d9455427-Reviews-La_Casita_de_la_Isla-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
12668008,Galapagos Magic Camp,"Santa Cruz Hwy, 200350 Equador",Santa Cruz ,indef,indef,10,13,5.0,indef,indef,indef,indef,-0.6766980290412903,-90.3984146118164,https://www.tripadvisor.com.br/Hotel_Review-g297532-d12668008-Reviews-Galapagos_Magic_Camp-Santa_Cruz_Galapagos_Islands.html
7128612,Hostal Baltra Galapagos,"Av. Baltra e indefatigable Next to Pacific Bank, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,8,34,4.5,indef,98,46,9,-0.7450860142707825,-90.31502532958984,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7128612-Reviews-Hostal_Baltra_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12213187,Hostal El Paraiso,"Calle Gral Rodriguez Lara, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,indef,17,4.5,indef,100,51,10,-0.7446420192718506,-90.31425476074219,https://www.tripadvisor.com.br/Hotel_Review-g297533-d12213187-Reviews-Hostal_El_Paraiso-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10054963,Hotel Iguana,"Calle Cactus con Piquero Detrás de oficina de CNT, Puerto Villamil 200250 Equador",Isabela ,indef,Hotel,indef,22,4.0,indef,69,20,1,-0.9539240002632141,-90.96417236328125,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d10054963-Reviews-Hotel_Iguana-Puerto_Villamil_Isabela_Galapagos_Islands.html
4273336,Hospedaje Las Fragatas,"Av. Las Fragatas y Tero Real 593 Frigates And Stilt, Puerto Villamil 200250 Equador",Isabela ,indef,indef,5,26,4.5,indef,79,23,2,-0.9567530155181885,-90.96614074707031,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d4273336-Reviews-Hospedaje_Las_Fragatas-Puerto_Villamil_Isabela_Galapagos_Islands.html
13955704,Hostal Cattleya,"Luis Morales Av. De La Armada Nacional, Puerto Baquerizo Moreno, 200150 Equador",San Cristobal ,indef,indef,indef,9,5.0,indef,73,29,6,-0.9036999940872192,-89.6131820678711,https://www.tripadvisor.com.br/Hotel_Review-g297530-d13955704-Reviews-Hostal_Cattleya-San_Cristobal_Galapagos_Islands.html
8178593,Hostal Galapagos,"Tobias Escarbay y Manuel Agama, Playa de Oro Muelle de Pescadores, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,10,17,4.5,indef,77,26,2,-0.8991079926490784,-89.60930633544922,https://www.tripadvisor.com.br/Hotel_Review-g297531-d8178593-Reviews-Hostal_Galapagos-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
3836127,Gran Hotel Paraiso Insular,"Av. Alsacio Northia y Esmeraldas, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,Hotel,32,31,4.0,indef,71,29,6,-0.9046279788017273,-89.61209106445312,https://www.tripadvisor.com.br/Hotel_Review-g297531-d3836127-Reviews-Gran_Hotel_Paraiso_Insular-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
7721263,Planet House,"Calle San Cristobal y General Rodriguez Lara, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,3,26,4.0,indef,86,30,6,-0.7423570156097412,-90.31554412841797,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7721263-Reviews-Planet_House-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2522733,El Castillo Galapagos,"Barrio Pampas Coloradas, Calle Isabela y Albatros, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,5,60,4.0,indef,60,43,9,-0.7432389855384827,-90.32042694091797,https://www.tripadvisor.com.br/Hotel_Review-g297533-d2522733-Reviews-El_Castillo_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7811678,Nelyza's Suites & Adventure,"Barrio La Union Calle Cormoran diagonal comercial Avila Jr., Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,6,9,4.5,indef,57,19,6,-0.736378014087677,-90.31578063964844,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7811678-Reviews-Nelyza_s_Suites_Adventure-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12919205,Altair Galapagos Lodge,"KM 7 Via Garrapatero, Puerto Ayora 200350 Equador",Santa Cruz ,471,indef,10,8,4.5,indef,indef,indef,indef,-0.676921010017395,-90.28441619873047,https://www.tripadvisor.com.br/Hotel_Review-g297533-d12919205-Reviews-Altair_Galapagos_Lodge-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
10364011,Gladys Mar,"Calle Pinzon y Artesano, Puerto Villamil 200250 Equador",Isabela ,indef,indef,5,30,3.5,indef,76,23,1,-0.9558740258216858,-90.96399688720703,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d10364011-Reviews-Gladys_Mar-Puerto_Villamil_Isabela_Galapagos_Islands.html
7790220,Hosteria Rancho Valle Negro,"Cerro Grande, Puerto Villamil 600001 Equador",Isabela ,indef,indef,3,9,4.5,indef,indef,indef,indef,-0.8580170273780823,-91.0167465209961,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d7790220-Reviews-Hosteria_Rancho_Valle_Negro-Puerto_Villamil_Isabela_Galapagos_Islands.html
14843648,Hotel La Isla,indef,Santa Cruz ,indef,Hotel,indef,4,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d14843648-Reviews-Hotel_La_Isla-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7145528,Posada El Viejo George,indef,Santa Cruz ,indef,indef,4,3,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7145528-Reviews-Posada_El_Viejo_George-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
6016230,Hospadaje Plaucio,indef,Isabela ,indef,indef,4,2,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d6016230-Reviews-Hospadaje_Plaucio-Puerto_Villamil_Isabela_Galapagos_Islands.html
7649498,Galapagos Perl Suits B&B,indef,Santa Cruz ,indef,indef,indef,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7649498-Reviews-Galapagos_Perl_Suits_B_B-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7168653,Estacion del Viajero Lodging House,"Av. Alberto Spencer y Ramon Unamuno Junto al Coliseo Cerrado de Deportes, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,8,1,5.0,indef,54,32,6,-0.9082040190696716,-89.61070251464844,https://www.tripadvisor.com.br/Hotel_Review-g297531-d7168653-Reviews-Estacion_del_Viajero_Lodging_House-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Isl.html
17637051,Casa De Alexis,"Avenida Alsacio Northia Avenida Armada Nacional, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,indef,2,3.5,indef,78,32,6,-0.9014300107955933,-89.61007690429688,https://www.tripadvisor.com.br/Hotel_Review-g297531-d17637051-Reviews-Casa_De_Alexis-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
4086627,Cabanas Don Jorge,"Alsacio Northia Av, Via a Playa Mann, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,5,18,4.0,indef,72,31,11,-0.8962669968605042,-89.60848999023438,https://www.tripadvisor.com.br/Hotel_Review-g297531-d4086627-Reviews-Cabanas_Don_Jorge-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
8715383,Hotel Neptuno,"Av. Via al Embarcadero, S/N, Puerto Villamil 200250 Equador",Isabela ,indef,Hotel,5,16,3.5,indef,76,24,1,-0.9571279883384705,-90.96414947509766,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d8715383-Reviews-Hotel_Neptuno-Puerto_Villamil_Isabela_Galapagos_Islands.html
7645125,Galapagos Dove,"Barrio Matazarno, Entre el coliseo cerrado y la pista de Patinaje, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,5,22,3.5,indef,70,39,10,-0.7372450232505798,-90.31280517578125,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7645125-Reviews-Galapagos_Dove-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
11150258,Bay House,"Camino a las Grietas, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,indef,4,5.0,indef,61,26,5,-0.7546460032463074,-90.31289672851562,https://www.tripadvisor.com.br/Hotel_Review-g297533-d11150258-Reviews-Bay_House-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
16688832,Casa Kubler,"Calle Moises Brito Sn, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,indef,3,5.0,indef,94,30,4,-0.7478730082511902,-90.3155288696289,https://www.tripadvisor.com.br/Hotel_Review-g297533-d16688832-Reviews-Casa_Kubler-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
6765060,Hostal Leon Dormido,"Jose de Vilamil y Av Charles Darwin, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,16,36,3.5,indef,78,32,6,-0.9020259976387024,-89.61165618896484,https://www.tripadvisor.com.br/Hotel_Review-g297531-d6765060-Reviews-Hostal_Leon_Dormido-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
7231105,Casa de Lewis,"Federico Garcia y Luis Ibarra, 200102 Equador",San Cristobal ,indef,indef,indef,6,4.5,indef,69,23,1,-0.9021610021591187,-89.6069564819336,https://www.tripadvisor.com.br/Hotel_Review-g297530-d7231105-Reviews-Casa_de_Lewis-San_Cristobal_Galapagos_Islands.html
12827291,Flipper's Hotel Galapagos,"Cucuve y Floreana, Puerto Ayora 200350 Equador",Santa Cruz ,indef,Hotel,indef,3,4.5,indef,93,31,9,-0.7417510151863098,-90.31230163574219,https://www.tripadvisor.com.br/Hotel_Review-g297533-d12827291-Reviews-Flipper_s_Hotel_Galapagos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7381868,Hospedaje Stefany,"Fragata y Isla Floreana, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,2,6,3.5,indef,93,31,9,-0.741690993309021,-90.31269073486328,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7381868-Reviews-Hospedaje_Stefany-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7617892,Casa Hospedaje Sea Lions,"Av. Las Fragatas y 16 de Marzo, Puerto Villamil 200250 Equador",Isabela ,indef,indef,indef,4,4.5,indef,indef,indef,indef,-0.990185022354126,-91.087646484375,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d7617892-Reviews-Casa_Hospedaje_Sea_Lions-Puerto_Villamil_Isabela_Galapagos_Islands.html
10493789,Mare Mio Guest House,"Avenida Armada Nacional y Juan Liger, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,3,7,3.5,indef,75,28,6,-0.9027720093727112,-89.61365509033203,https://www.tripadvisor.com.br/Hotel_Review-g297531-d10493789-Reviews-Mare_Mio_Guest_House-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
13428531,Hostal Puerto Ayora,"Av. Baltra # 440 Indefatigable, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,8,4,4.0,indef,98,50,10,-0.7440879940986633,-90.31500244140625,https://www.tripadvisor.com.br/Hotel_Review-g297533-d13428531-Reviews-Hostal_Puerto_Ayora-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12505110,Gala House,"Calle Los Arrayanes y Cormoran, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,3,2,4.5,indef,65,22,9,-0.7360810041427612,-90.31021118164062,https://www.tripadvisor.com.br/Hotel_Review-g297533-d12505110-Reviews-Gala_House-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
6146170,Galapagos Hostelling,"Av Charles Darwing y Floreana, Puerto Ayora 200350 Equador",Santa Cruz ,indef,Hostel,5,4,4.0,indef,95,49,9,-0.7428550124168396,-90.31208038330078,https://www.tripadvisor.com.br/Hotel_Review-g297533-d6146170-Reviews-Galapagos_Hostelling-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
19859115,The Galeodan Suites,indef,San Cristobal ,indef,indef,4,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297531-d19859115-Reviews-The_Galeodan_Suites-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
7378584,Rancho Don Solo,"Av. Baltra, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,4,2,5.0,indef,78,54,11,-0.7422599792480469,-90.31852722167969,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7378584-Reviews-Rancho_Don_Solo-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
6877309,Duncan Hostal,"Urbanizacion la Cascada, Pasaje No. 3 diagonal escuela Guayasamin, 200350 Equador",Santa Cruz ,indef,indef,indef,2,4.0,indef,50,60,21,-0.7342579960823059,-90.31460571289062,https://www.tripadvisor.com.br/Hotel_Review-g297532-d6877309-Reviews-Duncan_Hostal-Santa_Cruz_Galapagos_Islands.html
2422837,Hotel Northia,"Northia Ave. and 12 de Febrero, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,Hotel,indef,16,3.5,indef,77,32,6,-0.9030900001525879,-89.61083984375,https://www.tripadvisor.com.br/Hotel_Review-g297531-d2422837-Reviews-Hotel_Northia-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
7321578,Hotel Cactus,"Calle Flamingos, Av. Antonio Gil Calle Los Flamencos s/n, 200250 Equador",Isabela ,indef,Hotel,6,9,3.0,indef,76,23,2,-0.9568970203399658,-90.96766662597656,https://www.tripadvisor.com.br/Hotel_Review-g297525-d7321578-Reviews-Hotel_Cactus-Isabela_Galapagos_Islands.html
2194558,Hotel Casa Sol Isabela,Puerto Villamil Equador,Isabela ,indef,Hotel,6,31,3.5,indef,77,24,1,-0.9580450057983398,-90.96337890625,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d2194558-Reviews-Hotel_Casa_Sol_Isabela-Puerto_Villamil_Isabela_Galapagos_Islands.html
2465480,Los Pinquinos,indef,Santa Cruz ,indef,indef,indef,2,4.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d2465480-Reviews-Los_Pinquinos-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
2194848,Casa Hotel,indef,Santa Cruz ,indef,Hotel,6,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297532-d2194848-Reviews-Casa_Hotel-Santa_Cruz_Galapagos_Islands.html
2263770,Brisas del Mar,indef,Isabela ,indef,indef,indef,7,3.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d2263770-Reviews-Brisas_del_Mar-Puerto_Villamil_Isabela_Galapagos_Islands.html
3278276,Hotel Isla del Descanso,"Avda de las Fragatas, Barrio Central, 010850 Equador",Isabela ,indef,Hotel,7,6,4.0,indef,75,23,2,-0.9550420045852661,-90.9662857055664,https://www.tripadvisor.com.br/Hotel_Review-g297525-d3278276-Reviews-Hotel_Isla_del_Descanso-Isabela_Galapagos_Islands.html
7649484,Hosteria Quinta Margarita,"Bellavista, Km 8 via Baltra, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,indef,2,3.0,indef,indef,indef,indef,-0.6752709746360779,-90.31427001953125,https://www.tripadvisor.com.br/Hotel_Review-g297533-d7649484-Reviews-Hosteria_Quinta_Margarita-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
3639171,Bay Suites,indef,Santa Cruz ,indef,indef,12,1,3.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297533-d3639171-Reviews-Bay_Suites-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
12187233,Pink House,"Antonio Gil, Puerto Villamil 200250 Equador",Isabela ,indef,indef,indef,3,4.5,indef,76,23,2,-0.9568970203399658,-90.9677734375,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d12187233-Reviews-Pink_House-Puerto_Villamil_Isabela_Galapagos_Islands.html
8352278,Hospedaje Fragata,"Isla Plazas Entre Charles Darwin y Indefatigable, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,6,2,2.5,indef,100,53,10,-0.7446960210800171,-90.31343078613281,https://www.tripadvisor.com.br/Hotel_Review-g297533-d8352278-Reviews-Hospedaje_Fragata-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
7134931,La Guayaba,indef,San Cristobal ,indef,indef,1,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297530-d7134931-Reviews-La_Guayaba-San_Cristobal_Galapagos_Islands.html
6210724,Penguin Guest House,"Barrio El Eden, Puerto Ayora 200350 Equador",Santa Cruz ,indef,indef,7,1,1.0,indef,74,43,11,-0.7378119826316833,-90.31163787841797,https://www.tripadvisor.com.br/Hotel_Review-g297533-d6210724-Reviews-Penguin_Guest_House-Puerto_Ayora_Santa_Cruz_Galapagos_Islands.html
21508244,Hospedaje Sarita,"Pepino Y Conocarpus, Puerto Villamil Equador",Isabela ,indef,indef,indef,0,indef,indef,71,22,1,-0.9544569849967957,-90.96414947509766,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d21508244-Reviews-Hospedaje_Sarita-Puerto_Villamil_Isabela_Galapagos_Islands.html
19413936,Campo Duro Ecolodge,"Via al Volcan Cierra Negra, Puerto Villamil 200250 Equador",Isabela ,indef,indef,indef,0,indef,indef,indef,indef,indef,-0.9398499727249146,-90.95576477050781,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d19413936-Reviews-Campo_Duro_Ecolodge-Puerto_Villamil_Isabela_Galapagos_Islands.html
17636483,Casa en Puerto Villamil,Puerto Villamil 200250 Equador,Isabela ,indef,indef,indef,0,indef,indef,71,22,1,-0.9544569849967957,-90.96414947509766,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d17636483-Reviews-Casa_en_Puerto_Villamil-Puerto_Villamil_Isabela_Galapagos_Islands.html
7590311,El Hotel Casa Isabela,"9 de Octubre y Veintimilla, Puerto Villamil EC200350 Equador",Isabela ,indef,Hotel,11,0,indef,indef,78,24,2,-0.9574990272521973,-90.9665756225586,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d7590311-Reviews-El_Hotel_Casa_Isabela-Puerto_Villamil_Isabela_Galapagos_Islands.html
12107119,La Canada Camping,"Via a Puerto Chino Recinto El Chino, 200150 Equador",San Cristobal ,indef,indef,indef,0,indef,indef,indef,indef,indef,-0.9248939752578735,-89.43048095703125,https://www.tripadvisor.com.br/Hotel_Review-g297530-d12107119-Reviews-La_Canada_Camping-San_Cristobal_Galapagos_Islands.html
6961491,Hostal Bellavista,"Charles Darwin con Hernan Melville, 200150 Equador",San Cristobal ,indef,indef,9,0,indef,indef,81,31,6,-0.9004700183868408,-89.6107177734375,https://www.tripadvisor.com.br/Hotel_Review-g297530-d6961491-Reviews-Hostal_Bellavista-San_Cristobal_Galapagos_Islands.html
20870756,Sento,indef,San Cristobal ,indef,indef,indef,0,indef,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g297531-d20870756-Reviews-Sento-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
13456720,Mi Caleta,"Manuel Agama entre Alsacio Nothia y Jaime Roldos, Puerto Baquerizo Moreno 200150 Equador",San Cristobal ,indef,indef,indef,0,indef,indef,74,17,2,-0.8988699913024902,-89.6075668334961,https://www.tripadvisor.com.br/Hotel_Review-g297531-d13456720-Reviews-Mi_Caleta-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
12424973,Hotel Sierra Negra,"Malecon Petrel, Puerto Villamil 200250 Equador",Isabela ,indef,Hotel,10,4,3.5,indef,78,23,2,-0.9578089714050293,-90.96641540527344,https://www.tripadvisor.com.br/Hotel_Review-g1732554-d12424973-Reviews-Hotel_Sierra_Negra-Puerto_Villamil_Isabela_Galapagos_Islands.html
12494767,Casa D´Cristhi,"Av. Narciso Olaya y Guido Sanchez Barrio Penas Altas, Puerto Baquerizo Moreno 593422 Equador",San Cristobal ,indef,indef,9,4,3.5,indef,65,10,1,-0.9013479948043823,-89.60586547851562,https://www.tripadvisor.com.br/Hotel_Review-g297531-d12494767-Reviews-Casa_D_Cristhi-Puerto_Baquerizo_Moreno_San_Cristobal_Galapagos_Islands.html
