restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
994111,"Restaurante Sansano's","Calle Fra Jaume Torres 7, 03204 Elche Espanha",Elche ,4.0,470,$$ - $$$,indef,38.25808334350586,-0.7032960057258606,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994111-Reviews-Restaurante_Sansano_s-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8789760,"Eki Sushi","Plaza Constitucio 15, 03203 Elche Espanha",Elche ,4.5,161,$$ - $$$,R$ 39 - R$ 163,38.26598358154297,-0.6954360008239746,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8789760-Reviews-Eki_Sushi-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18942521,"Vegetariano TEFF","Avenida de Alicante 17, 03202 Elche Espanha",Elche ,5.0,48,$$ - $$$,R$ 20 - R$ 98,38.26871109008789,-0.6859650015830994,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d18942521-Reviews-Vegetariano_TEFF-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10529898,"El Galgo","Calle Sant Jaume 6 Situado en una tranquila calle peatonal en el centro de Elche, en pleno casco histórico, 03202 Elche Espanha",Elche ,4.5,122,$$ - $$$,R$ 130 - R$ 293,38.2661247253418,-0.6974110007286072,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10529898-Reviews-El_Galgo-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3378064,"Sinapi Restaurante","Calle Porta de L'Orgue, 4, 03202 Elche Espanha",Elche ,4.0,383,$$ - $$$,R$ 78 - R$ 163,38.26776123046875,-0.6975510120391846,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3378064-Reviews-Sinapi_Restaurante-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4470731,"Restaurante Museum","Plaza Congreso Eucaristico 17 Fatxo 1, 03202 Elche Espanha",Elche ,4.0,487,$$ - $$$,indef,38.26743698120117,-0.6970419883728027,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4470731-Reviews-Restaurante_Museum-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5870069,"El Raval","Carrer Major del Raval, 9 En la Plaza, 03203 Elche Espanha",Elche ,4.5,230,$$ - $$$,indef,38.26045227050781,-0.6996070146560669,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5870069-Reviews-El_Raval-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6484981,"La Retama","Calle Sant Pere 9, 03202 Elche Espanha",Elche ,4.5,162,$$ - $$$,indef,38.2668342590332,-0.6973459720611572,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6484981-Reviews-La_Retama-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15223339,"Keiken fusión","Calle Salvador 16, Bajo 2, 03203 Elche Espanha",Elche ,4.5,107,$$ - $$$,R$ 130 - R$ 326,38.26468276977539,-0.6975060105323792,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15223339-Reviews-Keiken_fusion-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7815409,"La Lateria Gastrobar","Calle Alfonso X El Sabio Número 17, 03203 Elche Espanha",Elche ,4.5,139,$$ - $$$,indef,38.26504898071289,-0.6937190294265747,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d7815409-Reviews-La_Lateria_Gastrobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2619098,"Meson El Galliner","Calle Porta de La Morera 27, 03203 Elche Espanha",Elche ,4.5,92,$,indef,38.26423263549805,-0.6932809948921204,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d2619098-Reviews-Meson_El_Galliner-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
987221,"Els Capellans","Calle Porta de La Morera 14, 03203 Elche Espanha",Elche ,4.0,227,$$$$,indef,38.26364517211914,-0.69234699010849,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d987221-Reviews-Els_Capellans-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5445011,"El Antojito","Avenida Josefina Manresa Quesada 107. Local, 03202 Elche Espanha",Elche ,4.0,209,$$ - $$$,R$ 98 - R$ 261,38.2783317565918,-0.6736209988594055,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5445011-Reviews-El_Antojito-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3343451,"Restaurante Nugolat","Carretera Dolores KM 5 Partida Daimes, 03203 Elche Espanha",Elche ,4.0,170,$$ - $$$,indef,38.21437072753906,-0.6975600123405457,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3343451-Reviews-Restaurante_Nugolat-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5864516,"Domgim","Calle Victoria 2 Mercado Central, 03202 Elche Espanha",Elche ,4.0,328,$$ - $$$,indef,38.26602554321289,-0.6979889869689941,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5864516-Reviews-Domgim-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8368322,"Los 7 pecados","Calle Maestro Albeniz 3, 03202 Elche Espanha",Elche ,4.0,210,$$ - $$$,indef,38.26838302612305,-0.6961600184440613,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8368322-Reviews-Los_7_pecados-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12879443,"Trattoria Pino","Calle Filet de Fora 31, 03203 Elche Espanha",Elche ,4.5,37,$$ - $$$,R$ 65 - R$ 163,38.262020111083984,-0.6960600018501282,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12879443-Reviews-Trattoria_Pino-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19612331,"Taberna Fuego Lento","Calle Alpujarra 10, 03202 Elche Espanha",Elche ,5.0,27,$,indef,38.26714324951172,-0.6945840120315552,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d19612331-Reviews-Taberna_Fuego_Lento-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8828395,"Restaurante El Meloso","Calle Fra Jaume Torres 44, 03204 Elche Espanha",Elche ,4.5,107,$$ - $$$,R$ 124 - R$ 293,38.25836181640625,-0.7087470293045044,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8828395-Reviews-Restaurante_El_Meloso-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3647924,"Portofino","Calle Orihuela 3 Altabix, 03203 Elche Espanha",Elche ,4.0,175,$$ - $$$,R$ 65 - R$ 111,38.26981735229492,-0.6782519817352295,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3647924-Reviews-Portofino-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11895586,"Cala Negra","A/ Manuel Martinez Valero, 03208 Elche Espanha",Elche ,4.5,35,$$ - $$$,R$ 78 - R$ 293,38.267337799072266,-0.6637179851531982,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11895586-Reviews-Cala_Negra-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2078192,"El Raco de Mama Lola","03202 Calle Alfredo Mira Gran, 1, 03202 Elche Espanha",Elche ,4.0,147,$$ - $$$,R$ 65 - R$ 163,38.27581024169922,-0.6797019839286804,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d2078192-Reviews-El_Raco_de_Mama_Lola-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6116884,"Gran Bahia Restaurant","Calle de San Bartolome de Tirajana 1 Arenales del Sol, 03195 Elche Espanha",Elche ,4.0,116,$$ - $$$,indef,38.259769439697266,-0.5177900195121765,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6116884-Reviews-Gran_Bahia_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13455727,"MT 83","Carrer Francisco Ruiz Bru, 15, 03205 Elche Espanha",Elche ,4.5,55,$$ - $$$,indef,38.273677825927734,-0.7144179940223694,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13455727-Reviews-MT_83-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10237282,"Columpio Bar Elche","Calle Sant Agatangel 1, 03202 Elche Espanha",Elche ,4.5,38,$$ - $$$,R$ 33 - R$ 98,38.26792907714844,-0.6954500079154968,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10237282-Reviews-Columpio_Bar_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3348624,"La Taula","Calle Curtidores 17, 03203 Elche Espanha",Elche ,4.0,122,$$$$,indef,38.259029388427734,-0.692674994468689,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3348624-Reviews-La_Taula-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3187398,"Cachito","Partida de pusol nº 71 Carretera Casas Del Leon Km 4.5, 03296 Elche Espanha",Elche ,4.0,179,$$ - $$$,R$ 182 - R$ 293,38.21323776245117,-0.7222620248794556,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3187398-Reviews-Cachito-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5294199,"Restaurante Spazio","Avenida Crevillent, 12, 03205 Elche Espanha",Elche ,4.0,90,$$ - $$$,R$ 78 - R$ 163,38.260868072509766,-0.7186149954795837,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5294199-Reviews-Restaurante_Spazio-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6977436,"BARRA RESTAURANTE D'BOO","Calle Doctor Jimenez Diaz 4, 03202 Elche Espanha",Elche ,4.5,102,$$ - $$$,indef,38.2669677734375,-0.6936500072479248,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6977436-Reviews-BARRA_RESTAURANTE_D_BOO-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1473534,"Yaho","Calle de Jose Luis Navarro Campello 2, 03202 Elche Espanha",Elche ,4.0,318,$$ - $$$,indef,37.91036605834961,-0.7428439855575562,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1473534-Reviews-Yaho-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4327788,"Lungo Mare","Plaza Glorieta 3, 03203 Elche Espanha",Elche ,4.0,251,$$ - $$$,R$ 72 - R$ 78,38.26576614379883,-0.6964359879493713,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4327788-Reviews-Lungo_Mare-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13087819,"Hallec Restaurante","Carre Nou de San Antoni, 17, 03203 Elche Espanha",Elche ,4.5,50,$$ - $$$,R$ 195 - R$ 326,38.263214111328125,-0.6976010203361511,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d13087819-Reviews-Hallec_Restaurante-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1858364,"Restaurante Mar i Merlot","Calle Alvado 3 Plaza de las Flores, 03202 Elche Espanha",Elche ,4.0,136,$$ - $$$,indef,38.26637268066406,-0.6982190012931824,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1858364-Reviews-Restaurante_Mar_i_Merlot-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
23354003,"Jackson American Carrus","Calle d'Almansa 29-b, 03206 Elche Espanha",Elche ,5.0,18,Espanhola,indef,38.281307220458984,-0.7140640020370483,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23354003-Reviews-Jackson_American_Carrus-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
6017909,"Mas Q Tapas","Pasaje Alejandro Ramos Folques 3, 03202 Elche Espanha",Elche ,4.0,151,$$ - $$$,R$ 65 - R$ 130,38.2674560546875,-0.6943039894104004,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6017909-Reviews-Mas_Q_Tapas-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6878770,"ChaKra","Calle Islas Canarias 4 Cerca de la delegación del Ayuntamiento y la policía municipal., 03195 Elche Espanha",Elche ,4.0,132,$$ - $$$,indef,38.25004959106445,-0.5175089836120605,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6878770-Reviews-ChaKra-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
987218,"El Extremeno","Calle Porta de La Morera 41 Calle Porta de la Morera, 41, 03203, Elche, Costa Blanca, Provincia de Alicante, Comunidad Valenciana, 03203 Elche Espanha",Elche ,4.5,81,$$ - $$$,indef,38.26401901245117,-0.6921600103378296,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d987218-Reviews-El_Extremeno-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
994114,"L´Antica Pompei","Calle Obispo Winibal 22 Bajo, 03202 Elche Espanha",Elche ,4.0,135,$$ - $$$,indef,38.27138137817383,-0.6838579773902893,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994114-Reviews-L_Antica_Pompei-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12269547,"Monumental Restaurant","Replaceta de la Fregassa, 4, 03290 Elche Espanha",Elche ,3.5,289,$$ - $$$,R$ 65 - R$ 228,38.266422271728516,-0.6974610090255737,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12269547-Reviews-Monumental_Restaurant-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8829770,"Bar restaurante pizzeria guadalest","Calle Guadalest 3, 03202 Elche Espanha",Elche ,4.5,40,$$ - $$$,R$ 33 - R$ 164,38.27103805541992,-0.6810359954833984,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8829770-Reviews-Bar_restaurante_pizzeria_guadalest-Elche_Costa_Blanca_Province_of_Alicante_Valenc.html
994133,"Bar Valverde","Calle de Guillem Santacilia 13, 03203 Elche Espanha",Elche ,4.0,80,$,indef,38.26847457885742,-0.6842479705810547,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994133-Reviews-Bar_Valverde-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8603249,"Restaurante Bonavista","Calle Alfaz Del Pi Dentro do clube de campo de tenis, 03291 Elche Espanha",Elche ,5.0,25,$$ - $$$,R$ 65 - R$ 163,38.29871368408203,-0.6773470044136047,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d8603249-Reviews-Restaurante_Bonavista-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11870852,"Taberna La Olivereta","Calle Olivereta 4 Elche, 03203 Elche Espanha",Elche ,4.0,75,$$ - $$$,indef,38.265419006347656,-0.6961219906806946,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11870852-Reviews-Taberna_La_Olivereta-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10630411,"Casa Zarracina","Calle Fira 16 Elche, 03202 Elche Espanha",Elche ,4.0,96,$$ - $$$,R$ 98 - R$ 326,38.2669563293457,-0.6974419951438904,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10630411-Reviews-Casa_Zarracina-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1766130,"Matola","Partida Matola Km 5, 03296 Elche Espanha",Elche ,4.0,193,$$ - $$$,R$ 196 - R$ 393,38.22520446777344,-0.7480360269546509,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1766130-Reviews-Matola-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
987219,"Taberna El Granero","Calle de Francisco Vicente Rodriguez 15, 03202 Elche Espanha",Elche ,4.0,111,$$ - $$$,indef,38.271202087402344,-0.6875330209732056,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d987219-Reviews-Taberna_El_Granero-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3187396,"Restaurante Martino","Carretera Dolores KM 6,7, 03203 Elche Espanha",Elche ,4.0,116,$$ - $$$,indef,38.19658279418945,-0.7010059952735901,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3187396-Reviews-Restaurante_Martino-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6414511,"Meson la Casa Vella","Calle Ruperto Chapi 57, 03201 Elche Espanha",Elche ,4.0,53,$$ - $$$,indef,38.26847839355469,-0.7030990123748779,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6414511-Reviews-Meson_la_Casa_Vella-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6772716,"Restaurante Carlos","Carretera de la Marina Km 4, 03294 Elche Espanha",Elche ,4.0,112,$$ - $$$,indef,38.22364807128906,-0.6872220039367676,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6772716-Reviews-Restaurante_Carlos-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3410917,"Hostal Maruja","Playa del pinet, Elche Espanha",Elche ,4.0,276,$$ - $$$,indef,38.15166091918945,-0.628790020942688,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3410917-Reviews-Hostal_Maruja-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6892036,"Restaurante Marisqueria El Tunel","Avinguda Llibertat 81, 03201 Elche Espanha",Elche ,4.0,80,$$ - $$$,indef,38.266666412353516,-0.7101439833641052,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6892036-Reviews-Restaurante_Marisqueria_El_Tunel-Elche_Costa_Blanca_Province_of_Alicante_Valencia.html
3555265,"Comedor Vegetariano","Calle Capita Alfons Vives 11 Bajo, 03201 Elche Espanha",Elche ,4.5,30,$,R$ 34 - R$ 68,38.26613998413086,-0.7097300291061401,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3555265-Reviews-Comedor_Vegetariano-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6892971,"Roser Gastrobar","Plaza Sant Joan N 9, 03203 Elche Espanha",Elche ,4.5,94,$$ - $$$,R$ 79 - R$ 196,38.26151657104492,-0.6991329789161682,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d6892971-Reviews-Roser_Gastrobar-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10540785,"Ristorante Gourmet","Carrer Mare de Déu del Carme, 14 A pocos pasos de la Plaza de Baix, 03203 Elche Espanha",Elche ,4.0,91,$$ - $$$,indef,38.2645149230957,-0.698976993560791,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10540785-Reviews-Ristorante_Gourmet-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1904012,"Raco d'Anna","Partida Maitino , Poligono 1 N 67 Maitino, 03295 Elche Espanha",Elche ,4.0,123,$$ - $$$,indef,38.27227020263672,-0.6408969759941101,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d1904012-Reviews-Raco_d_Anna-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10666506,"Restaurante Salesianos SJB","Avenida Don Bosco Number 14, 03293 Elche Espanha",Elche ,4.5,41,$$ - $$$,R$ 52 - R$ 229,38.2519416809082,-0.7127910256385803,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10666506-Reviews-Restaurante_Salesianos_SJB-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
21009826,"El Capitan","Partida Asprillas, Poligono 1,núm.3, 03292 Elche Espanha",Elche ,5.0,16,$$ - $$$,R$ 28 - R$ 141,38.23618698120117,-0.6764519810676575,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21009826-Reviews-El_Capitan-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21333416,"Cru Restaurante","Calle de Juan de la Cierva 43 Elche parque empresarial, 03203 Elche Espanha",Elche ,5.0,13,$$ - $$$,R$ 33 - R$ 98,38.29600143432617,-0.6114699840545654,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d21333416-Reviews-Cru_Restaurante-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15700280,"MalaBarraca Restaurante","Calle Oscar Espla 37, 03201 Elche Espanha",Elche ,4.5,27,$$ - $$$,R$ 52 - R$ 262,38.26882553100586,-0.7044060230255127,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15700280-Reviews-MalaBarraca_Restaurante-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
3565890,"Restaurante Vegetariano Quinoa","Calle de Francisco Rabal 3, 03202 Elche Espanha",Elche ,4.0,132,$$ - $$$,R$ 52 - R$ 85,38.27549362182617,-0.6788610219955444,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3565890-Reviews-Restaurante_Vegetariano_Quinoa-Elche_Costa_Blanca_Province_of_Alicante_Valencian_.html
12712852,"Restaurante la Subasta","Calle Alberto Sols 24 Parque Empresarial Torrellano, 03203 Elche Espanha",Elche ,4.5,20,$$ - $$$,R$ 65 - R$ 164,38.29611587524414,-0.6158080101013184,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12712852-Reviews-Restaurante_la_Subasta-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14791540,"L'Araceli","Plaza Reyes Catolicos, 12, 03204 Elche Espanha",Elche ,4.5,43,$$ - $$$,indef,38.26079177856445,-0.7012100219726562,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d14791540-Reviews-L_Araceli-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4470047,"Restaurante Nou Sepia","Calle Fatxo, 14, Elche., 03202 Elche Espanha",Elche ,4.0,70,$$ - $$$,R$ 131 - R$ 229,38.26803970336914,-0.6969550251960754,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d4470047-Reviews-Restaurante_Nou_Sepia-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5511073,"Restaurante Casino Alemañ","Plaza Primavera 37, 03292 Elche Espanha",Elche ,4.0,56,$$ - $$$,indef,38.219730377197266,-0.6427199840545654,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5511073-Reviews-Restaurante_Casino_Aleman-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
15226814,"Ristorante Pizzeria La Piccola Italia","Calle del Doctor Caro 17 bajo1, 03201 Elche Espanha",Elche ,4.5,47,$$ - $$$,R$ 34 - R$ 113,38.26637268066406,-0.7010809779167175,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15226814-Reviews-Ristorante_Pizzeria_La_Piccola_Italia-Elche_Costa_Blanca_Province_of_Alicante_Va.html
10492050,"La Vaqueria Del Camp","Calle San Juan Bosco 10 Numero 10, 03005 Elche Espanha",Elche ,4.5,41,$$ - $$$,R$ 33 - R$ 131,38.346641540527344,-0.49223899841308594,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10492050-Reviews-La_Vaqueria_Del_Camp-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10813561,"Ecovegan Happy","Calle Antonio Machado 90, 03201 Elche Espanha",Elche ,4.0,54,$$ - $$$,indef,38.261112213134766,-0.7150970101356506,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10813561-Reviews-Ecovegan_Happy-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5615620,"La Taronja","Calle Porta de la Morera 45, 03203 Elche Espanha",Elche ,4.0,69,$,R$ 65 - R$ 131,38.2642822265625,-0.6919900178909302,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5615620-Reviews-La_Taronja-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5489201,"Las Dos T","Calle Aurelio Coquillat Pascual 4, 03201 Elche Espanha",Elche ,4.0,34,$$ - $$$,indef,38.26445007324219,-0.7118179798126221,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d5489201-Reviews-Las_Dos_T-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
994122,"Trattoria Donnadry SL.","Calle Daoiz 15 Esquina Con Calle Velazquez, 03203 Elche Espanha",Elche ,4.0,95,$$ - $$$,indef,38.26527786254883,-0.6939489841461182,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d994122-Reviews-Trattoria_Donnadry_SL-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23458818,"Dos Terres","Calle Maestro Albeniz 7, 03202 Elche Espanha",Elche ,5.0,11,Italiana,indef,38.268516540527344,-0.6959670186042786,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23458818-Reviews-Dos_Terres-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11876619,"Kisuki","Carretera Elche - Santa Pola Km 0,4 - Azabares Alto - Polig. 1, 03290 Elche Espanha",Elche ,3.5,198,$$ - $$$,indef,38.25807571411133,-0.6701400279998779,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d11876619-Reviews-Kisuki-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15032917,"El Garaje Bar Elche","Travesia Barques 3, 03203 Elche Espanha",Elche ,4.0,39,$$ - $$$,indef,38.26121520996094,-0.7145439982414246,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d15032917-Reviews-El_Garaje_Bar_Elche-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23355474,"Restaurante Paco Gil","Calle Sucre 10-12 03202 Elx, Alicante, Espana, 03202 Elche Espanha",Elche ,4.5,14,$$$$,R$ 164 - R$ 327,38.27180480957031,-0.6793000102043152,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d23355474-Reviews-Restaurante_Paco_Gil-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10664829,"Bar Restaurante Venida de la Virgen","Calle Eduardo Ferrandez Garcia 32, 03203 Elche Espanha",Elche ,4.5,21,$$ - $$$,R$ 59 - R$ 131,38.25678253173828,-0.6952670216560364,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10664829-Reviews-Bar_Restaurante_Venida_de_la_Virgen-Elche_Costa_Blanca_Province_of_Alicante_Vale.html
3969483,"Restaurante Forjador","Calle del Doctor Caro 25, 03201 Elche Espanha",Elche ,4.0,58,$$ - $$$,R$ 26 - R$ 196,38.266788482666016,-0.7010800242424011,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d3969483-Reviews-Restaurante_Forjador-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12243438,"Águila Bar Altabix","Calle de Vicente Andres Estelles 16, 03202 Elche Espanha",Elche ,4.5,52,$$ - $$$,R$ 65 - R$ 196,38.271549224853516,-0.6800839900970459,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d12243438-Reviews-Aguila_Bar_Altabix-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10261706,"Aguila Bar Centro","Carrer Doctor Caro, 31, 03201 Elche Espanha",Elche ,4.0,56,$$ - $$$,R$ 33 - R$ 164,38.266944885253906,-0.7011110186576843,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10261706-Reviews-Aguila_Bar_Centro-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10620322,"Cafeteria Taperia Plaza 5","Plaza Salvador Numero 5, 03203 Elche Espanha",Elche ,4.5,25,$$ - $$$,R$ 65 - R$ 131,38.264198303222656,-0.697318971157074,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d10620322-Reviews-Cafeteria_Taperia_Plaza_5-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
987216,"Doner Kebap","Calle Almorida 7, 03203 Elche Espanha",Elche ,4.0,46,$,indef,38.265140533447266,-0.6955000162124634,https://www.tripadvisor.com.br/Restaurant_Review-g661469-d987216-Reviews-Doner_Kebap-Elche_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
