restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
2373803,"Peru Magico","Avenida Pedro de Valdivia 3323 Nunoa, Santiago Chile",Santiago ,4.0,300,$$ - $$$,indef,-33.452980041503906,-70.60485076904297,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2373803-Reviews-Peru_Magico-Santiago_Santiago_Metropolitan_Region.html
2373705,"Civico","Morande 26 Local 2 Centro Cultural Palacio De La Moneda, Santiago 8340208 Chile",Santiago ,4.0,185,$$ - $$$,indef,-33.443580627441406,-70.65381622314453,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2373705-Reviews-Civico-Santiago_Santiago_Metropolitan_Region.html
3223181,"El Ancla","Avda. Americo Vespucio Sur 01173 La Cisterna, Santiago 8320000 Chile",Santiago ,4.0,188,$$ - $$$,indef,-33.53276062011719,-70.67654418945312,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3223181-Reviews-El_Ancla-Santiago_Santiago_Metropolitan_Region.html
19140182,"Autentiko French Takos","Santa Isabel 296, Santiago 7500000 Chile",Santiago ,5.0,36,$,R$ 20 - R$ 46,-33.44662857055664,-70.62747955322266,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d19140182-Reviews-Autentiko_French_Takos-Santiago_Santiago_Metropolitan_Region.html
12389983,"Kunstmann Kneipe","Constitucion 57 Ex Bar Constitución, Santiago Chile",Santiago ,4.0,204,$$ - $$$,indef,-33.4337158203125,-70.63443756103516,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12389983-Reviews-Kunstmann_Kneipe-Santiago_Santiago_Metropolitan_Region.html
7352677,"Confiteria Torres","Avenida Isidora Goyenechea 2962 Las Condes, Santiago 8320000 Chile",Santiago ,4.0,219,$$ - $$$,indef,-33.41413116455078,-70.5996322631836,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7352677-Reviews-Confiteria_Torres-Santiago_Santiago_Metropolitan_Region.html
3614232,"Hogs","Avenida Los Leones 40, Santiago 7510042 Chile",Santiago ,4.0,218,$,indef,-33.43717575073242,-70.64105224609375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3614232-Reviews-Hogs-Santiago_Santiago_Metropolitan_Region.html
806764,"Pad Thai","Av Manuel Montt 231, Santiago Chile",Santiago ,3.5,780,$$ - $$$,R$ 51 - R$ 76,-33.43083190917969,-70.61929321289062,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d806764-Reviews-Pad_Thai-Santiago_Santiago_Metropolitan_Region.html
1629873,"Mares de Chile","San Pablo Local 83, Santiago Chile",Santiago ,4.0,187,$$ - $$$,indef,-33.433597564697266,-70.65094757080078,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1629873-Reviews-Mares_de_Chile-Santiago_Santiago_Metropolitan_Region.html
8854769,"Casa Valerio Pan Restaurant","Compania de Jesus 2280 Barrio Cumming, Santiago 8340436 Chile",Santiago ,4.0,129,$$ - $$$,indef,-33.440391540527344,-70.66827392578125,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8854769-Reviews-Casa_Valerio_Pan_Restaurant-Santiago_Santiago_Metropolitan_Region.html
815656,"Amadeus","Avenida General Bustamante 50, Santiago 8320000 Chile",Santiago ,4.0,246,$$ - $$$,indef,-33.438758850097656,-70.6320571899414,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d815656-Reviews-Amadeus-Santiago_Santiago_Metropolitan_Region.html
6676757,"Domino","Avenida Pedro de Valdivia # 28, Santiago 7510606 Chile",Santiago ,4.0,146,$,indef,-33.42341995239258,-70.61287689208984,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6676757-Reviews-Domino-Santiago_Santiago_Metropolitan_Region.html
4060668,"Tempura Japanese and Thai","avda pdte kennedy 5413 pque Arauco, Santiago Chile",Santiago ,4.0,215,$$ - $$$,indef,-33.4017448425293,-70.57740783691406,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4060668-Reviews-Tempura_Japanese_and_Thai-Santiago_Santiago_Metropolitan_Region.html
12452665,"Margó Gourmet","Avda. Kennedy 5413 Parque Arauco, Santiago Chile",Santiago ,4.0,194,$$ - $$$,indef,-33.401546478271484,-70.57789611816406,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12452665-Reviews-Margo_Gourmet-Santiago_Santiago_Metropolitan_Region.html
1782826,"La Tabla Steak & Salad","Monsenor Escriba de Balaguer 6400 Local 5 Vitacura, Santiago 7640859 Chile",Santiago ,4.0,275,$$ - $$$,R$ 154 - R$ 411,-33.38157272338867,-70.57954406738281,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1782826-Reviews-La_Tabla_Steak_Salad-Santiago_Santiago_Metropolitan_Region.html
7381981,"Restaurante Vichuquen","San Antonio 65 Restaurante Almacruz Hotel Y Centro de Convenciones, Santiago 8320263 Chile",Santiago ,4.0,112,$$ - $$$,indef,-33.521461486816406,-70.60147094726562,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7381981-Reviews-Restaurante_Vichuquen-Santiago_Santiago_Metropolitan_Region.html
7624049,"Le Due Torri","San Antonio 258, Santiago 8320201 Chile",Santiago ,4.0,91,$$$$,indef,-33.43974304199219,-70.64827728271484,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7624049-Reviews-Le_Due_Torri-Santiago_Santiago_Metropolitan_Region.html
8764648,"Punto Ocho","Jose Victorino Lastarria 299 Hotel Cumbres Lastarria, Santiago 8320126 Chile",Santiago ,4.0,165,$$$$,indef,-33.437835693359375,-70.64078521728516,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8764648-Reviews-Punto_Ocho-Santiago_Santiago_Metropolitan_Region.html
17801987,"Indian Box","Santa Isabel 1265, Santiago 7501495 Chile",Santiago ,4.5,37,$$ - $$$,R$ 28 - R$ 104,-33.447021484375,-70.61466979980469,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d17801987-Reviews-Indian_Box-Santiago_Santiago_Metropolitan_Region.html
13443239,"La Argentina Pizzeria","Italia 989, Santiago Chile",Santiago ,4.0,119,$$$$,R$ 35.437 - R$ 87.308,-33.437721252441406,-70.61585998535156,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13443239-Reviews-La_Argentina_Pizzeria-Santiago_Santiago_Metropolitan_Region.html
12364317,"Cafe San Juan","Av. Francisco Bilbao 769 Providencia, Santiago Chile",Santiago ,4.0,125,$$ - $$$,R$ 51.357 - R$ 77.036,-33.440555572509766,-70.62249755859375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12364317-Reviews-Cafe_San_Juan-Santiago_Santiago_Metropolitan_Region.html
13426311,"Millefleur","Nueva Costanera 3900 Casa Costanera Mall, Santiago Chile",Santiago ,4.0,138,$$ - $$$,indef,-33.398502349853516,-70.59856414794922,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13426311-Reviews-Millefleur-Santiago_Santiago_Metropolitan_Region.html
1382681,"Domenica","Avenida Tobalaba 405 Bosque sur 138 Providencia, Santiago 7500000 Chile",Santiago ,4.0,204,$$ - $$$,indef,-33.420616149902344,-70.59833526611328,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1382681-Reviews-Domenica-Santiago_Santiago_Metropolitan_Region.html
10063351,"Luco's","Orrego Luco 034, Santiago 8320000 Chile",Santiago ,4.0,154,$$ - $$$,indef,-33.4229736328125,-70.61251831054688,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d10063351-Reviews-Luco_s-Santiago_Santiago_Metropolitan_Region.html
13434857,"Liguria Merced - Barrio Lastarria","Merced 298 Esquina Lastarria, Santiago Chile",Santiago ,4.0,258,$$ - $$$,indef,-33.4372673034668,-70.64105224609375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13434857-Reviews-Liguria_Merced_Barrio_Lastarria-Santiago_Santiago_Metropolitan_Region.html
9748265,"Dae Jang Kum Restaurant","Bombero Nunez 174 Recoleta, Santiago 8320000 Chile",Santiago ,4.5,52,$$ - $$$,R$ 77 - R$ 514,-33.432125091552734,-70.63998413085938,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d9748265-Reviews-Dae_Jang_Kum_Restaurant-Santiago_Santiago_Metropolitan_Region.html
7365228,"La Terraza","Avenida Vicuña Mackenna 24, Santiago Chile",Santiago ,4.0,257,$,indef,-33.438690185546875,-70.63478088378906,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7365228-Reviews-La_Terraza-Santiago_Santiago_Metropolitan_Region.html
8653129,"Bar Alonso","Avenida Alonso de Cordova 4236, Santiago 7630504 Chile",Santiago ,4.0,209,$$ - $$$,indef,-33.40312957763672,-70.589111328125,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8653129-Reviews-Bar_Alonso-Santiago_Santiago_Metropolitan_Region.html
802741,"Quick Lunch Aleman","Avenida Apoquindo 6240, Santiago 8320000 Chile",Santiago ,4.0,163,$,indef,-33.408199310302734,-70.56605529785156,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d802741-Reviews-Quick_Lunch_Aleman-Santiago_Santiago_Metropolitan_Region.html
3452514,"The Aubrey Piano Lounge","Constitucion 317 Bellavista Providencia, Santiago 8320000 Chile",Santiago ,4.5,107,$$ - $$$,R$ 77 - R$ 154,-33.430728912353516,-70.63549041748047,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3452514-Reviews-The_Aubrey_Piano_Lounge-Santiago_Santiago_Metropolitan_Region.html
12933643,"Swagat Comida India","Blas Cañas473, Santiago 7500000 Chile",Santiago ,5.0,61,$$ - $$$,R$ 77 - R$ 103,-33.44501876831055,-70.64234924316406,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12933643-Reviews-Swagat_Comida_India-Santiago_Santiago_Metropolitan_Region.html
6154541,"Emporio El Caramano","Ana Luisa Prats 1571, Santiago Chile",Santiago ,4.5,97,$$ - $$$,indef,-33.44529342651367,-70.61810302734375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6154541-Reviews-Emporio_El_Caramano-Santiago_Santiago_Metropolitan_Region.html
1070469,"Victorino","Jose Victorino Lastarria 138 Barrio Lastarria, Santiago Chile",Santiago ,3.5,397,$$ - $$$,indef,-33.43866729736328,-70.64115142822266,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1070469-Reviews-Victorino-Santiago_Santiago_Metropolitan_Region.html
967859,"Il Siciliano","Dardignac 0102 Bellavista, Providencia, Santiago 7520361 Chile",Santiago ,4.0,368,$$ - $$$,indef,-33.43317794799805,-70.63471221923828,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d967859-Reviews-Il_Siciliano-Santiago_Santiago_Metropolitan_Region.html
4592832,"Casa De Cena","Almirante Simpson 20, Santiago 8320000 Chile",Santiago ,4.0,120,$$ - $$$,indef,-33.43900680541992,-70.63431549072266,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4592832-Reviews-Casa_De_Cena-Santiago_Santiago_Metropolitan_Region.html
2420843,"Fukai","Patio Bellavista, Santiago 8320000 Chile",Santiago ,3.5,478,$$ - $$$,indef,-33.433929443359375,-70.63526916503906,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2420843-Reviews-Fukai-Santiago_Santiago_Metropolitan_Region.html
12157599,"Donde Guido","Merced 519, Santiago Chile",Santiago ,4.5,62,$$ - $$$,indef,-33.43788146972656,-70.64453887939453,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12157599-Reviews-Donde_Guido-Santiago_Santiago_Metropolitan_Region.html
3940377,"Tip y Tap","Av. Andres Bello 2447 Local 5132 Mall Costanera Center, Santiago 8320000 Chile",Santiago ,4.0,264,$$ - $$$,indef,-33.417625427246094,-70.60542297363281,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3940377-Reviews-Tip_y_Tap-Santiago_Santiago_Metropolitan_Region.html
7332047,"El Palacio del Poroto con Rienda","General Amengual Nº494, Estación Central Casi Esquina 5 De Abril, Santiago 9160231 Chile",Santiago ,4.5,114,$,R$ 41 - R$ 92,-33.45998764038086,-70.69599151611328,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7332047-Reviews-El_Palacio_del_Poroto_con_Rienda-Santiago_Santiago_Metropolitan_Region.html
12291641,"Vapiano Pedro de Valdivia","Avenida Providencia 1984 Corner Pedro de Valdivia, Santiago 7500002 Chile",Santiago ,4.0,256,$$ - $$$,indef,-33.42365646362305,-70.61270141601562,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12291641-Reviews-Vapiano_Pedro_de_Valdivia-Santiago_Santiago_Metropolitan_Region.html
1119375,"Fuente Chilena","Apoquindo 5050, Santiago 8320000 Chile",Santiago ,4.0,190,$$ - $$$,indef,-33.4223747253418,-70.61370086669922,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1119375-Reviews-Fuente_Chilena-Santiago_Santiago_Metropolitan_Region.html
879384,"Las Delicias De Quirihue","Domeyko 2059, Santiago Chile",Santiago ,4.0,150,$$ - $$$,R$ 51 - R$ 103,-33.45594787597656,-70.66333770751953,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d879384-Reviews-Las_Delicias_De_Quirihue-Santiago_Santiago_Metropolitan_Region.html
6377012,"La Antojeria","Eliodoro Yanez 1049 Esquina Román Díaz, Santiago 8320000 Chile",Santiago ,4.0,166,$$ - $$$,R$ 46 - R$ 62,-33.433902740478516,-70.62076568603516,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6377012-Reviews-La_Antojeria-Santiago_Santiago_Metropolitan_Region.html
1861089,"El Cid Restaurant","Ave. Santa Maria 1742, Providencia Sheraton Santiago Hotel & Convention Center, Santiago Chile",Santiago ,4.0,153,$$$$,indef,-33.42184066772461,-70.62120819091797,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1861089-Reviews-El_Cid_Restaurant-Santiago_Santiago_Metropolitan_Region.html
7355309,"Da Dino","Avenida Libertador Bernardo o'Higgins 737, Santiago 8320262 Chile",Santiago ,4.5,51,$,indef,-33.44276428222656,-70.64669799804688,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7355309-Reviews-Da_Dino-Santiago_Santiago_Metropolitan_Region.html
813260,"El Templo del Inka","Seminario 40, Santiago 8320000 Chile",Santiago ,4.0,157,$$ - $$$,R$ 128 - R$ 514,-33.43824005126953,-70.63058471679688,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d813260-Reviews-El_Templo_del_Inka-Santiago_Santiago_Metropolitan_Region.html
3335314,"Cumaru","Avenida Nueva Costanera 4092 Vitacura, Santiago 4092 Chile",Santiago ,4.0,164,$$$$,indef,-33.39530944824219,-70.5975341796875,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3335314-Reviews-Cumaru-Santiago_Santiago_Metropolitan_Region.html
15096544,"Pulmay - Seafood & Bar","San Josemaria Escriva De Balaguer 6400, Santiago 7640859 Chile",Santiago ,4.0,92,$$ - $$$,indef,-33.38172912597656,-70.57959747314453,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d15096544-Reviews-Pulmay_Seafood_Bar-Santiago_Santiago_Metropolitan_Region.html
5971856,"Le Founil","Doctor Manuel Barros Borgono 41 Local 2, Providencia, Santiago 7501007 Chile",Santiago ,4.0,244,$$ - $$$,indef,-33.42900085449219,-70.61933898925781,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d5971856-Reviews-Le_Founil-Santiago_Santiago_Metropolitan_Region.html
3879145,"Take a Wok","Avenida Andres Bello 2447 Mall Costanera Center, Santiago 7510689 Chile",Santiago ,4.0,201,$,indef,-33.41769027709961,-70.60601043701172,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3879145-Reviews-Take_a_Wok-Santiago_Santiago_Metropolitan_Region.html
8067757,"Meson Del Rio","Avenue Monsenor Escriva De Balaguer 6400 Local 9, Santiago 7630000 Chile",Santiago ,4.0,177,$$ - $$$,R$ 26 - R$ 118,-33.38168716430664,-70.57899475097656,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8067757-Reviews-Meson_Del_Rio-Santiago_Santiago_Metropolitan_Region.html
7215597,"Central Pizza","Monjitas 608, Santiago 8320104 Chile",Santiago ,4.5,103,$,R$ 15.407 - R$ 41.086,-33.436798095703125,-70.6458969116211,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7215597-Reviews-Central_Pizza-Santiago_Santiago_Metropolitan_Region.html
4167241,"Akun Lounge and Bar","Av Presidente Kennedy 5741 Santiago Marriott Hotel, Santiago 8320000 Chile",Santiago ,4.5,86,$$ - $$$,indef,-33.40012741088867,-70.57443237304688,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4167241-Reviews-Akun_Lounge_and_Bar-Santiago_Santiago_Metropolitan_Region.html
1090077,"Da Renzo","Guardia Vieja 47 Providencia, Santiago 8320000 Chile",Santiago ,4.0,150,$$ - $$$,indef,-33.42316436767578,-70.61083984375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1090077-Reviews-Da_Renzo-Santiago_Santiago_Metropolitan_Region.html
3649492,"La Pizzarra","Principe de Gales 6519 La Reina, Santiago 8340514 Chile",Santiago ,4.0,129,$$ - $$$,indef,-33.438575744628906,-70.56460571289062,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3649492-Reviews-La_Pizzarra-Santiago_Santiago_Metropolitan_Region.html
815823,"Les Assassins","Merced 297, Santiago 8320115 Chile",Santiago ,4.0,326,$$ - $$$,indef,-33.43721008300781,-70.64105224609375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d815823-Reviews-Les_Assassins-Santiago_Santiago_Metropolitan_Region.html
8672805,"De Pablo a Violeta Dinner Show","Purisima 251, Santiago 8420438 Chile",Santiago ,4.5,93,$$ - $$$,R$ 411 - R$ 462,-33.43145751953125,-70.63802337646484,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8672805-Reviews-De_Pablo_a_Violeta_Dinner_Show-Santiago_Santiago_Metropolitan_Region.html
2354642,"El Gusto Peruano","Av Italia 1753, Santiago 8320000 Chile",Santiago ,4.0,107,$$ - $$$,indef,-33.450584411621094,-70.6239013671875,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2354642-Reviews-El_Gusto_Peruano-Santiago_Santiago_Metropolitan_Region.html
5270644,"Inari Nikkei Sushi","Llano Subercaseux 3023, Santiago Chile",Santiago ,4.5,85,$$ - $$$,indef,-33.482112884521484,-70.64956665039062,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d5270644-Reviews-Inari_Nikkei_Sushi-Santiago_Santiago_Metropolitan_Region.html
6428460,"Cerveceria HBH","AV. Irarrazaval, Santiago 8320000 Chile",Santiago ,4.0,138,$$ - $$$,indef,-33.454593658447266,-70.59780883789062,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6428460-Reviews-Cerveceria_HBH-Santiago_Santiago_Metropolitan_Region.html
799366,"Rincon Arabe","Juan Enrique Concha 55, Santiago 8320000 Chile",Santiago ,4.5,89,$$ - $$$,indef,-33.45573425292969,-70.5958023071289,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d799366-Reviews-Rincon_Arabe-Santiago_Santiago_Metropolitan_Region.html
4476711,"Amigos Del Mar","Avenida Tobalaba 13727 Comuna de Penalolen, Santiago 7930341 Chile",Santiago ,4.0,108,$$ - $$$,indef,-33.50004577636719,-70.56090545654297,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4476711-Reviews-Amigos_Del_Mar-Santiago_Santiago_Metropolitan_Region.html
14797889,"Prima Bar","General Flores 51 Providencia, Santiago 7500546 Chile",Santiago ,4.0,101,$$ - $$$,indef,-33.427513122558594,-70.61869812011719,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d14797889-Reviews-Prima_Bar-Santiago_Santiago_Metropolitan_Region.html
2419875,"El Rey del Mariscal","Santiago en Picada Mercado Central, Santiago Chile",Santiago ,4.0,142,$$ - $$$,indef,-33.43355178833008,-70.65105438232422,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2419875-Reviews-El_Rey_del_Mariscal-Santiago_Santiago_Metropolitan_Region.html
10146157,"Pomeriggio Bistro & Mozzarella Bar","Avenida Nueva Costanera 3900 Vitacura, Santiago 7630299 Chile",Santiago ,4.0,208,$$ - $$$,indef,-33.398460388183594,-70.59868621826172,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d10146157-Reviews-Pomeriggio_Bistro_Mozzarella_Bar-Santiago_Santiago_Metropolitan_Region.html
943756,"Izakaya Yoko","Monjitas 296 Local A, Santiago 8320113 Chile",Santiago ,4.0,147,$$ - $$$,R$ 77 - R$ 154,-33.436824798583984,-70.6409683227539,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d943756-Reviews-Izakaya_Yoko-Santiago_Santiago_Metropolitan_Region.html
8727744,"Pardeshi Tadka","Holanda 067 Local 103, Santiago Chile",Santiago ,5.0,37,$,R$ 30.814 - R$ 64.197,-33.41850662231445,-70.60427856445312,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d8727744-Reviews-Pardeshi_Tadka-Santiago_Santiago_Metropolitan_Region.html
4137090,"Farina le due torri","Avenida Andres Bello 2425 Piso 5, Local, Santiago 5154 Chile",Santiago ,4.0,289,$$ - $$$,indef,-33.41690444946289,-70.6062240600586,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4137090-Reviews-Farina_le_due_torri-Santiago_Santiago_Metropolitan_Region.html
13910924,"Sierra Restaurante","Antonio Varas 117, Santiago Chile",Santiago ,4.0,81,$$ - $$$,indef,-33.428794860839844,-70.61722564697266,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13910924-Reviews-Sierra_Restaurante-Santiago_Santiago_Metropolitan_Region.html
4701522,"El Diablito","Merced 336, Local 2, Santiago Chile",Santiago ,4.0,124,$$ - $$$,indef,-33.43734359741211,-70.6418228149414,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d4701522-Reviews-El_Diablito-Santiago_Santiago_Metropolitan_Region.html
2179357,"Urriola","Jose Victorino Lastarria 70, Santiago 8320152 Chile",Santiago ,3.5,347,$$ - $$$,indef,-33.4395866394043,-70.64144134521484,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2179357-Reviews-Urriola-Santiago_Santiago_Metropolitan_Region.html
15049296,"La Salvación","Avenida Andres Bello 2233 Local 104 Plaza del Sol, Providencia, Santiago 8340085 Chile",Santiago ,4.0,122,$$ - $$$,R$ 46 - R$ 154,-33.42030715942383,-70.61040496826172,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d15049296-Reviews-La_Salvacion-Santiago_Santiago_Metropolitan_Region.html
2361359,"Motemei Cocina Taller","Las Hualtatas 8061 Vitacura, Santiago 7650412 Chile",Santiago ,5.0,78,$$$$,R$ 719 - R$ 719,-33.388221740722656,-70.5539321899414,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2361359-Reviews-Motemei_Cocina_Taller-Santiago_Santiago_Metropolitan_Region.html
1309015,"Soul Of India","Avenida Vitacura 4111, Santiago Chile",Santiago ,4.0,368,$$ - $$$,indef,-33.399959564208984,-70.590576171875,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1309015-Reviews-Soul_Of_India-Santiago_Santiago_Metropolitan_Region.html
12801539,"Fogon Del Momo","Condell 806, Santiago Chile",Santiago ,4.0,109,$$ - $$$,indef,-33.4422492980957,-70.62693786621094,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d12801539-Reviews-Fogon_Del_Momo-Santiago_Santiago_Metropolitan_Region.html
6878242,"Pez De Oro","Avenida Manuel Montt 1060 Esquina Manuel Montt y Linares, Santiago 7500972 Chile",Santiago ,4.0,93,$$ - $$$,indef,-33.43769454956055,-70.6158447265625,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6878242-Reviews-Pez_De_Oro-Santiago_Santiago_Metropolitan_Region.html
7082061,"Soju","Merced 821 Galería Santiago, Local 17, Santiago 8320138 Chile",Santiago ,4.0,127,$,indef,-33.43804931640625,-70.64862823486328,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d7082061-Reviews-Soju-Santiago_Santiago_Metropolitan_Region.html
13281108,"Rawdical Kitchen","Jose Luis Aguilar 1157, Providencia., Santiago 7501389 Chile",Santiago ,5.0,30,$$ - $$$,R$ 45 - R$ 48,-33.4453239440918,-70.616455078125,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13281108-Reviews-Rawdical_Kitchen-Santiago_Santiago_Metropolitan_Region.html
850644,"Divertimento Chileno","Av. El Cerro s/n esquina Pedro de Valdivia Norte Providencia, Santiago 75000000 Chile",Santiago ,3.5,396,$$ - $$$,indef,-33.41487121582031,-70.61661529541016,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d850644-Reviews-Divertimento_Chileno-Santiago_Santiago_Metropolitan_Region.html
1014482,"Taqueria El Ranchero","Avenida Vitacura 6489, Santiago 7650457 Chile",Santiago ,4.0,257,$$ - $$$,indef,-33.38921356201172,-70.56844329833984,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1014482-Reviews-Taqueria_El_Ranchero-Santiago_Santiago_Metropolitan_Region.html
5498201,"Johnny Rockets","Av. La Dehesa 1201 - Local 103 Local 103, Lo Barnechea, Santiago 8320000 Chile",Santiago ,4.0,289,$$ - $$$,indef,-33.36077117919922,-70.51557922363281,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d5498201-Reviews-Johnny_Rockets-Santiago_Santiago_Metropolitan_Region.html
13140056,"Omertá Pizza & Bar","Constitución 140 Barrio Bellavista, Santiago Chile",Santiago ,4.5,58,$$ - $$$,indef,-33.4325065612793,-70.63483428955078,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d13140056-Reviews-Omerta_Pizza_Bar-Santiago_Santiago_Metropolitan_Region.html
10056483,"D'leite","Paseo Estado 19, Santiago 8320256 Chile",Santiago ,4.0,91,$$ - $$$,indef,-33.44292068481445,-70.6490478515625,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d10056483-Reviews-D_leite-Santiago_Santiago_Metropolitan_Region.html
1034243,"Somos Perú Buffet","Avenida Francisco Bilbao 1042, Santiago 7501052 Chile",Santiago ,4.0,226,$$ - $$$,indef,-33.4398193359375,-70.61906433105469,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d1034243-Reviews-Somos_Peru_Buffet-Santiago_Santiago_Metropolitan_Region.html
945023,"eccolo qua","Condell 621, Santiago 8320000 Chile",Santiago ,4.0,192,$$ - $$$,R$ 26 - R$ 51,-33.44072723388672,-70.62769317626953,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d945023-Reviews-Eccolo_qua-Santiago_Santiago_Metropolitan_Region.html
3609859,"P.F. Chang's","Presidente Kennedy 5413 Mall Parque Arauco, Santiago 8320000 Chile",Santiago ,3.5,980,$$ - $$$,indef,-33.40167999267578,-70.57861328125,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d3609859-Reviews-P_F_Chang_s-Santiago_Santiago_Metropolitan_Region.html
2643104,"Terraza","Isidora Goyenechea 3000, Santiago 8320000 Chile",Santiago ,4.0,188,$$ - $$$,indef,-33.41413497924805,-70.59867858886719,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d2643104-Reviews-Terraza-Santiago_Santiago_Metropolitan_Region.html
6884328,"Italissimo","San Martin 127, Santiago 8340484 Chile",Santiago ,4.0,183,$$ - $$$,indef,-33.44226837158203,-70.6575927734375,https://www.tripadvisor.com.br/Restaurant_Review-g294305-d6884328-Reviews-Italissimo-Santiago_Santiago_Metropolitan_Region.html
