hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
2626167,"Hotel Railef","Avenida Bernardo OHiggins 3493, Santiago Chile",Santiago ,277,Hotel,22,19,2.5,indef,87,27,4,-33.451881408691406,-70.68336486816406,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2626167-Reviews-Hotel_Railef-Santiago_Santiago_Metropolitan_Region.html
23305357,"Santiago Rent Apart","Tarapaca 846, Santiago 8330268 Chile",Santiago ,241,indef,indef,0,indef,indef,100,114,21,-33.44694137573242,-70.64791870117188,https://www.tripadvisor.com.br/Hotel_Review-g294305-d23305357-Reviews-Santiago_Rent_Apart-Santiago_Santiago_Metropolitan_Region.html
21186968,"City Inn Apart Home 2","Avenida Providencia 1372, Santiago 7500536 Chile",Santiago ,328,indef,indef,0,indef,indef,100,252,12,-33.42824172973633,-70.619140625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d21186968-Reviews-City_Inn_Apart_Home_2-Santiago_Santiago_Metropolitan_Region.html
12600481,"Viva Hostel","Bellavista 0318, Santiago 7520374 Chile",Santiago ,51005,Hostel,11,13,2.0,indef,100,191,33,-33.433143615722656,-70.63081359863281,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12600481-Reviews-Viva_Hostel-Santiago_Santiago_Metropolitan_Region.html
5269996,"Renaissance Santiago Hotel","Avenida Presidente Kennedy 4700 Vitacura, Santiago 7630454 Chile",Santiago ,645,Hotel,181,1282,4.5,indef,84,74,7,-33.402793884277344,-70.58373260498047,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5269996-Reviews-Renaissance_Santiago_Hotel-Santiago_Santiago_Metropolitan_Region.html
1965111,"Belles Artes Apartments","Merced 562, 819-A, Santiago 8320148 Chile",Santiago ,indef,indef,40,478,4.0,indef,100,310,56,-33.438114166259766,-70.64478302001953,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1965111-Reviews-Belles_Artes_Apartments-Santiago_Santiago_Metropolitan_Region.html
1233268,"Providencia Bed & Breakfast","Alberto Magno 1398 Providencia, Santiago 7500882 Chile",Santiago ,260,indef,5,149,4.5,indef,91,129,6,-33.43254470825195,-70.61683654785156,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1233268-Reviews-Providencia_Bed_Breakfast-Santiago_Santiago_Metropolitan_Region.html
1597207,"Hostal Providencia","Ernesto Prado Tagle 85, Santiago Chile",Santiago ,216,indef,75,1422,4.5,indef,100,84,17,-33.44100570678711,-70.6339111328125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1597207-Reviews-Hostal_Providencia-Santiago_Santiago_Metropolitan_Region.html
7092631,"Huelen Suites","Huelen 253, Santiago 7500658 Chile",Santiago ,376,indef,2,6,5.0,indef,95,125,9,-33.43301773071289,-70.62190246582031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7092631-Reviews-Huelen_Suites-Santiago_Santiago_Metropolitan_Region.html
316390,"El Marques del Forestal","Ismael Valdes Vergara 740, Santiago Chile",Santiago ,201,indef,15,1,3.0,indef,100,207,41,-33.434120178222656,-70.64826202392578,https://www.tripadvisor.com.br/Hotel_Review-g294305-d316390-Reviews-El_Marques_del_Forestal-Santiago_Santiago_Metropolitan_Region.html
7093194,"Hotel Boutique Tremo Patio Bellavista","Alberto Reyes 032, Santiago 7520399 Chile",Santiago ,286,Hotel,18,241,3.5,indef,100,222,50,-33.434688568115234,-70.63316345214844,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7093194-Reviews-Hotel_Boutique_Tremo_Patio_Bellavista-Santiago_Santiago_Metropolitan_Region.html
3167914,"Tralkan B&B","Alberto Magno 1339 Manuel Montt 486, Santiago 7500663 Chile",Santiago ,142,indef,11,60,3.0,indef,94,125,6,-33.432838439941406,-70.6173095703125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3167914-Reviews-Tralkan_B_B-Santiago_Santiago_Metropolitan_Region.html
4114548,"Carmènére Ecohotel","Maria Luisa Santander 0292, Santiago 7500845 Chile",Santiago ,1237,indef,5,414,5.0,indef,100,87,6,-33.4389762878418,-70.62925720214844,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4114548-Reviews-Carmenere_Ecohotel-Santiago_Santiago_Metropolitan_Region.html
15685754,"MyM Apartments","Providencia Barros Borgono 41, Department 16 11, Santiago 8320000 Chile",Santiago ,323,indef,indef,0,indef,indef,94,32,7,-33.441307067871094,-70.67589569091797,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15685754-Reviews-MyM_Apartments-Santiago_Santiago_Metropolitan_Region.html
8294454,"The Fox Hostel","Avenida Peru 720, Santiago 8420312 Chile",Santiago ,161,Hostel,9,25,4.0,indef,87,16,5,-33.42485809326172,-70.64006042480469,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8294454-Reviews-The_Fox_Hostel-Santiago_Santiago_Metropolitan_Region.html
4107149,"Hostal Boonen","General Boonen Rivera 2398 Nunoa, Santiago + 056 Chile",Santiago ,188,indef,9,24,4.0,indef,64,159,13,-33.44602966308594,-70.60716247558594,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4107149-Reviews-Hostal_Boonen-Santiago_Santiago_Metropolitan_Region.html
4282316,"Alto Moneda Apartments","Nataniel Cox 135, Santiago 8330238 Chile",Santiago ,188,indef,indef,30,3.5,indef,100,77,15,-33.447364807128906,-70.65406036376953,https://www.tripadvisor.com.br/Hotel_Review-g294305-d4282316-Reviews-Alto_Moneda_Apartments-Santiago_Santiago_Metropolitan_Region.html
6535637,"Residencial Universitaria","Santiago 2132, Santiago 8360270 Chile",Santiago ,indef,indef,10,15,3.5,indef,93,48,9,-33.453060150146484,-70.66503143310547,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6535637-Reviews-Residencial_Universitaria-Santiago_Santiago_Metropolitan_Region.html
2508360,"Hotel Sauken","Vina Del Mar 31 Providencia, Santiago 7500901 Chile",Santiago ,indef,Hotel,12,23,3.0,indef,100,80,16,-33.440589904785156,-70.63329315185547,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2508360-Reviews-Hotel_Sauken-Santiago_Santiago_Metropolitan_Region.html
20966027,"Aconcagua EL Bosque","2907 Roger de Flor, Santiago Chile",Santiago ,447,indef,12,0,indef,indef,98,197,12,-33.416648864746094,-70.5995864868164,https://www.tripadvisor.com.br/Hotel_Review-g294305-d20966027-Reviews-Aconcagua_EL_Bosque-Santiago_Santiago_Metropolitan_Region.html
16799453,"Apart Magallanes","Avenida Nueva Providencia No. 2211 Edificio Plaza Lyon, Santiago 7510122 Chile",Santiago ,397,indef,indef,0,indef,indef,99,280,20,-33.42237091064453,-70.60885620117188,https://www.tripadvisor.com.br/Hotel_Review-g294305-d16799453-Reviews-Apart_Magallanes-Santiago_Santiago_Metropolitan_Region.html
17471485,"Vip Home Costanera","Encomenderos 200, Santiago 7550593 Chile",Santiago ,407,indef,indef,0,indef,indef,100,259,13,-33.416648864746094,-70.60270690917969,https://www.tripadvisor.com.br/Hotel_Review-g294305-d17471485-Reviews-Vip_Home_Costanera-Santiago_Santiago_Metropolitan_Region.html
8791420,"Tremo Hotel Boutique Bellas Artes","Bellavista 284. Recoleta, Santiago 8420514 Chile",Santiago ,265,Hotel,14,120,3.0,indef,100,144,34,-33.433353424072266,-70.64402770996094,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8791420-Reviews-Tremo_Hotel_Boutique_Bellas_Artes-Santiago_Santiago_Metropolitan_Region.html
16647218,"Rent Apart Las Condes","Los Milagros 6252, Santiago 7570050 Chile",Santiago ,263,indef,indef,0,indef,indef,96,61,5,-33.40938949584961,-70.56504821777344,https://www.tripadvisor.com.br/Hotel_Review-g294305-d16647218-Reviews-Rent_Apart_Las_Condes-Santiago_Santiago_Metropolitan_Region.html
19190959,"Andino Bed & Breakfast","2476 Lota, Santiago 7500000 Chile",Santiago ,308,indef,indef,0,indef,indef,99,127,10,-33.42267990112305,-70.60323333740234,https://www.tripadvisor.com.br/Hotel_Review-g294305-d19190959-Reviews-Andino_Bed_Breakfast-Santiago_Santiago_Metropolitan_Region.html
15220135,"Apartamentos Chilenos","Merced 562 Departamento 917B, Santiago 8320148 Chile",Santiago ,268,indef,indef,0,indef,indef,100,310,61,-33.43802261352539,-70.64529418945312,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15220135-Reviews-Apartamentos_Chilenos-Santiago_Santiago_Metropolitan_Region.html
1441174,"Hotel Baleares","Almirante Simpson 59, Santiago 7500867 Chile",Santiago ,229,Hotel,20,136,3.0,indef,100,89,19,-33.43894577026367,-70.63358306884766,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1441174-Reviews-Hotel_Baleares-Santiago_Santiago_Metropolitan_Region.html
23317481,"San Pedro Apart","Nueva Providencia 1372, Santiago 7500130 Chile",Santiago ,348,indef,indef,0,indef,indef,100,253,12,-33.42892837524414,-70.61869812011719,https://www.tripadvisor.com.br/Hotel_Review-g294305-d23317481-Reviews-San_Pedro_Apart-Santiago_Santiago_Metropolitan_Region.html
23389035,"La Cascarona","General Calderón 30, Santiago 7500000 Chile",Santiago ,indef,indef,indef,0,indef,indef,99,194,9,-33.42570495605469,-70.62043762207031,https://www.tripadvisor.com.br/Hotel_Review-g294305-d23389035-Reviews-La_Cascarona-Santiago_Santiago_Metropolitan_Region.html
17758063,"Apartamento Living Bea","Santa Beatriz 50, Apartamento 306 y 604, Santiago 7500000 Chile",Santiago ,323,indef,indef,0,indef,indef,98,203,9,-33.42568588256836,-70.6196060180664,https://www.tripadvisor.com.br/Hotel_Review-g294305-d17758063-Reviews-Apartamento_Living_Bea-Santiago_Santiago_Metropolitan_Region.html
21340373,"Central Apartments","Coronel Souper 4060, Santiago 9160000 Chile",Santiago ,229,indef,indef,0,indef,indef,62,35,5,-33.45686721801758,-70.69070434570312,https://www.tripadvisor.com.br/Hotel_Review-g294305-d21340373-Reviews-Central_Apartments-Santiago_Santiago_Metropolitan_Region.html
17790709,"Hotel Blu","Manuel De Amat 2780, Santiago 8371021 Chile",Santiago ,244,Hotel,indef,0,indef,indef,48,4190,532,-33.46824264526367,-70.6763916015625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d17790709-Reviews-Hotel_Blu-Santiago_Santiago_Metropolitan_Region.html
7369361,"San Francisco","San Francisco 415, Santiago 8361548 Chile",Santiago ,189,indef,55,0,indef,indef,91,43,9,-33.45018005371094,-70.64701080322266,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7369361-Reviews-San_Francisco-Santiago_Santiago_Metropolitan_Region.html
13548756,"Altos Alameda Apartments","Libertador Bernardo O'higgins 4677, Santiago 9170416 Chile",Santiago ,265,indef,indef,0,indef,indef,57,14,1,-33.455650329589844,-70.69973754882812,https://www.tripadvisor.com.br/Hotel_Review-g294305-d13548756-Reviews-Altos_Alameda_Apartments-Santiago_Santiago_Metropolitan_Region.html
21248483,"San Agustin Apart","Avenida Nueva Providencia 1372, Santiago 8320000 Chile",Santiago ,248,indef,indef,0,indef,indef,100,254,12,-33.42878723144531,-70.61871337890625,https://www.tripadvisor.com.br/Hotel_Review-g294305-d21248483-Reviews-San_Agustin_Apart-Santiago_Santiago_Metropolitan_Region.html
20379733,"Hostal Los Abuelos","9003 Gral Blanche, Santiago Chile",Santiago ,indef,indef,indef,0,indef,indef,51,37,14,-33.408782958984375,-70.54044342041016,https://www.tripadvisor.com.br/Hotel_Review-g294305-d20379733-Reviews-Hostal_Los_Abuelos-Santiago_Santiago_Metropolitan_Region.html
15749145,"Apartamento Living Montt","Avenida Manuel Montt 111, Santiago 7500599 Chile",Santiago ,376,indef,indef,0,indef,indef,98,240,13,-33.430030822753906,-70.61968231201172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15749145-Reviews-Apartamento_Living_Montt-Santiago_Santiago_Metropolitan_Region.html
21065262,"Lyon Suite",indef,Santiago ,341,indef,3,0,indef,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g294305-d21065262-Reviews-Lyon_Suite-Santiago_Santiago_Metropolitan_Region.html
1778557,"Si Hotel","Avenida Libertador Bernardo O'Higgins 2721, Santiago 8350667 Chile",Santiago ,197,Hotel,22,65,2.5,indef,96,46,8,-33.448814392089844,-70.67237854003906,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1778557-Reviews-Si_Hotel-Santiago_Santiago_Metropolitan_Region.html
12094621,"Hotel Boutique Tremo Parque Recoleta","Bellavista 287 Estacion Metro Bellas Artes, Santiago 8420497 Chile",Santiago ,260,Hotel,16,9,2.5,indef,100,125,34,-33.43305587768555,-70.64353942871094,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12094621-Reviews-Hotel_Boutique_Tremo_Parque_Recoleta-Santiago_Santiago_Metropolitan_Region.html
21409339,"Apart Galdamez",indef,Santiago ,indef,indef,indef,0,indef,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g294305-d21409339-Reviews-Apart_Galdamez-Santiago_Santiago_Metropolitan_Region.html
19339600,"Liz Suites","Avenida Nueva Providencia 1372, Santiago 7500130 Chile",Santiago ,422,indef,indef,1,1.0,indef,100,253,12,-33.42892837524414,-70.61869812011719,https://www.tripadvisor.com.br/Hotel_Review-g294305-d19339600-Reviews-Liz_Suites-Santiago_Santiago_Metropolitan_Region.html
7292378,"CasaSur Charming Hotel","Eduardo Hyatt 527 Santa Isabel Subway Station, Santiago 7501500 Chile",Santiago ,831,Hotel,6,679,5.0,indef,95,140,24,-33.447837829589844,-70.62928009033203,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7292378-Reviews-CasaSur_Charming_Hotel-Santiago_Santiago_Metropolitan_Region.html
1587162,"The Aubrey Boutique Hotel","Constitucion 317 Bellavista, Santiago 7530137 Chile",Santiago ,1238,Hotel,15,979,4.5,indef,100,194,52,-33.43077087402344,-70.6352767944336,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1587162-Reviews-The_Aubrey_Boutique_Hotel-Santiago_Santiago_Metropolitan_Region.html
5244899,"Hotel Boutique Castillo Rojo","Constitucion 195 Barrio Bellavista, Providencia, Santiago 8320000 Chile",Santiago ,1125,Hotel,19,1111,4.5,indef,100,207,53,-33.432090759277344,-70.6346206665039,https://www.tripadvisor.com.br/Hotel_Review-g294305-d5244899-Reviews-Hotel_Boutique_Castillo_Rojo-Santiago_Santiago_Metropolitan_Region.html
12833267,"Studio Icon","Alonso de Cordova, 6050, Santiago Chile",Santiago ,indef,indef,30,9,4.0,indef,98,78,6,-33.407894134521484,-70.56805419921875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d12833267-Reviews-Studio_Icon-Santiago_Santiago_Metropolitan_Region.html
657087,"Hotel Pullman Santiago El Bosque","Roger de Flor 2770 Las Condes, Santiago 9999 Chile",Santiago ,487,Hotel,240,3498,4.5,indef,100,233,11,-33.41674041748047,-70.60128021240234,https://www.tripadvisor.com.br/Hotel_Review-g294305-d657087-Reviews-Hotel_Pullman_Santiago_El_Bosque-Santiago_Santiago_Metropolitan_Region.html
7371958,"Andes Suite Home","Ebro 2797, Santiago 8320000 Chile",Santiago ,indef,indef,indef,0,indef,indef,100,244,13,-33.4156494140625,-70.60267639160156,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7371958-Reviews-Andes_Suite_Home-Santiago_Santiago_Metropolitan_Region.html
15662092,"AMG Apartments","Encomenderos 200 San Sebastian 2881, Santiago 7550178 Chile",Santiago ,256,indef,indef,0,indef,indef,100,259,13,-33.416648864746094,-70.60270690917969,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15662092-Reviews-AMG_Apartments-Santiago_Santiago_Metropolitan_Region.html
1977792,"Travel Place Apartments","Nueva Providencia 2170, apt. 506 Esquina Lyon, Santiago 7510000 Chile",Santiago ,indef,indef,20,276,4.0,indef,99,283,20,-33.422969818115234,-70.60980224609375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1977792-Reviews-Travel_Place_Apartments-Santiago_Santiago_Metropolitan_Region.html
3530407,"Su Merced","Coronel Santiago Bueras 121 Merced 120, Santiago Chile",Santiago ,indef,indef,10,452,4.5,indef,100,203,50,-33.43705749511719,-70.63723754882812,https://www.tripadvisor.com.br/Hotel_Review-g294305-d3530407-Reviews-Su_Merced-Santiago_Santiago_Metropolitan_Region.html
7395641,"Matildas Hotel Boutique","Agustinas 2149, Santiago 8340463 Chile",Santiago ,684,Hotel,17,480,4.5,indef,99,127,10,-33.442108154296875,-70.66596984863281,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7395641-Reviews-Matildas_Hotel_Boutique-Santiago_Santiago_Metropolitan_Region.html
2153774,"Casa Bueras Boutique Hotel","Coronel Santiago Bueras 188, Santiago 8320135 Chile",Santiago ,637,Hotel,14,910,4.5,indef,100,196,50,-33.437252044677734,-70.6387939453125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2153774-Reviews-Casa_Bueras_Boutique_Hotel-Santiago_Santiago_Metropolitan_Region.html
1645620,"Meridiano Sur, Petit Hotel","Santa Beatriz 256 Providencia, Santiago 10000 Chile",Santiago ,indef,Hotel,9,661,4.5,indef,99,204,9,-33.4257698059082,-70.61915588378906,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1645620-Reviews-Meridiano_Sur_Petit_Hotel-Santiago_Santiago_Metropolitan_Region.html
314480,"Orly Boutique Hotel & Suites","Avenida Pedro de Valdivia 027 Providencia, Santiago Chile",Santiago ,indef,Hotel,47,1860,4.5,indef,98,255,16,-33.423038482666016,-70.612548828125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d314480-Reviews-Orly_Boutique_Hotel_Suites-Santiago_Santiago_Metropolitan_Region.html
518337,"Plaza El Bosque San Sebastian","San Sebastian 2800 Las Condes, Santiago 7550091 Chile",Santiago ,indef,indef,88,1337,4.5,indef,98,244,12,-33.41569519042969,-70.60161590576172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d518337-Reviews-Plaza_El_Bosque_San_Sebastian-Santiago_Santiago_Metropolitan_Region.html
7179941,"Hotel Principado Express","Merced 54, Santiago 8320000 Chile",Santiago ,indef,Hotel,40,227,4.5,indef,100,193,46,-33.436641693115234,-70.63613891601562,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7179941-Reviews-Hotel_Principado_Express-Santiago_Santiago_Metropolitan_Region.html
6003092,"Hotel Plaza El Bosque Nueva Las Condes","Avenida Manquehue Norte 656, Santiago 8320000 Chile",Santiago ,419,Hotel,276,2422,4.5,indef,82,41,5,-33.40320587158203,-70.5698471069336,https://www.tripadvisor.com.br/Hotel_Review-g294305-d6003092-Reviews-Hotel_Plaza_El_Bosque_Nueva_Las_Condes-Santiago_Santiago_Metropolitan_Region.html
306898,"Panamericana Hotel Providencia","Francisco Noguera 146 Providencia, Santiago 7500006 Chile",Santiago ,488,Hotel,75,683,4.0,indef,98,234,15,-33.42298889160156,-70.6141357421875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d306898-Reviews-Panamericana_Hotel_Providencia-Santiago_Santiago_Metropolitan_Region.html
1732305,"Hotel Pettra Santiago","Comandante Malbec 12851 Lo Barnechea, Santiago 7690286 Chile",Santiago ,indef,Hotel,105,1153,4.0,indef,56,21,4,-33.359535217285156,-70.51549530029297,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1732305-Reviews-Hotel_Pettra_Santiago-Santiago_Santiago_Metropolitan_Region.html
589887,"La Sebastiana Suites","San Sebastian 2727 Las Condes, Santiago 8320000 Chile",Santiago ,indef,indef,76,468,4.0,indef,100,251,15,-33.4163818359375,-70.60210418701172,https://www.tripadvisor.com.br/Hotel_Review-g294305-d589887-Reviews-La_Sebastiana_Suites-Santiago_Santiago_Metropolitan_Region.html
7360636,"Hotel Torremayor Providencia","Avenida Ricardo Lyon 25, Santiago 8320000 Chile",Santiago ,647,Hotel,91,697,4.0,indef,98,297,21,-33.42210388183594,-70.60966491699219,https://www.tripadvisor.com.br/Hotel_Review-g294305-d7360636-Reviews-Hotel_Torremayor_Providencia-Santiago_Santiago_Metropolitan_Region.html
299099,"Hotel Crowne Plaza Santiago","Avenida Libertador Bernardo o'Higgins 136, Santiago 8331030 Chile",Santiago ,1448,Hotel,291,1542,4.0,indef,100,170,41,-33.43832015991211,-70.63697814941406,https://www.tripadvisor.com.br/Hotel_Review-g294305-d299099-Reviews-Crowne_Plaza_Santiago-Santiago_Santiago_Metropolitan_Region.html
316254,"Hotel Bonaparte","Mar Del Plata 2171, Santiago 7510574 Chile",Santiago ,indef,Hotel,63,618,4.0,indef,62,124,8,-33.43259811401367,-70.60623168945312,https://www.tripadvisor.com.br/Hotel_Review-g294305-d316254-Reviews-Hotel_Bonaparte-Santiago_Santiago_Metropolitan_Region.html
10536614,"Quiral Hotel Boutique","Avenida Condell 376 Providencia, Santiago 7500862 Chile",Santiago ,407,Hotel,8,106,4.5,indef,98,71,5,-33.438785552978516,-70.62736511230469,https://www.tripadvisor.com.br/Hotel_Review-g294305-d10536614-Reviews-Quiral_Hotel_Boutique-Santiago_Santiago_Metropolitan_Region.html
482731,"Hotel Diego De Velasquez","Guardia Vieja 150 Providencia, Santiago 8320000 Chile",Santiago ,469,Hotel,60,862,4.0,indef,98,251,16,-33.42394256591797,-70.6102066040039,https://www.tripadvisor.com.br/Hotel_Review-g294305-d482731-Reviews-Hotel_Diego_De_Velasquez-Santiago_Santiago_Metropolitan_Region.html
306841,"Eurotel Providencia","Guardia Vieja 285 Providencia, Santiago 7510249 Chile",Santiago ,640,indef,60,543,4.0,indef,96,219,13,-33.42497634887695,-70.60984802246094,https://www.tripadvisor.com.br/Hotel_Review-g294305-d306841-Reviews-Eurotel_Providencia-Santiago_Santiago_Metropolitan_Region.html
2328032,"Radisson Ciudad Empresarial Santiago","Avenida Santa Clara 354 Ciudad Empresarial, Santiago 8580973 Chile",Santiago ,indef,indef,125,427,4.0,indef,48,24,1,-33.38992691040039,-70.61924743652344,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2328032-Reviews-Radisson_Ciudad_Empresarial_Santiago-Santiago_Santiago_Metropolitan_Region.html
626213,"Andes Hostel","Monjitas 506, Santiago 8320107 Chile",Santiago ,indef,Hostel,15,624,4.0,indef,100,280,46,-33.43660354614258,-70.64439392089844,https://www.tripadvisor.com.br/Hotel_Review-g294305-d626213-Reviews-Andes_Hostel-Santiago_Santiago_Metropolitan_Region.html
2360392,"Museo De Artes Apartments","Paseo Huerfanos 547, Santiago 8320150 Chile",Santiago ,indef,indef,15,206,4.0,indef,100,316,56,-33.43849563598633,-70.64474487304688,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2360392-Reviews-Museo_De_Artes_Apartments-Santiago_Santiago_Metropolitan_Region.html
562601,"Riviera Hotel","Miraflores 106, Santiago Chile",Santiago ,indef,Hotel,40,152,3.5,indef,100,272,40,-33.44136047363281,-70.645263671875,https://www.tripadvisor.com.br/Hotel_Review-g294305-d562601-Reviews-Riviera_Hotel-Santiago_Santiago_Metropolitan_Region.html
1977792,"Travel Place Apartments","Nueva Providencia 2170, apt. 506 Esquina Lyon, Santiago 7510000 Chile",Santiago ,indef,indef,20,276,4.0,indef,99,283,20,-33.422969818115234,-70.60980224609375,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1977792-Reviews-Travel_Place_Apartments-Santiago_Santiago_Metropolitan_Region.html
10536614,"Quiral Hotel Boutique","Avenida Condell 376 Providencia, Santiago 7500862 Chile",Santiago ,407,Hotel,8,106,4.5,indef,98,71,5,-33.438785552978516,-70.62736511230469,https://www.tripadvisor.com.br/Hotel_Review-g294305-d10536614-Reviews-Quiral_Hotel_Boutique-Santiago_Santiago_Metropolitan_Region.html
306841,"Eurotel Providencia","Guardia Vieja 285 Providencia, Santiago 7510249 Chile",Santiago ,640,indef,60,543,4.0,indef,96,219,13,-33.42497634887695,-70.60984802246094,https://www.tripadvisor.com.br/Hotel_Review-g294305-d306841-Reviews-Eurotel_Providencia-Santiago_Santiago_Metropolitan_Region.html
2328032,"Radisson Ciudad Empresarial Santiago","Avenida Santa Clara 354 Ciudad Empresarial, Santiago 8580973 Chile",Santiago ,indef,indef,125,427,4.0,indef,48,24,1,-33.38992691040039,-70.61924743652344,https://www.tripadvisor.com.br/Hotel_Review-g294305-d2328032-Reviews-Radisson_Ciudad_Empresarial_Santiago-Santiago_Santiago_Metropolitan_Region.html
626213,"Andes Hostel","Monjitas 506, Santiago 8320107 Chile",Santiago ,indef,Hostel,15,624,4.0,indef,100,280,46,-33.43660354614258,-70.64439392089844,https://www.tripadvisor.com.br/Hotel_Review-g294305-d626213-Reviews-Andes_Hostel-Santiago_Santiago_Metropolitan_Region.html
15038043,"Tagle Hotel Boutique","Miguel Claro 219, Santiago 7500000 Chile",Santiago ,indef,Hotel,17,46,4.5,indef,94,202,12,-33.431678771972656,-70.62067413330078,https://www.tripadvisor.com.br/Hotel_Review-g294305-d15038043-Reviews-Tagle_Hotel_Boutique-Santiago_Santiago_Metropolitan_Region.html
306828,"Hotel Los Espanoles","Los Espanoles 2539, Santiago 7520207 Chile",Santiago ,indef,Hotel,48,243,4.0,indef,95,175,15,-33.41710662841797,-70.61043548583984,https://www.tripadvisor.com.br/Hotel_Review-g294305-d306828-Reviews-Hotel_Los_Espanoles-Santiago_Santiago_Metropolitan_Region.html
545974,"Principado De Asturia","Ramon Carnicer 21, Santiago 8320000 Chile",Santiago ,indef,indef,82,404,3.5,indef,100,94,19,-33.438751220703125,-70.63319396972656,https://www.tripadvisor.com.br/Hotel_Review-g294305-d545974-Reviews-Principado_De_Asturia-Santiago_Santiago_Metropolitan_Region.html
14944426,"Casa Bellavista Hotel","Antonia Lopez De Bello 0374, Santiago 7520288 Chile",Santiago ,395,Hotel,11,41,4.5,indef,100,156,32,-33.430870056152344,-70.63123321533203,https://www.tripadvisor.com.br/Hotel_Review-g294305-d14944426-Reviews-Casa_Bellavista_Hotel-Santiago_Santiago_Metropolitan_Region.html
8318680,"Hotel Sommelier","Agustinas 694 esquina Mac Iver, Sector Teatro Municipal de Santiago, Santiago 8320219 Chile",Santiago ,954,Hotel,37,249,4.0,indef,100,334,49,-33.44038009643555,-70.64630126953125,https://www.tripadvisor.com.br/Hotel_Review-g294305-d8318680-Reviews-Hotel_Sommelier-Santiago_Santiago_Metropolitan_Region.html
306830,"Presidente Edificio Santiago","Avenida Luis Thayer Ojeda 558, Santiago 6651742 Chile",Santiago ,indef,indef,20,138,4.0,indef,83,45,1,-33.42349624633789,-70.60065460205078,https://www.tripadvisor.com.br/Hotel_Review-g294305-d306830-Reviews-Presidente_Edificio_Santiago-Santiago_Santiago_Metropolitan_Region.html
1723072,"BMB Suites","Huerfanos 1400, Santiago 8340431 Chile",Santiago ,indef,indef,15,201,4.0,indef,100,173,18,-33.44074249267578,-70.65691375732422,https://www.tripadvisor.com.br/Hotel_Review-g294305-d1723072-Reviews-BMB_Suites-Santiago_Santiago_Metropolitan_Region.html
303106,"Park Plaza","Avenida Ricardo Lyon 207 Providencia, Santiago 6650385 Chile",Santiago ,indef,indef,104,1210,4.0,indef,99,265,19,-33.42374038696289,-70.60929870605469,https://www.tripadvisor.com.br/Hotel_Review-g294305-d303106-Reviews-Park_Plaza-Santiago_Santiago_Metropolitan_Region.html
10465384,"Nueva Lyon Apartments","Nueva de Lyon 0170, Santiago 8320000 Chile",Santiago ,363,indef,23,85,4.0,indef,99,283,26,-33.42076110839844,-70.61105346679688,https://www.tripadvisor.com.br/Hotel_Review-g294305-d10465384-Reviews-Nueva_Lyon_Apartments-Santiago_Santiago_Metropolitan_Region.html
