atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
12431430,"Manu Adventures",indef,Cusco ,4.5,47,-13.515769958496094,-71.98027038574219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12431430-Reviews-Manu_Adventures-Cusco_Cusco_Region.html
23248089,"Namaste Masajes Spa - Cusco","Mariscal Gamarra B 3 Primera Etapa, Cusco 08000 Peru",Cusco,indef,15,-13.520768165588379,-71.96273040771484,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23248089-Reviews-Namaste_Masajes_Spa-Cusco_Cusco_Region.html
7927726,"Bike And Adventure",indef,Cusco ,5.0,34,-13.531235694885254,-71.9384536743164,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7927726-Reviews-Bike_And_Adventure-Cusco_Cusco_Region.html
12065081,"Peru Sensations",indef,Cusco ,5.0,18,-13.534270286560059,-71.93303680419922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12065081-Reviews-Peru_Sensations-Cusco_Cusco_Region.html
4591301,"Inca Hike  - Day Tours",indef,Cusco ,5.0,36,-13.516449928283691,-71.97712707519531,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4591301-Reviews-Inca_Hike_Day_Tours-Cusco_Cusco_Region.html
11741489,"Parwa Travel",indef,Cusco ,5.0,18,-13.531142234802246,-71.96407318115234,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11741489-Reviews-Parwa_Travel-Cusco_Cusco_Region.html
8685956,"American Fox Adventure",indef,Cusco ,5.0,55,-13.51500129699707,-71.98068237304688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8685956-Reviews-American_Fox_Adventure-Cusco_Cusco_Region.html
23119792,"Huaypo Adventure",indef,Cusco ,5.0,24,-13.518330574035645,-71.98011779785156,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23119792-Reviews-Huaypo_Adventure-Cusco_Cusco_Region.html
12527658,"YogaWasi - Cusco",indef,Cusco,5.0,20,-13.528990745544434,-71.95083618164062,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12527658-Reviews-YogaWasi-Cusco_Cusco_Region.html
14009852,"Parwa Adventures",indef,Cusco ,5.0,16,-13.421656608581543,-71.85120391845703,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14009852-Reviews-Parwa_Adventures-Cusco_Cusco_Region.html
19250251,"Búho Tours Cusco",indef,Cusco ,5.0,13,-13.520939826965332,-71.97647857666016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19250251-Reviews-Buho_Tours_Cusco-Cusco_Cusco_Region.html
17146339,"Sacred Valley Rock Tour",indef,Cusco ,5.0,27,-13.317968368530273,-72.02816772460938,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17146339-Reviews-Sacred_Valley_Rock_Tour-Cusco_Cusco_Region.html
10245741,"Trilha Salkantay",indef,Cusco ,5.0,20,-13.516403198242188,-71.97661590576172,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10245741-Reviews-Trilha_Salkantay-Cusco_Cusco_Region.html
6612246,"Inka Sites Adventures - Day Tours",indef,Cusco ,5.0,28,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6612246-Reviews-Inka_Sites_Adventures_Day_Tours-Cusco_Cusco_Region.html
19719466,"Just do it Peru",indef,Cusco ,5.0,15,-13.526942253112793,-71.94453430175781,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19719466-Reviews-Just_do_it_Peru-Cusco_Cusco_Region.html
7109673,"PCtours",indef,Cusco ,5.0,29,-13.514395713806152,-71.98224639892578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7109673-Reviews-PCtours-Cusco_Cusco_Region.html
7184799,"Cusco Biking Tours",indef,Cusco ,5.0,22,-13.521150588989258,-71.9769515991211,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7184799-Reviews-Cusco_Biking_Tours-Cusco_Cusco_Region.html
14832514,"Montana de Siete Colores7",indef,Cusco ,4.5,28,-13.868349075317383,-71.302978515625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14832514-Reviews-Montana_de_Siete_Colores7-Cusco_Cusco_Region.html
6899443,"Peru Goyo Expeditions - One Day Tours",indef,Cusco ,4.5,84,-13.515701293945312,-71.97872161865234,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6899443-Reviews-Peru_Goyo_Expeditions_One_Day_Tours-Cusco_Cusco_Region.html
15752038,"SATO Peru",indef,Cusco ,5.0,16,-13.525723457336426,-71.97618103027344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15752038-Reviews-SATO_Peru-Cusco_Cusco_Region.html
10300654,"Inkadrenaline Tours",indef,Cusco ,5.0,27,-13.52963638305664,-71.93880462646484,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10300654-Reviews-Inkadrenaline_Tours-Cusco_Cusco_Region.html
9859497,"Cusco Unique Experience",indef,Cusco ,4.5,45,-13.533296585083008,-71.90157318115234,https://www.tripadvisor.com.br/Attraction_Review-g294314-d9859497-Reviews-Cusco_Unique_Experience-Cusco_Cusco_Region.html
18999903,indef,indef,Cusco ,5.0,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d18999903-Reviews-Through_Peru_Journeys-Cusco_Cusco_Region.html
4542710,"Lucky Peru Tour",indef,Cusco ,4.5,68,-13.51513957977295,-71.97928619384766,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4542710-Reviews-Lucky_Peru_Tour-Cusco_Cusco_Region.html
10499760,"Peruvian Sacred & Adventure",indef,Cusco ,5.0,20,-13.523626327514648,-71.97408294677734,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10499760-Reviews-Peruvian_Sacred_Adventure-Cusco_Cusco_Region.html
15322005,"Picchu Travel",indef,Cusco ,5.0,14,-13.518471717834473,-71.98006439208984,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15322005-Reviews-Picchu_Travel-Cusco_Cusco_Region.html
15688082,"South Andes Travel",indef,Cusco ,5.0,15,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15688082-Reviews-South_Andes_Travel-Cusco_Cusco_Region.html
3836582,"Epuerto Peru Travel & Tours",indef,Cusco ,5.0,24,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d3836582-Reviews-Epuerto_Peru_Travel_Tours-Cusco_Cusco_Region.html
12911177,"Happy Travel Adventures",indef,Cusco ,5.0,24,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12911177-Reviews-Happy_Travel_Adventures-Cusco_Cusco_Region.html
12424120,"Go Get Peru",indef,Cusco ,5.0,18,-13.539285659790039,-71.94342803955078,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12424120-Reviews-Go_Get_Peru-Cusco_Cusco_Region.html
10606717,"Good morning Peru",indef,Cusco ,5.0,19,-13.517889976501465,-71.96375274658203,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10606717-Reviews-Good_morning_Peru-Cusco_Cusco_Region.html
8614499,"iTerra Peru Aventuras",indef,Cusco ,5.0,53,-13.523786544799805,-71.98104858398438,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8614499-Reviews-ITerra_Peru_Aventuras-Cusco_Cusco_Region.html
12865562,"Illapa Culturas Andinas",indef,Cusco ,4.5,29,-13.52407169342041,-71.97502899169922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12865562-Reviews-Illapa_Culturas_Andinas-Cusco_Cusco_Region.html
4469781,"Adventure Life",indef,Cusco ,4.5,32,-13.533100128173828,-71.97081756591797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d4469781-Reviews-Adventure_Life-Cusco_Cusco_Region.html
7185052,"Anacondor Tours",indef,Cusco ,4.5,46,-13.518340110778809,-71.96737670898438,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7185052-Reviews-Anacondor_Tours-Cusco_Cusco_Region.html
12286952,"Secreto Inca Travel",indef,Cusco ,5.0,20,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12286952-Reviews-Secreto_Inca_Travel-Cusco_Cusco_Region.html
6886235,"Nc Travel Cusco",indef,Cusco ,4.5,48,-13.516416549682617,-71.97677612304688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d6886235-Reviews-Nc_Travel_Cusco-Cusco_Cusco_Region.html
12850752,"Meditation Retreat Peru",indef,Cusco ,4.5,26,-15.658465385437012,-69.71592712402344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12850752-Reviews-Meditation_Retreat_Peru-Cusco_Cusco_Region.html
22826444,"Guru Explorers",indef,Cusco ,5.0,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d22826444-Reviews-Guru_Explorers-Cusco_Cusco_Region.html
7059223,"Touring Cusco",indef,Cusco ,5.0,21,-13.516912460327148,-71.98136901855469,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7059223-Reviews-Touring_Cusco-Cusco_Cusco_Region.html
17444119,"PAE",indef,Cusco ,5.0,15,-13.514220237731934,-71.9766616821289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17444119-Reviews-PAE-Cusco_Cusco_Region.html
13228179,"Cusela - Cusco","Av. Industrial 550 Res. Industrial Huancaro Santiago, Cusco 084 Peru",Cusco,4.5,23,-13.533100128173828,-71.97081756591797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13228179-Reviews-Cusela-Cusco_Cusco_Region.html
10826621,"Ausangate Trek",indef,Cusco ,5.0,17,-13.518707275390625,-71.97669219970703,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10826621-Reviews-Ausangate_Trek-Cusco_Cusco_Region.html
8758950,"Amaru Journey Peru",indef,Cusco ,5.0,29,-13.530898094177246,-71.95927429199219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8758950-Reviews-Amaru_Journey_Peru-Cusco_Cusco_Region.html
15656124,"Alemana Tours",indef,Cusco ,5.0,15,-13.512977600097656,-71.9755859375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15656124-Reviews-Alemana_Tours-Cusco_Cusco_Region.html
17430608,"Dana's Tours",indef,Cusco ,5.0,14,-13.531299591064453,-71.9658203125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17430608-Reviews-Dana_s_Tours-Cusco_Cusco_Region.html
17311106,"Cordillera Viajes",indef,Cusco ,5.0,15,-13.516321182250977,-71.97663879394531,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17311106-Reviews-Cordillera_Viajes-Cusco_Cusco_Region.html
15051756,"Peruvian Paths & Adventures",indef,Cusco ,5.0,25,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15051756-Reviews-Peruvian_Paths_Adventures-Cusco_Cusco_Region.html
12110351,"Choquequirao Trek",indef,Cusco ,5.0,35,-13.520145416259766,-71.980224609375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12110351-Reviews-Choquequirao_Trek-Cusco_Cusco_Region.html
15098700,"Sumayaq Peru Travel",indef,Cusco ,5.0,15,-13.517990112304688,-71.9851303100586,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15098700-Reviews-Sumayaq_Peru_Travel-Cusco_Cusco_Region.html
17666276,"Free walking tour in cusco",indef,Cusco ,5.0,14,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17666276-Reviews-Free_walking_tour_in_cusco-Cusco_Cusco_Region.html
11789013,"Rainbow Trek Palcoyo",indef,Cusco ,4.5,30,-13.515260696411133,-71.9795913696289,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11789013-Reviews-Rainbow_Trek_Palcoyo-Cusco_Cusco_Region.html
17720632,"Machupicchu Explorers",indef,Cusco ,5.0,28,-13.524100303649902,-71.97296905517578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17720632-Reviews-Machupicchu_Explorers-Cusco_Cusco_Region.html
11919416,"Andean Soul Adventure",indef,Cusco ,5.0,28,-13.518508911132812,-71.98027038574219,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11919416-Reviews-Andean_Soul_Adventure-Cusco_Cusco_Region.html
15855920,"Jisa Adventures",indef,Cusco ,4.5,22,-13.518589973449707,-71.9860610961914,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15855920-Reviews-Jisa_Adventures-Cusco_Cusco_Region.html
12961926,"Museo Sulca Textiles - Cusco","Comunidad Huayllarcocha km 10 Camino a Pisaq, Cusco 08000 Peru",Cusco,4.5,20,-13.490591049194336,-71.9650650024414,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12961926-Reviews-Museo_Sulca_Textiles-Cusco_Cusco_Region.html
19917901,"Montaña Palcoyo",indef,Cusco ,5.0,12,-13.520188331604004,-71.98262023925781,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19917901-Reviews-Montana_Palcoyo-Cusco_Cusco_Region.html
15036943,"SayacMarka Expeditions",indef,Cusco ,5.0,16,-13.533515930175781,-71.95618438720703,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15036943-Reviews-SayacMarka_Expeditions-Cusco_Cusco_Region.html
2368535,"PV Travel",indef,Cusco ,4.5,34,-13.530790328979492,-71.92211151123047,https://www.tripadvisor.com.br/Attraction_Review-g294314-d2368535-Reviews-PV_Travel-Cusco_Cusco_Region.html
15557343,"Mapis Explorer",indef,Cusco ,5.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15557343-Reviews-Mapis_Explorer-Cusco_Cusco_Region.html
12218583,"Mascca Tours",indef,Cusco ,4.5,23,-13.51867961883545,-71.98966979980469,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12218583-Reviews-Mascca_Tours-Cusco_Cusco_Region.html
2241898,"Apupacha Horse Adventure - Cusco",indef,Cusco,4.5,44,-13.516416549682617,-71.97677612304688,https://www.tripadvisor.com.br/Attraction_Review-g294314-d2241898-Reviews-Apupacha_Horse_Adventure-Cusco_Cusco_Region.html
3199898,"Tranvia de Cusco",indef,Cusco,4.0,57,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d3199898-Reviews-Tranvia_de_Cusco-Cusco_Cusco_Region.html
17549900,"Andino Tours Peru",indef,Cusco ,5.0,14,-13.52318000793457,-71.97438049316406,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17549900-Reviews-Andino_Tours_Peru-Cusco_Cusco_Region.html
15542602,"Cusco Destinations Tours & Travel",indef,Cusco ,5.0,14,-13.539529800415039,-71.94973754882812,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15542602-Reviews-Cusco_Destinations_Tours_Travel-Cusco_Cusco_Region.html
12127354,"Inkasaire Journeys",indef,Cusco ,5.0,25,-13.32378101348877,-72.03025817871094,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12127354-Reviews-Inkasaire_Journeys-Cusco_Cusco_Region.html
10411672,"Atv Cusco Adventures On Wheels",indef,Cusco ,4.5,60,-13.538204193115234,-71.91202545166016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10411672-Reviews-Atv_Cusco_Adventures_On_Wheels-Cusco_Cusco_Region.html
12094183,"Panorama International Travel",indef,Cusco ,5.0,18,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12094183-Reviews-Panorama_International_Travel-Cusco_Cusco_Region.html
19793366,"Free Tour Cusco",indef,Cusco ,5.0,13,-13.673979759216309,-71.6776123046875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19793366-Reviews-Free_Tour_Cusco-Cusco_Cusco_Region.html
12250035,"Chakruna Tours Alternatifs en Terre Peruvienne",indef,Cusco ,5.0,18,-13.514795303344727,-71.9745101928711,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12250035-Reviews-Chakruna_Tours_Alternatifs_en_Terre_Peruvienne-Cusco_Cusco_Region.html
9712733,"Papis Treks",indef,Cusco ,5.0,80,-13.165306091308594,-72.54463958740234,https://www.tripadvisor.com.br/Attraction_Review-g294314-d9712733-Reviews-Papis_Treks-Cusco_Cusco_Region.html
8317588,"Peruvian Sunrise: Tours & Expeditions",indef,Cusco ,4.5,32,-13.519278526306152,-71.96549224853516,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8317588-Reviews-Peruvian_Sunrise_Tours_Expeditions-Cusco_Cusco_Region.html
15027761,"Treks To Peru",indef,Cusco ,5.0,15,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15027761-Reviews-Treks_To_Peru-Cusco_Cusco_Region.html
12282681,"It´s Time Peru",indef,Cusco ,5.0,16,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12282681-Reviews-It_s_Time_Peru-Cusco_Cusco_Region.html
20974455,"Pachananda - Cusco","Tambillo F 7, Cusco 08000 Peru",Cusco,5.0,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20974455-Reviews-Pachananda-Cusco_Cusco_Region.html
14023334,"Juve Travel Peru",indef,Cusco ,5.0,15,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14023334-Reviews-Juve_Travel_Peru-Cusco_Cusco_Region.html
7238391,"Antisuyo Trek",indef,Cusco ,5.0,24,-13.520194053649902,-71.97986602783203,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7238391-Reviews-Antisuyo_Trek-Cusco_Cusco_Region.html
17720273,"VISSIONAR",indef,Cusco ,5.0,13,-13.512886047363281,-71.97769927978516,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17720273-Reviews-VISSIONAR-Cusco_Cusco_Region.html
23089071,"Perú Magic",indef,Cusco ,5.0,11,-13.517720222473145,-71.98078155517578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d23089071-Reviews-Peru_Magic-Cusco_Cusco_Region.html
12110960,"AMAUTA Spanish School",indef,Cusco ,4.5,22,-13.517061233520508,-71.97604370117188,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12110960-Reviews-AMAUTA_Spanish_School-Cusco_Cusco_Region.html
16718677,"Peru Conde Travel",indef,Cusco ,5.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d16718677-Reviews-Peru_Conde_Travel-Cusco_Cusco_Region.html
12454516,"Scenic Peru",indef,Cusco ,5.0,15,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12454516-Reviews-Scenic_Peru-Cusco_Cusco_Region.html
7683241,"Cusco Private Transport & Services","Urb. Las Orquideas A -14 / next to Cusco Airport, Cusco 08000 Peru",Cusco,5.0,28,-13.518315315246582,-71.97518157958984,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7683241-Reviews-Cusco_Private_Transport_Services-Cusco_Cusco_Region.html
12359721,"Tierra Biru Expeditions",indef,Cusco ,5.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12359721-Reviews-Tierra_Biru_Expeditions-Cusco_Cusco_Region.html
17562723,"Yahaira Tours",indef,Cusco ,5.0,13,-13.516229629516602,-71.97891998291016,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17562723-Reviews-Yahaira_Tours-Cusco_Cusco_Region.html
21059183,"CooKing Ricardo - Cusco",indef,Cusco,indef,11,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21059183-Reviews-CooKing_Ricardo-Cusco_Cusco_Region.html
19859262,"Peru Salkantay Travels",indef,Cusco ,5.0,12,-13.34863567352295,-72.56340026855469,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19859262-Reviews-Peru_Salkantay_Travels-Cusco_Cusco_Region.html
13171040,"Bloody Bueno Perú",indef,Cusco ,5.0,23,-13.517180442810059,-71.97650146484375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d13171040-Reviews-Bloody_Bueno_Peru-Cusco_Cusco_Region.html
10022406,"Peru Leisure Travel",indef,Cusco ,4.5,41,-13.51589584350586,-71.97909545898438,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10022406-Reviews-Peru_Leisure_Travel-Cusco_Cusco_Region.html
12416647,"Peruvian Terra",indef,Cusco ,5.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12416647-Reviews-Peruvian_Terra-Cusco_Cusco_Region.html
10825812,"Sayaq - Seqe Paragliding",indef,Cusco ,5.0,15,-13.357382774353027,-72.11042022705078,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10825812-Reviews-Sayaq_Seqe_Paragliding-Cusco_Cusco_Region.html
12533881,"Wayraq Peru Expeditions",indef,Cusco ,5.0,13,-13.542353630065918,-71.88926696777344,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12533881-Reviews-Wayraq_Peru_Expeditions-Cusco_Cusco_Region.html
8844186,"Ukumari Expeditions",indef,Cusco ,5.0,35,-13.542710304260254,-71.9202880859375,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8844186-Reviews-Ukumari_Expeditions-Cusco_Cusco_Region.html
20367136,"Inca Trail Specialist",indef,Cusco ,5.0,12,-13.526869773864746,-71.9845199584961,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20367136-Reviews-Inca_Trail_Specialist-Cusco_Cusco_Region.html
17778198,"Peru Machu Picchu Travel",indef,Cusco ,5.0,13,-13.513801574707031,-71.9740982055664,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17778198-Reviews-Peru_Machu_Picchu_Travel-Cusco_Cusco_Region.html
14021969,"Andean Spiritual Pathways",indef,Cusco ,5.0,14,-13.165148735046387,-72.54470825195312,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14021969-Reviews-Andean_Spiritual_Pathways-Cusco_Cusco_Region.html
12431393,"Peru Jamuy Travel Agency",indef,Cusco ,5.0,36,-13.522896766662598,-71.97367095947266,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12431393-Reviews-Peru_Jamuy_Travel_Agency-Cusco_Cusco_Region.html
20870023,"Eco Tour Machu Picchu",indef,Cusco ,5.0,12,-13.538840293884277,-71.945556640625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d20870023-Reviews-Eco_Tour_Machu_Picchu-Cusco_Cusco_Region.html
19138697,"CHOCOPIA LAND Ayahuasca Retreats Cuzco",indef,Cusco ,5.0,13,-13.519430160522461,-71.97383117675781,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19138697-Reviews-CHOCOPIA_LAND_Ayahuasca_Retreats_Cuzco-Cusco_Cusco_Region.html
8294369,"Visit Peru Now Lamanita Travel",indef,Cusco ,5.0,18,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8294369-Reviews-Visit_Peru_Now_Lamanita_Travel-Cusco_Cusco_Region.html
15656073,"Nova Journeys",indef,Cusco ,5.0,12,-13.539690971374512,-71.93517303466797,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15656073-Reviews-Nova_Journeys-Cusco_Cusco_Region.html
7142593,"Aventuras Mundo",indef,Cusco ,4.5,24,-13.516888618469238,-71.97947692871094,https://www.tripadvisor.com.br/Attraction_Review-g294314-d7142593-Reviews-Aventuras_Mundo-Cusco_Cusco_Region.html
2461989,"Dos Manos Peru",indef,Cusco ,4.0,70,-13.517498016357422,-71.97564697265625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d2461989-Reviews-Dos_Manos_Peru-Cusco_Cusco_Region.html
19500902,"Hanan Machu Picchu Travel",indef,Cusco ,5.0,12,-13.517720222473145,-71.98078155517578,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19500902-Reviews-Hanan_Machu_Picchu_Travel-Cusco_Cusco_Region.html
17590434,"Travel And Living Peru",indef,Cusco ,5.0,12,-13.528325080871582,-71.94841766357422,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17590434-Reviews-Travel_And_Living_Peru-Cusco_Cusco_Region.html
9727433,"Findersperu - Day Tour",indef,Cusco ,5.0,22,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d9727433-Reviews-Findersperu_Day_Tour-Cusco_Cusco_Region.html
14976713,"Machu Picchu Road Trip",indef,Cusco ,5.0,13,-13.516240119934082,-71.9809799194336,https://www.tripadvisor.com.br/Attraction_Review-g294314-d14976713-Reviews-Machu_Picchu_Road_Trip-Cusco_Cusco_Region.html
19274815,"Nian Cusco Tour",indef,Cusco ,5.0,11,-13.517871856689453,-71.95391845703125,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19274815-Reviews-Nian_Cusco_Tour-Cusco_Cusco_Region.html
21183151,"MachuPicchu Exploration",indef,Cusco ,5.0,10,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21183151-Reviews-MachuPicchu_Exploration-Cusco_Cusco_Region.html
19975567,"Ausangate Expeditions",indef,Cusco ,5.0,11,-13.532073020935059,-71.92510223388672,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19975567-Reviews-Ausangate_Expeditions-Cusco_Cusco_Region.html
17555421,"Inca Trail Machupicchu 360",indef,Cusco ,5.0,21,-13.515897750854492,-71.97917175292969,https://www.tripadvisor.com.br/Attraction_Review-g294314-d17555421-Reviews-Inca_Trail_Machupicchu_360-Cusco_Cusco_Region.html
10251434,"Lares Trek",indef,Cusco ,5.0,17,-13.516420364379883,-71.97665405273438,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10251434-Reviews-Lares_Trek-Cusco_Cusco_Region.html
16649069,"Peru Cusco Top Travel Agency",indef,Cusco ,5.0,14,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d16649069-Reviews-Peru_Cusco_Top_Travel_Agency-Cusco_Cusco_Region.html
12454770,"Machu Picchu Best Tours",indef,Cusco ,5.0,15,-13.534476280212402,-71.9842529296875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12454770-Reviews-Machu_Picchu_Best_Tours-Cusco_Cusco_Region.html
11689637,"Rainbow Mountain Peru",indef,Cusco ,4.5,60,-13.51862907409668,-71.97637176513672,https://www.tripadvisor.com.br/Attraction_Review-g294314-d11689637-Reviews-Rainbow_Mountain_Peru-Cusco_Cusco_Region.html
10860291,"Cusco Andean Hike",indef,Cusco ,5.0,12,-13.528926849365234,-71.95947265625,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10860291-Reviews-Cusco_Andean_Hike-Cusco_Cusco_Region.html
19353237,"Kontiki Expeditions",indef,Cusco ,5.0,12,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g294314-d19353237-Reviews-Kontiki_Expeditions-Cusco_Cusco_Region.html
10340394,"Vinicunca Tours",indef,Cusco ,5.0,20,-13.522751808166504,-71.989013671875,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10340394-Reviews-Vinicunca_Tours-Cusco_Cusco_Region.html
8809795,"New Land Expeditions",indef,Cusco ,4.5,40,-13.516569137573242,-71.97684478759766,https://www.tripadvisor.com.br/Attraction_Review-g294314-d8809795-Reviews-New_Land_Expeditions-Cusco_Cusco_Region.html
15191237,"The Peru Travel",indef,Cusco ,5.0,12,-13.52278995513916,-71.97480010986328,https://www.tripadvisor.com.br/Attraction_Review-g294314-d15191237-Reviews-The_Peru_Travel-Cusco_Cusco_Region.html
10915496,"Cusco Travel & Treks Tour Operator",indef,Cusco ,5.0,15,-13.371296882629395,-72.10881805419922,https://www.tripadvisor.com.br/Attraction_Review-g294314-d10915496-Reviews-Cusco_Travel_Treks_Tour_Operator-Cusco_Cusco_Region.html
12527853,"M&R Machupicchu Expeditions",indef,Cusco ,4.5,17,-13.517316818237305,-71.97887420654297,https://www.tripadvisor.com.br/Attraction_Review-g294314-d12527853-Reviews-M_R_Machupicchu_Expeditions-Cusco_Cusco_Region.html
21449313,"Salkaperu",indef,Cusco ,5.0,10,-13.52174186706543,-71.98597717285156,https://www.tripadvisor.com.br/Attraction_Review-g294314-d21449313-Reviews-Salkaperu-Cusco_Cusco_Region.html
