restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
12385819,Rucula,"Calle Ataud 266 Costado Museo Inka, Cusco 08002 Peru",Cusco ,5.0,1020,$$ - $$$,R$ 8 - R$ 27,-13.515400886535645,-71.97832489013672,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12385819-Reviews-Rucula-Cusco_Cusco_Region.html
16955071,Yaku Cocina de Altura,"Calle San Juan de Dios 214 Plaza Regocijo, Cusco 08002 Peru",Cusco ,5.0,893,$$ - $$$,R$ 10 - R$ 62,-13.516812324523926,-71.9807357788086,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d16955071-Reviews-Yaku_Cocina_de_Altura-Cusco_Cusco_Region.html
17348033,Avocado Toast & More,"Calle Santa Catalina Ancha 366, Cusco 08002 Peru",Cusco ,5.0,505,$$ - $$$,R$ 18 - R$ 33,-13.515885353088379,-71.97550201416016,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d17348033-Reviews-Avocado_Toast_More-Cusco_Cusco_Region.html
8530478,Organika,"Calle Ataud N° 154 Centro Historico, Cusco 084 Peru",Cusco ,5.0,3366,$,indef,-13.515376091003418,-71.97834014892578,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d8530478-Reviews-Organika-Cusco_Cusco_Region.html
15266812,Pizzeria Chez Maggy Tio Beto,"Urbanizacion Bancopata Calle Simon Bolivar F- 23 Una cuadra antes de Electro sur este, Cusco 08007 Peru",Cusco ,indef,0,$,R$ 4 - R$ 27,-13.535049438476562,-71.91021728515625,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d15266812-Reviews-Pizzeria_Chez_Maggy_Tio_Beto-Cusco_Cusco_Region.html
12529753,Hanz Craft Beer & Restaurant,"Portal de carnes 216 nivel 2, Cusco 08000 Peru",Cusco ,5.0,1606,$$ - $$$,R$ 0 - R$ 2,-13.516073226928711,-71.97872924804688,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12529753-Reviews-Hanz_Craft_Beer_Restaurant-Cusco_Cusco_Region.html
13479346,Chakruna Native Burgers,"Plazoleta San Blas 699, Cusco 08003 Peru",Cusco ,5.0,1151,$,R$ 10 - R$ 27,-13.514787673950195,-71.97443389892578,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13479346-Reviews-Chakruna_Native_Burgers-Cusco_Cusco_Region.html
13561202,Mama Jama,"Avenida Pardo 1079 Pizzeria, Cusco 08002 Peru",Cusco ,5.0,110,$$ - $$$,R$ 53 - R$ 264,-13.525239944458008,-71.9725341796875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13561202-Reviews-Mama_Jama-Cusco_Cusco_Region.html
2726113,Inkazuela Restaurant,"Plazoleta Nazarenas 167 2nd Floor, Cusco 08001 Peru",Cusco ,5.0,2538,$$ - $$$,R$ 32 - R$ 259,-13.515521049499512,-71.97708129882812,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2726113-Reviews-Inkazuela_Restaurant-Cusco_Cusco_Region.html
8431757,Republica Del Pisco,"Calle Plateros 354, Cusco 5184 Peru",Cusco ,5.0,2262,$$ - $$$,R$ 27 - R$ 69,-13.515798568725586,-71.98028564453125,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d8431757-Reviews-Republica_Del_Pisco-Cusco_Cusco_Region.html
1063306,Indigo Bar Restaurant,"Calle Tecsecocha # 415 First Floor, Cusco 08002 Peru",Cusco ,5.0,997,$$ - $$$,indef,-13.515179634094238,-71.98023986816406,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1063306-Reviews-Indigo_Bar_Restaurant-Cusco_Cusco_Region.html
15678092,Catfetin Cat Cafe,"Calle Maruri 320 2nd Floor / 2do Piso, Cusco 08002 Peru",Cusco ,5.0,80,$$ - $$$,R$ 11 - R$ 32,-13.51870346069336,-71.97614288330078,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d15678092-Reviews-Catfetin_Cat_Cafe-Cusco_Cusco_Region.html
13949779,Parada 168,"Calle Inticahuarina 168 A una cuadra de Limacpampa, subida hacia Awaqpinta, Cusco 08002 Peru",Cusco ,5.0,156,$,R$ 12 - R$ 12,-13.520791053771973,-71.97383117675781,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13949779-Reviews-Parada_168-Cusco_Cusco_Region.html
17536875,La Huerta del TaTa,"Calle Suecia 380 Cruze con Waynapata, Cusco 08002 Peru",Cusco ,5.0,120,$,R$ 11 - R$ 34,-13.514181137084961,-71.9794921875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d17536875-Reviews-La_Huerta_del_TaTa-Cusco_Cusco_Region.html
15528161,ViewHouse Restobar,"Calle Kiskapata N° 100 Al Costado del Mirador de San Blas, Cusco 08000 Peru",Cusco ,5.0,386,$$ - $$$,R$ 11 - R$ 53,-13.514577865600586,-71.97383880615234,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d15528161-Reviews-ViewHouse_Restobar-Cusco_Cusco_Region.html
17325040,Hankay,"Sacred valley km76 Urubamba -yanahuara, Cusco 08655 Peru",Cusco ,5.0,218,$,indef,33.8307991027832,24.862699508666992,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d17325040-Reviews-Hankay-Cusco_Cusco_Region.html
19621971,Cebicheria Don Pez Limon-Sta Ursula,"Prolongacion Tupac Amaru Urb los Pinos B-1 a Espaldas de Santa Ursula, Cusco 00820 Peru",Cusco ,indef,0,$$ - $$$,R$ 32 - R$ 90,-13.52985954284668,-71.94207000732422,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d19621971-Reviews-Cebicheria_Don_Pez_Limon_Sta_Ursula-Cusco_Cusco_Region.html
16819848,Ethnika Restaurant,"Calle Carmen Alto 120, Cusco 08003 Peru",Cusco ,5.0,168,$$ - $$$,R$ 21 - R$ 137,-13.514861106872559,-71.97492218017578,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d16819848-Reviews-Ethnika_Restaurant-Cusco_Cusco_Region.html
16713842,Beers & Burgers,"Calle Cuesta San Blas 591, Cusco 08003 Peru",Cusco ,5.0,251,$$ - $$$,R$ 8 - R$ 30,-13.515113830566406,-71.97499084472656,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d16713842-Reviews-Beers_Burgers-Cusco_Cusco_Region.html
12330249,Mama Seledonia,"Calle ruinas 415 Facing Marriot Hotel, Cusco 08000 Peru",Cusco ,5.0,686,$,R$ 52 - R$ 97,-13.51663875579834,-71.97602081298828,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12330249-Reviews-Mama_Seledonia-Cusco_Cusco_Region.html
12656652,Chia Vegan Kitchen,"Calle Tecsecocha 466 A Unos Pasos De Calle Tigre, Cusco 08002 Peru",Cusco ,5.0,918,$,R$ 14 - R$ 21,-13.514769554138184,-71.98052978515625,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12656652-Reviews-Chia_Vegan_Kitchen-Cusco_Cusco_Region.html
13908817,UFO Asian Food,"Calle Carmen Bajo 222 - San Blas media cuandra antes de la Plazoleta San Blas, Cusco 08001 Peru",Cusco ,5.0,189,$,R$ 21 - R$ 37,-13.515636444091797,-71.97428131103516,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13908817-Reviews-UFO_Asian_Food-Cusco_Cusco_Region.html
3476800,Cebicheria Don Pez Limon-Ttio,"Urb Ttio Y 2 Wanchaq, Cusco 08002 Peru",Cusco ,4.0,26,$$ - $$$,R$ 37 - R$ 79,-13.531678199768066,-71.95875549316406,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3476800-Reviews-Cebicheria_Don_Pez_Limon_Ttio-Cusco_Cusco_Region.html
3626598,Mistura Grill cusco,"Calle Portal de Panes 137 Plaza de Armas, Cusco 08002 Peru",Cusco ,4.5,772,$$ - $$$,R$ 30 - R$ 55,-13.516223907470703,-71.9792709350586,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3626598-Reviews-Mistura_Grill_cusco-Cusco_Cusco_Region.html
3182827,Uchu Peruvian Steakhouse,"Calle Palacio 135 A poco metros de la Plaza Nazarenas, Cusco Peru",Cusco ,4.5,2996,$$ - $$$,R$ 42 - R$ 106,-13.515667915344238,-71.97695922851562,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3182827-Reviews-Uchu_Peruvian_Steakhouse-Cusco_Cusco_Region.html
1675710,Alma Bar Restaurante,"Plazoleta Limacpampa Chico 473 Casa Andina Premium Cusco, Cusco 08003 Peru",Cusco ,4.5,349,$$ - $$$,R$ 53 - R$ 211,-13.519246101379395,-71.9747314453125,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1675710-Reviews-Alma_Bar_Restaurante-Cusco_Cusco_Region.html
1085746,Inti Raymi Restaurant,"Hotel Palacio Del Inka a Luxury Collection Plazoleta Santo Domingo 259, Cusco Peru",Cusco ,5.0,318,$$$$,indef,-13.51910400390625,-71.97523498535156,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1085746-Reviews-Inti_Raymi_Restaurant-Cusco_Cusco_Region.html
7732856,Carpe Diem Cucina Italiana,"Calle Plateros 361, Cusco 0084 Peru",Cusco ,4.5,1232,$$ - $$$,R$ 14 - R$ 55,-13.51612663269043,-71.98007202148438,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d7732856-Reviews-Carpe_Diem_Cucina_Italiana-Cusco_Cusco_Region.html
4040967,Crepería La Bo'M,"Carmen Alto 283 San Blas, Cusco 084 Peru",Cusco ,4.5,1115,$,R$ 16 - R$ 32,-13.51385498046875,-71.97625732421875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d4040967-Reviews-Creperia_La_Bo_M-Cusco_Cusco_Region.html
10810450,Ceviche Seafood Kitchen,"Portal Harinas 181 Plaza de Armas, Cusco Peru",Cusco ,5.0,1520,$$ - $$$,indef,-13.515971183776855,-71.97884368896484,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d10810450-Reviews-Ceviche_Seafood_Kitchen-Cusco_Cusco_Region.html
6476707,Morena Peruvian Kitchen,"Procuradores 320 Plaza De Armas, Cusco 08002 Peru",Cusco ,4.5,5246,$$ - $$$,R$ 14 - R$ 21,-13.515933990478516,-71.97901153564453,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6476707-Reviews-Morena_Peruvian_Kitchen-Cusco_Cusco_Region.html
9703701,PER.UK,"Calle Santa Catalina Ancha 313 One block from the main square of the historic center., Cusco 08002 Peru",Cusco ,5.0,953,$$ - $$$,R$ 16 - R$ 74,-13.51593017578125,-71.98017883300781,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d9703701-Reviews-PER_UK-Cusco_Cusco_Region.html
1085744,A Mi Manera,"Calle Triunfo No 393, Cuzco, Cusco Peru",Cusco ,4.5,1442,$$ - $$$,indef,-13.516164779663086,-71.97671508789062,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1085744-Reviews-A_Mi_Manera-Cusco_Cusco_Region.html
11952217,Vida Vegan Bistro,"Tambo de montero 508 Esquina de arcopata y meloq, Cusco 08002 Peru",Cusco ,5.0,285,$$ - $$$,R$ 5 - R$ 13,-13.515634536743164,-71.98361206054688,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11952217-Reviews-Vida_Vegan_Bistro-Cusco_Cusco_Region.html
12545104,Qura,"Calle Carmen Bajo 228, Cusco 08003 Peru",Cusco ,5.0,249,$,R$ 42 - R$ 74,-13.51598834991455,-71.97384643554688,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12545104-Reviews-Qura-Cusco_Cusco_Region.html
11951550,Taste Of India Cusco “Cafe Carvalho”,"Calle San Agustin 315, Cusco 08002 Peru",Cusco ,5.0,293,$$ - $$$,R$ 32 - R$ 185,-13.518331527709961,-71.975341796875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11951550-Reviews-Taste_Of_India_Cusco_Cafe_Carvalho-Cusco_Cusco_Region.html
6539545,Ayni Organic,"Tandapata 353-B San Blas, Cusco 084 Peru",Cusco ,5.0,198,$,R$ 26 - R$ 63,-13.512358665466309,-71.9770278930664,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6539545-Reviews-Ayni_Organic-Cusco_Cusco_Region.html
11652955,JC's Cafe,"Calle Meloc, 488, Cusco Peru",Cusco ,5.0,301,$,R$ 7 - R$ 34,-13.515884399414062,-71.98350524902344,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11652955-Reviews-JC_s_Cafe-Cusco_Cusco_Region.html
12643203,Monkey Coffee,"Calle Tandapata 372, Cusco 08003 Peru",Cusco ,5.0,173,$,R$ 8 - R$ 26,-13.513802528381348,-71.97559356689453,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12643203-Reviews-Monkey_Coffee-Cusco_Cusco_Region.html
1498319,Nuna Raymi,"Calle Triunfo 356 A media cuadra de la Plaza de Armas, en el 2do piso, Cusco Peru",Cusco ,4.5,1669,$$ - $$$,R$ 21 - R$ 69,-13.516406059265137,-71.97702026367188,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1498319-Reviews-Nuna_Raymi-Cusco_Cusco_Region.html
4242748,Green Point,"Calle Carmen Bajo 235 San Blas, Cusco 08001 Peru",Cusco ,4.5,2641,$,R$ 26 - R$ 106,-13.515830993652344,-71.97372436523438,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d4242748-Reviews-Green_Point-Cusco_Cusco_Region.html
8498651,Le Buffet Frances,"Calle Atoq Sayquchi 616, Cusco 08000 Peru",Cusco ,5.0,398,$$ - $$$,indef,-13.513096809387207,-71.97589111328125,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d8498651-Reviews-Le_Buffet_Frances-Cusco_Cusco_Region.html
12402088,Cultura Paraiso,"Calle Herrajes with Calle Inca Roca 112 Parallel to twelve angle stone, Cusco Peru",Cusco ,5.0,328,$$ - $$$,R$ 16 - R$ 48,-13.51642894744873,-71.97607421875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12402088-Reviews-Cultura_Paraiso-Cusco_Cusco_Region.html
13961348,Jardin Organiko,"Calle Chihuampata 564 cerca del hotel casa andina san blas Y Calle Choquechaca 338 frente ala calle ladrillos Subiendo Al Mercado De San Blas, Subida A Sapantiana., Cusco 08002 Peru",Cusco ,5.0,340,$$ - $$$,R$ 11 - R$ 11,-13.516555786132812,-71.9740219116211,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13961348-Reviews-Jardin_Organiko-Cusco_Cusco_Region.html
3155584,Gustitos de Loli,"Recoleta Angosta 613, Cusco 0000 Peru",Cusco ,4.5,349,$$ - $$$,R$ 21 - R$ 79,-13.516797065734863,-71.9735107421875,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3155584-Reviews-Gustitos_de_Loli-Cusco_Cusco_Region.html
6034161,Siete & Siete Restocafe,"Calle Tandapata 260 Final Siete Angelitos, Pension Alemana, Cusco 08003 Peru",Cusco ,5.0,264,$$ - $$$,R$ 4 - R$ 7,-13.513195991516113,-71.9753646850586,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6034161-Reviews-Siete_Siete_Restocafe-Cusco_Cusco_Region.html
9705143,La Rabona Peruvian Deli,"Calle Herrajes 146, Cusco Peru",Cusco ,5.0,196,$$ - $$$,R$ 14 - R$ 34,-13.516550064086914,-71.97631072998047,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d9705143-Reviews-La_Rabona_Peruvian_Deli-Cusco_Cusco_Region.html
1629819,Kusikuy,"Calle Amargura 140, Cusco 080 Peru",Cusco ,4.5,1160,$$ - $$$,indef,-13.51401424407959,-71.98143005371094,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1629819-Reviews-Kusikuy-Cusco_Cusco_Region.html
1343213,Greens Organic,"Santa Catalina Angosta 135 Floor 2, Plaza De Armas, Cusco 08000 Peru",Cusco ,4.5,2715,$$ - $$$,R$ 42 - R$ 132,-13.51694393157959,-71.97758483886719,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1343213-Reviews-Greens_Organic-Cusco_Cusco_Region.html
1903717,Marcelo Batata Restaurant,"Calle Palacio 121, Cusco cuz01 Peru",Cusco ,4.5,2061,$$ - $$$,R$ 32 - R$ 79,-13.51598072052002,-71.97677612304688,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1903717-Reviews-Marcelo_Batata_Restaurant-Cusco_Cusco_Region.html
7802540,Cuse American Kitchen,"Avenida Roberto Acosta 108 Urb Santa Rosa, Cusco Peru",Cusco ,4.5,214,$$ - $$$,R$ 3 - R$ 10,-13.514826774597168,-71.97486877441406,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d7802540-Reviews-Cuse_American_Kitchen-Cusco_Cusco_Region.html
6638628,Restaurant Sumaqcha,"Calle Suecia 339, Cusco 0084 Peru",Cusco ,4.5,691,$$ - $$$,indef,-13.515477180480957,-71.97915649414062,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6638628-Reviews-Restaurant_Sumaqcha-Cusco_Cusco_Region.html
14849266,La Vespa Bistrot,"Calle Tandapata 829 Altura Templo de San Blas, Cusco 08003 Peru",Cusco ,5.0,172,$$ - $$$,R$ 26 - R$ 79,-13.514556884765625,-71.97422790527344,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d14849266-Reviews-La_Vespa_Bistrot-Cusco_Cusco_Region.html
13333713,Balkon Azul Restaurant,"Calle Espaderos 116 Located half a block from the Plaza de Armas, Cusco 08000 Peru",Cusco ,4.5,204,$$ - $$$,R$ 7 - R$ 69,-13.516571998596191,-71.97978210449219,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13333713-Reviews-Balkon_Azul_Restaurant-Cusco_Cusco_Region.html
11945741,La Osteria,"Calle Procuradores 362, Cusco 08002 Peru",Cusco ,4.5,697,$$ - $$$,R$ 42 - R$ 95,-13.515754699707031,-71.97657775878906,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11945741-Reviews-La_Osteria-Cusco_Cusco_Region.html
2411331,Yuraq Restaurant & Bar,"Avenida Pardo 1036, Cusco 084 Peru",Cusco ,4.5,378,$$ - $$$,R$ 26 - R$ 79,-13.525620460510254,-71.97305297851562,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2411331-Reviews-Yuraq_Restaurant_Bar-Cusco_Cusco_Region.html
7214062,Sepia Club Café,"Calle Zetas 390 A 100 metros del Qoricancha, Cusco 08001 Peru",Cusco ,4.5,420,$$ - $$$,R$ 5 - R$ 18,-13.519739151000977,-71.97461700439453,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d7214062-Reviews-Sepia_Club_Cafe-Cusco_Cusco_Region.html
1020573,Jack's Cafe Cusco,"Choquechaka 509 It is at the corner of the streets Choquechaca and Cuesta de San Blas., Cusco Peru",Cusco ,4.5,3555,$$ - $$$,R$ 26 - R$ 53,-13.515652656555176,-71.97570037841797,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1020573-Reviews-Jack_s_Cafe_Cusco-Cusco_Cusco_Region.html
4788575,La Cantina Vino Italiano,"Saphi 554 Centro Storico, Cusco 00000 Peru",Cusco ,4.5,376,$$ - $$$,R$ 27 - R$ 82,-13.514650344848633,-71.98146057128906,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d4788575-Reviews-La_Cantina_Vino_Italiano-Cusco_Cusco_Region.html
10445713,Faustina,"Calle Arequipa 159 between Maruri street and Saint Catalina Temple, Cusco 08000 Peru",Cusco ,4.5,477,$$ - $$$,R$ 53 - R$ 159,-13.518250465393066,-71.97669219970703,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d10445713-Reviews-Faustina-Cusco_Cusco_Region.html
14174980,Toro Brunch & Burger,"Hatunrumiyoc 480, Cusco 08000 Peru",Cusco ,4.5,182,$$ - $$$,R$ 26 - R$ 41,-13.515860557556152,-71.97588348388672,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d14174980-Reviews-Toro_Brunch_Burger-Cusco_Cusco_Region.html
4059500,LIMO peruano nikkei,"Calle Portal de Carnes 236 Floor 2, Plaza de Armas, Cusco 08002 Peru",Cusco ,4.5,3288,$$$$,R$ 32 - R$ 238,-13.51601791381836,-71.97877502441406,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d4059500-Reviews-LIMO_peruano_nikkei-Cusco_Cusco_Region.html
782523,Incanto ítalo peruano,"Calle Santa Catalina Angosta 135 Plaza de Armas, Cusco 08002 Peru",Cusco ,4.5,2900,$$ - $$$,R$ 79 - R$ 132,-13.51696491241455,-71.97758483886719,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d782523-Reviews-Incanto_italo_peruano-Cusco_Cusco_Region.html
6161545,Limbus Resto Bar,"Calle Pasnapakana 133, Cusco CUZ84 Peru",Cusco ,5.0,9369,$$ - $$$,R$ 21 - R$ 79,-13.514026641845703,-71.97413635253906,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6161545-Reviews-Limbus_Resto_Bar-Cusco_Cusco_Region.html
3606090,XAMA VEGAN CRUDIVERO,"Calle Santa Catalina Ancha 366 B, Cusco 084 Peru",Cusco ,4.5,556,$$ - $$$,R$ 26 - R$ 53,-13.517107009887695,-71.97647094726562,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3606090-Reviews-Shaman_Vegan_Raw-Cusco_Cusco_Region.html
11705989,Andean Grill Restaurant,"Calle Plateros 363, Cusco 08002 Peru",Cusco ,4.5,859,$$ - $$$,indef,-13.515859603881836,-71.98027038574219,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11705989-Reviews-Andean_Grill_Restaurant-Cusco_Cusco_Region.html
12638336,Piedra & Sal Restaurante,"Calle Carmen Bajo 243, Cusco Peru",Cusco ,5.0,95,$$ - $$$,R$ 53 - R$ 159,-13.516035079956055,-71.97369384765625,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d12638336-Reviews-Piedra_Sal_Restaurante-Cusco_Cusco_Region.html
8380866,Pankracio,"Calle Recoleta Angosta #500 Entre Miracalcetas, Chihuampata y Siete Ventanas, Cusco 08003 Peru",Cusco ,4.5,356,$,R$ 3 - R$ 12,-13.516802787780762,-71.97477722167969,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d8380866-Reviews-Pankracio-Cusco_Cusco_Region.html
2523257,Prasada Veggie Food,"Choqechaka 425 y Qanchipata 269 Barrio San Blas, Cusco Peru",Cusco ,4.5,237,$,indef,-13.51331901550293,-71.97734832763672,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2523257-Reviews-Prasada_Veggie_Food-Cusco_Cusco_Region.html
10083882,La Feria Cocina Tradicional Peruana,"Portal de Panes 123 Plaza de Armas, Cusco Peru",Cusco ,4.5,806,$$ - $$$,R$ 37 - R$ 106,-13.516315460205078,-71.9793930053711,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d10083882-Reviews-La_Feria_Cocina_Tradicional_Peruana-Cusco_Cusco_Region.html
1076634,MAP Café,"Plazoleta Nazarenas 231 Museo de Arte Precolombino, Cusco 08000 Peru",Cusco ,4.5,1419,$$$$,R$ 69 - R$ 317,-13.514799118041992,-71.97747802734375,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1076634-Reviews-MAP_Cafe-Cusco_Cusco_Region.html
6924228,Manka,"Calle San Agustín 224 - 2° piso Costado del Hotel Marriot, Cusco 051 Peru",Cusco ,4.5,536,$$ - $$$,R$ 42 - R$ 106,-13.517191886901855,-71.9760513305664,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d6924228-Reviews-Manka-Cusco_Cusco_Region.html
3436844,Calle del Medio cocina peruana,"Calle Del Medio 113 Plaza de Armas, Cusco 08002 Peru",Cusco ,4.5,1079,$$ - $$$,R$ 53 - R$ 106,-13.51697063446045,-71.9791488647461,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3436844-Reviews-Calle_del_Medio_cocina_peruana-Cusco_Cusco_Region.html
807850,INKAGRILL,"Calle Portal de Panes 115 Plaza de Armas, Cusco 08002 Peru",Cusco ,4.5,4055,$$ - $$$,R$ 42 - R$ 211,-13.516521453857422,-71.97927856445312,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d807850-Reviews-INKAGRILL-Cusco_Cusco_Region.html
11825987,Qespi Restaurant & Bar,"Calle Ruinas 432 Inside Marriot Hotel, San Agustin, Cusco 08000 Peru",Cusco ,4.5,1285,$$$$,indef,-13.516850471496582,-71.97611999511719,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d11825987-Reviews-Qespi_Restaurant_Bar-Cusco_Cusco_Region.html
8764766,KION peruvian chinese,"Calle Triunfo 370, 2nd Floor Centro Histórico - Cusco, Cusco 084 Peru",Cusco ,4.5,1075,$$ - $$$,R$ 32 - R$ 159,-13.51632308959961,-71.97689819335938,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d8764766-Reviews-KION_peruvian_chinese-Cusco_Cusco_Region.html
2311313,The Meeting Place,"Plazoleta San Blas 630, Cusco 12 Peru",Cusco ,4.5,620,$$ - $$$,R$ 16 - R$ 53,-13.515140533447266,-71.97408294677734,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2311313-Reviews-The_Meeting_Place-Cusco_Cusco_Region.html
2361526,Deva Restaurant Tipico,"San Agustin 280, Cusco 0000 Peru",Cusco ,4.5,816,$$ - $$$,R$ 32 - R$ 106,-13.517913818359375,-71.97564697265625,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2361526-Reviews-Deva_Restaurant_Tipico-Cusco_Cusco_Region.html
1076636,Pachapapa cocina cusqueña y más,"Plazoleta San Blas 120 San Blas, Cusco 08003 Peru",Cusco ,4.5,4118,$$ - $$$,R$ 32 - R$ 159,-13.515237808227539,-71.97468566894531,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1076636-Reviews-Pachapapa_cocina_cusquena_y_mas-Cusco_Cusco_Region.html
15313631,Inkatexas,"Calle Plateros 365 Segundo Piso, Cusco 08002 Peru",Cusco ,4.5,272,$$ - $$$,R$ 18 - R$ 62,-13.51584529876709,-71.98027801513672,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d15313631-Reviews-Inkatexas-Cusco_Cusco_Region.html
3400390,Museo del Pisco,"Calle Santa Catalina Ancha 398 corner with Calle San Agustin, Cusco 08002 Peru",Cusco ,4.5,1793,$$ - $$$,R$ 53 - R$ 211,-13.516919136047363,-71.9761734008789,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3400390-Reviews-Museo_del_Pisco-Cusco_Cusco_Region.html
1086422,Granja Heidi,"Cuesta San Blas 525 2nd Floor, Cusco Peru",Cusco ,4.5,602,$$ - $$$,indef,-13.515494346618652,-71.97550201416016,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d1086422-Reviews-Granja_Heidi-Cusco_Cusco_Region.html
13453976,Chalca Restaurante,"Calle Siete Cuartones 382, Cusco Peru",Cusco ,4.5,622,$,indef,-13.516125679016113,-71.98184204101562,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d13453976-Reviews-Chalca_Restaurante-Cusco_Cusco_Region.html
2546270,Fuego | Burgers and Barbecue Restaurant,"Calle Plateros 358 A Half block from Main square, Cusco Peru",Cusco ,4.5,1071,$$ - $$$,R$ 26 - R$ 74,-13.51590347290039,-71.98019409179688,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d2546270-Reviews-Fuego_Burgers_and_Barbecue_Restaurant-Cusco_Cusco_Region.html
3738651,Tinta Restaurante Cultural y Galeria de Arte,"Calle Espaderos 136, Cusco 08002 Peru",Cusco ,4.5,241,$$ - $$$,R$ 21 - R$ 132,-13.516676902770996,-71.97991180419922,https://www.tripadvisor.com.br/Restaurant_Review-g294314-d3738651-Reviews-Tinta_Restaurante_Cultural_y_Galeria_de_Arte-Cusco_Cusco_Region.html
