hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
12699363,Solar Douro,"Rua Vereador Edmundo José Vieira, 161, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,2,4.5,3.0,70,10,4,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12699363-Reviews-Solar_Douro-Ouro_Preto_State_of_Minas_Gerais.html
19273117,Pousada Casa do Pilar,"75 Rua do Pilar, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,240,Pousada,indef,1,5.0,3.0,100,141,63,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19273117-Reviews-Pousada_Casa_do_Pilar-Ouro_Preto_State_of_Minas_Gerais.html
10154183,Pousada Sossego,"Rua Nossa Senhora Dos Prazeres, 1330, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,5,3,3.5,4.0,41,11,1,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10154183-Reviews-Pousada_Sossego-Ouro_Preto_State_of_Minas_Gerais.html
12164440,Flat Ouro Preto,"Rua Simao Lacerda 730, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,23,2,4.0,2.0,65,49,0,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12164440-Reviews-Flat_Ouro_Preto-Ouro_Preto_State_of_Minas_Gerais.html
3536438,Residencial Pouso Dos Viajantes,"Rua Diamante, 05 Antônio Pereira, Ouro Preto, Minas Gerais 35400 Brasil",Ouro Preto ,indef,indef,24,7,3.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3536438-Reviews-Residencial_Pouso_Dos_Viajantes-Ouro_Preto_State_of_Minas_Gerais.html
8178021,Chico Preto Hostel,"Rua Padre Faria 204, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,4,11,3.0,indef,77,11,10,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8178021-Reviews-Chico_Preto_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
5567356,OYO Hotel Nossa Senhora Aparecida,"Praça Cesário Alvim, 21, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,15,6,2.5,indef,88,23,11,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567356-Reviews-OYO_Hotel_Nossa_Senhora_Aparecida-Ouro_Preto_State_of_Minas_Gerais.html
2626344,Pousada Horto dos Contos,"Rua Padre Rolim 244, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,141,Pousada,8,76,3.0,indef,71,33,9,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2626344-Reviews-Pousada_Horto_dos_Contos-Ouro_Preto_State_of_Minas_Gerais.html
5503665,Pousada Cantinho Mineiro,"Rua Padre Rolim, 964 São Cristóvão, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,7,7,3.0,indef,86,10,4,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503665-Reviews-Pousada_Cantinho_Mineiro-Ouro_Preto_State_of_Minas_Gerais.html
19478769,Hospedaria Vila Rica,"227 Rua São Miguel Arcânjo Água Limpa / São Cristóvão, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,144,indef,indef,1,1.0,4.0,90,37,15,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19478769-Reviews-Hospedaria_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
2214197,Pousada do Pilar,"Rua Benedito Valadares No. 219, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,16,41,2.0,indef,100,74,29,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2214197-Reviews-Pousada_do_Pilar-Ouro_Preto_State_of_Minas_Gerais.html
7680796,Pousada da Lavra,"Rua Fazenda Santa Rita de Cassia Engenheiro Correia, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,15,2.0,indef,66,24,16,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7680796-Reviews-Pousada_da_Lavra-Ouro_Preto_State_of_Minas_Gerais.html
2491522,Pousada Pouso Dos Viajantes,"Praca Prefeito Amadeu Barbosa 83, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,114,Pousada,19,43,2.5,indef,73,39,13,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2491522-Reviews-Pousada_Pouso_Dos_Viajantes-Ouro_Preto_State_of_Minas_Gerais.html
15339176,Suite 195 Lavras Novas,"Rua Nossa Senhora dos Prazeres, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,125,indef,indef,0,indef,4.0,41,10,1,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15339176-Reviews-Suite_195_Lavras_Novas-Ouro_Preto_State_of_Minas_Gerais.html
6747153,Pousada Caminho Das Lavras,"Acesso a Fazenda SN Venda Do Campo, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,305,Pousada,indef,0,indef,3.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6747153-Reviews-Pousada_Caminho_Das_Lavras-Ouro_Preto_State_of_Minas_Gerais.html
21222341,Hospedaria Vila Rica,indef,Ouro Preto ,indef,indef,6,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d21222341-Reviews-Hospedaria_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
12402027,Hostel da Deia,"Rua Dom Silverio, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,indef,0,indef,4.0,90,28,22,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12402027-Reviews-Hostel_da_Deia-Ouro_Preto_State_of_Minas_Gerais.html
23201673,Hospedaria Casa do Alferes,indef,Ouro Preto ,141,indef,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d23201673-Reviews-Hospedaria_Casa_do_Alferes-Ouro_Preto_State_of_Minas_Gerais.html
12585332,Republica Barraca Armada,"Rua Professor Paulo Magalhaes Gomes 145 Bauxita, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,4.0,86,52,2,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12585332-Reviews-Republica_Barraca_Armada-Ouro_Preto_State_of_Minas_Gerais.html
17697017,Refugio,"Rua Doutor Albino Sartori 47, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,4.0,100,79,30,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17697017-Reviews-Refugio-Ouro_Preto_State_of_Minas_Gerais.html
5567732,Hotel Zacarias,"Rua Dom Veloso, 274, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Hotel,indef,0,indef,2.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567732-Reviews-Hotel_Zacarias-Ouro_Preto_State_of_Minas_Gerais.html
19247606,Republica Alquimia,"Rua do Pilar Casa 27A, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,4.0,100,141,63,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d19247606-Reviews-Republica_Alquimia-Ouro_Preto_State_of_Minas_Gerais.html
21089162,Diamond Hostel,"Rua Salvador Tropia 242, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,indef,0,indef,4.0,99,85,42,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d21089162-Reviews-Diamond_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
12862702,Casa da Beatriz,"Rua do Aleijadinho 64 Casa, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,4.0,100,103,53,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d12862702-Reviews-Casa_da_Beatriz-Ouro_Preto_State_of_Minas_Gerais.html
13822133,Espaco Ecologico Alefer,"Estrada Para Chapada, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13822133-Reviews-Espaco_Ecologico_Alefer-Ouro_Preto_State_of_Minas_Gerais.html
15074212,Eco Ouro Hostel,"Rua Barbara Heliodora Numero 72 Antonio Dias, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,110,Hostel,indef,0,indef,3.0,95,53,43,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15074212-Reviews-Eco_Ouro_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
17698200,Hospedagem Residencial Marilaa de Dirceu,"Rua Santa Efigencia, 61 Bairro Antonio Dias, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,3.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17698200-Reviews-Hospedagem_Residencial_Marilaa_de_Dirceu-Ouro_Preto_State_of_Minas_Gerais.html
664140,Pousada Burgalhau,"Rua Irmã Kennedy, 313 Bairro Agua Limpa, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,133,5,4.0,4.0,86,26,8,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d664140-Reviews-Pousada_Burgalhau-Ouro_Preto_State_of_Minas_Gerais.html
17768718,Pousada Quintas Da Baronesa,"Rodovia Inconfidentes Km 68, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,0,indef,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17768718-Reviews-Pousada_Quintas_Da_Baronesa-Ouro_Preto_State_of_Minas_Gerais.html
6157406,Viva Chico Rei Hostel,"Praça Antonio Dias, 14, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,29,46,4.5,2.0,100,84,50,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6157406-Reviews-Viva_Chico_Rei_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
2268102,Pousada Casa Dos Contos,"Rua Camilo De Brito, 31 - Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,222,Pousada,10,273,4.0,2.0,100,104,52,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2268102-Reviews-Pousada_Casa_Dos_Contos-Ouro_Preto_State_of_Minas_Gerais.html
4289668,Hotel do Teatro,"Rua Costa Sena, 307, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,8,109,4.0,3.0,100,131,64,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4289668-Reviews-Hotel_do_Teatro-Ouro_Preto_State_of_Minas_Gerais.html
6957316,Rock in Hostel,"Rua Brigadeiro Musqueira, 14, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,5,96,4.5,indef,100,132,60,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6957316-Reviews-Rock_in_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
1759703,Pousada Nello Nuno,"Rua Camilo De Brito, 59 - Centro Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,6,97,4.0,indef,100,106,54,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d1759703-Reviews-Pousada_Nello_Nuno-Ouro_Preto_State_of_Minas_Gerais.html
6886312,José e Maria Hostel Bar,"Rua Henri Gorceix 203 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,5,65,4.5,indef,100,97,48,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6886312-Reviews-Jose_e_Maria_Hostel_Bar-Ouro_Preto_State_of_Minas_Gerais.html
6157406,Viva Chico Rei Hostel,"Praça Antonio Dias, 14, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,29,46,4.5,2.0,100,84,50,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6157406-Reviews-Viva_Chico_Rei_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
2423555,Estalagem das Minas Gerais,"Rod. Dos Inconfidentes, Km 88, S/N - Centro, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,indef,196,111,4.0,indef,76,52,1,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2423555-Reviews-Estalagem_das_Minas_Gerais-Ouro_Preto_State_of_Minas_Gerais.html
4511371,Hotel Toffolo,"Rua São José, 72 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,indef,11,4.5,indef,100,142,62,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4511371-Reviews-Hotel_Toffolo-Ouro_Preto_State_of_Minas_Gerais.html
7726085,Chalés Sesmaria,"Rua da Fonte 53, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Chale,indef,10,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d7726085-Reviews-Chales_Sesmaria-Ouro_Preto_State_of_Minas_Gerais.html
3337011,Pousada Jardim Secreto,"Estrada Madureira Km 76, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,5,12,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3337011-Reviews-Pousada_Jardim_Secreto-Ouro_Preto_State_of_Minas_Gerais.html
5566997,Pouso Alforria,"Rua Dois, 100, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,indef,indef,12,4.0,indef,73,49,6,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5566997-Reviews-Pouso_Alforria-Ouro_Preto_State_of_Minas_Gerais.html
3777250,Hotel Fazenda Boa Vista,"Rua Antonio Pereira s/n, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,23,6,4.5,indef,100,132,65,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3777250-Reviews-Hotel_Fazenda_Boa_Vista-Ouro_Preto_State_of_Minas_Gerais.html
4510131,Pousada Chalet Do Carmo,"Rua Costa Sena, 205 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,3,5.0,4.0,100,137,64,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510131-Reviews-Pousada_Chalet_Do_Carmo-Ouro_Preto_State_of_Minas_Gerais.html
2703222,Pousada Abigail Conde,"Rua Alferes J Periquito 72 Alto das Dores, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,12,157,4.0,indef,87,11,13,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2703222-Reviews-Pousada_Abigail_Conde-Ouro_Preto_State_of_Minas_Gerais.html
3555865,Hotel Fazenda Retiro Das Rosas,"Rod. Dos Inconfidentes, Km 75 Cachoeira Do Campo, Ouro Preto, Minas Gerais 35410-000 Brasil",Ouro Preto ,indef,Hotel,87,73,4.5,indef,76,52,1,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3555865-Reviews-Hotel_Fazenda_Retiro_Das_Rosas-Ouro_Preto_State_of_Minas_Gerais.html
627836,Pousada Toledo,"Rua Conselheiro Quintiliano 395, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Pousada,4,92,3.5,indef,94,61,38,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d627836-Reviews-Pousada_Toledo-Ouro_Preto_State_of_Minas_Gerais.html
10061386,Hostel Imperial,"Rua Claudio Manoel 113, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,10,21,4.0,indef,100,108,51,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d10061386-Reviews-Hostel_Imperial-Ouro_Preto_State_of_Minas_Gerais.html
6613414,Freedom Hostel,"Praca Antonio Dias 14, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,5,25,4.5,indef,55,12,8,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6613414-Reviews-Freedom_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
13848359,Canto do Alto,"Rua Resende 159 Bairro Alto da Cruz, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,14,4.5,indef,83,15,12,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d13848359-Reviews-Canto_do_Alto-Ouro_Preto_State_of_Minas_Gerais.html
4302670,Hotel Priskar,"Rua Antonio Martins, 98, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Hotel,22,52,3.5,2.0,97,67,48,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4302670-Reviews-Hotel_Priskar-Ouro_Preto_State_of_Minas_Gerais.html
3594699,Rosário Hostel,"Rua Gabriel dos Santos 104, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,7,33,4.0,indef,95,61,21,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3594699-Reviews-Rosario_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
5503656,Pousada São Bartolomeu,"Rua Das Mercês, 20 Distrito De São Bartolomeu, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,10,21,3.5,indef,100,107,57,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503656-Reviews-Pousada_Sao_Bartolomeu-Ouro_Preto_State_of_Minas_Gerais.html
3337011,Pousada Jardim Secreto,"Estrada Madureira Km 76, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,5,12,4.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3337011-Reviews-Pousada_Jardim_Secreto-Ouro_Preto_State_of_Minas_Gerais.html
5566997,Pouso Alforria,"Rua Dois, 100, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,indef,indef,12,4.0,indef,73,49,6,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5566997-Reviews-Pouso_Alforria-Ouro_Preto_State_of_Minas_Gerais.html
3777250,Hotel Fazenda Boa Vista,"Rua Antonio Pereira s/n, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,23,6,4.5,indef,100,132,65,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3777250-Reviews-Hotel_Fazenda_Boa_Vista-Ouro_Preto_State_of_Minas_Gerais.html
4510131,Pousada Chalet Do Carmo,"Rua Costa Sena, 205 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,3,5.0,4.0,100,137,64,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4510131-Reviews-Pousada_Chalet_Do_Carmo-Ouro_Preto_State_of_Minas_Gerais.html
9808237,Barroco Hostel,"Rua Bernardo de Vasconcelos 133, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,indef,4,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d9808237-Reviews-Barroco_Hostel-Ouro_Preto_State_of_Minas_Gerais.html
17586903,Hostel Minas,"Rua Padre Epifanio Bairro Antonio Dias, 101, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,indef,5,4.0,4.0,94,54,42,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d17586903-Reviews-Hostel_Minas-Ouro_Preto_State_of_Minas_Gerais.html
5503615,Pousada Fundo De Quintal,"Rua Nossa Senhora Dos Prazeres, 799, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Pousada,indef,6,4.0,indef,64,19,3,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503615-Reviews-Pousada_Fundo_De_Quintal-Ouro_Preto_State_of_Minas_Gerais.html
5026452,Pousada Casarão Dois Irmãos,"Rua São Miguel Arcanjo, 227 Água Limpa, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,6,4.0,indef,90,37,15,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5026452-Reviews-Pousada_Casarao_Dois_Irmaos-Ouro_Preto_State_of_Minas_Gerais.html
5503624,Solar Nossa Senhora Das Mercês,"Rua Musicista José Dos Anjos, 26 Centro, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,indef,indef,32,3.5,indef,100,89,52,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503624-Reviews-Solar_Nossa_Senhora_Das_Merces-Ouro_Preto_State_of_Minas_Gerais.html
627837,Pousada América,"Rua Camilo de Brito 15, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,9,6,4.0,indef,100,114,52,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d627837-Reviews-Pousada_America-Ouro_Preto_State_of_Minas_Gerais.html
4800578,Pousada Taynara,"Rua Doutor Orlando Ramos nº 277, Vila São José, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,14,4,4.5,4.0,100,80,31,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d4800578-Reviews-Pousada_Taynara-Ouro_Preto_State_of_Minas_Gerais.html
5567039,Camping Clube Do Brasil (Ccb),"Estrada Dos Inconfidentes, Km 91, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,indef,indef,6,3.5,indef,76,52,1,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567039-Reviews-Camping_Clube_Do_Brasil_Ccb-Ouro_Preto_State_of_Minas_Gerais.html
5503621,Pousada Imperatriz,"Rua Conde De Bobadela, 179 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,2,4.0,4.0,100,132,61,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503621-Reviews-Pousada_Imperatriz-Ouro_Preto_State_of_Minas_Gerais.html
6747448,Pousada Da Pedra,"Rua da Fonte 120 Lavras Novas, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,2,4.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d6747448-Reviews-Pousada_Da_Pedra-Ouro_Preto_State_of_Minas_Gerais.html
5503626,Pousada Café Com Arte,"Rua Das Mercês, 45 Centro, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,1,5.0,4.0,100,108,59,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503626-Reviews-Pousada_Cafe_Com_Arte-Ouro_Preto_State_of_Minas_Gerais.html
5499379,Pousada Gabriela,"Largo Musicista José Dos Anjos Costa, 58, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,1,5.0,4.0,100,86,51,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5499379-Reviews-Pousada_Gabriela-Ouro_Preto_State_of_Minas_Gerais.html
5567072,Pousada e Restaurante Da Aparecida,"Rua Jovino De Souza, 450, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,1,5.0,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567072-Reviews-Pousada_e_Restaurante_Da_Aparecida-Ouro_Preto_State_of_Minas_Gerais.html
5600204,Pousada Aconchego Três Irmãos,"Rua Nossa Senhora Dos Prazeres, 134, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Pousada,indef,2,3.5,indef,67,19,3,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5600204-Reviews-Pousada_Aconchego_Tres_Irmaos-Ouro_Preto_State_of_Minas_Gerais.html
5499394,Hotel Do Colégio Vila Rica,"Rua Felipe Dos Santos, 145 Antônio Dias, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hotel,indef,5,3.0,4.0,100,84,51,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5499394-Reviews-Hotel_Do_Colegio_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
5600214,Fazenda Campo Grande De Vila Rica,"Estrada Antônio Pereira Km 4, S/N, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,1,4.0,4.0,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5600214-Reviews-Fazenda_Campo_Grande_De_Vila_Rica-Ouro_Preto_State_of_Minas_Gerais.html
5567085,Pousada Itacolomi Ii,"Avenida Juscelino Kubitschek, 800 Bauxita, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,indef,17,3.0,indef,78,52,2,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5567085-Reviews-Pousada_Itacolomi_Ii-Ouro_Preto_State_of_Minas_Gerais.html
3536438,Residencial Pouso Dos Viajantes,"Rua Diamante, 05 Antônio Pereira, Ouro Preto, Minas Gerais 35400 Brasil",Ouro Preto ,indef,indef,24,7,3.5,indef,indef,indef,indef,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d3536438-Reviews-Residencial_Pouso_Dos_Viajantes-Ouro_Preto_State_of_Minas_Gerais.html
5503665,Pousada Cantinho Mineiro,"Rua Padre Rolim, 964 São Cristóvão, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Pousada,7,7,3.0,indef,86,10,4,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d5503665-Reviews-Pousada_Cantinho_Mineiro-Ouro_Preto_State_of_Minas_Gerais.html
15196674,Residencial Nazare Tedesco,"Rua Conselheiro Quintiliano, 780, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,indef,indef,0,indef,4.0,88,15,14,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d15196674-Reviews-Residencial_Nazare_Tedesco-Ouro_Preto_State_of_Minas_Gerais.html
8082024,Grambello Hotel,"Rua Cnso Quintiliano 604 Lajes, Ouro Preto, Minas Gerais Brasil",Ouro Preto ,indef,Hotel,indef,0,indef,4.0,88,23,14,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d8082024-Reviews-Grambello_Hotel-Ouro_Preto_State_of_Minas_Gerais.html
2299167,Hostel o Camaleão,"Rua Valentim Policarpo de Lima 337, Ouro Preto, Minas Gerais 35400-000 Brasil",Ouro Preto ,indef,Hostel,indef,0,indef,4.0,96,61,22,indef,indef,https://www.tripadvisor.com.br/Hotel_Review-g303389-d2299167-Reviews-Hostel_o_Camaleao-Ouro_Preto_State_of_Minas_Gerais.html
