hotel_id,nome,endereco,cidade,preco,tipo,qtd_quartos,qtd_avaliacoes,nota,categoria,nota_pedestres,restaurantes_perto,atracoes_perto,latitude,longitude,fonte
585481,NH Alicante,"Calle Mexico 18 Esquina Rosa Chacel Babel, 03008 Alicante Espanha",Alicante ,461,indef,indef,964,4.0,4.0,63,73,8,38.336280822753906,-0.5072159767150879,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d585481-Reviews-NH_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
270981,Hotel Spa Porta Maris by Meliá,"Plaza de la Puerta del Mar 3, 03002 Alicante Espanha",Alicante ,1789,Hotel,indef,1779,4.0,4.0,99,140,28,38.34208297729492,-0.4784480035305023,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d270981-Reviews-Hotel_Spa_Porta_Maris_by_Melia-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
206947,Occidental Alicante,"Calle Tomas Lopez Torregrosa 11 Num. 7-9, 03002 Alicante Espanha",Alicante ,497,indef,indef,118,4.5,3.0,100,545,94,38.34736633300781,-0.4852040112018585,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d206947-Reviews-Occidental_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
228631,Hotel Maya Alicante,"Calle Canonigo Manuel Lorenzo Penalva 2, 03013 Alicante Espanha",Alicante ,568,Hotel,indef,1866,4.0,3.0,87,225,49,38.35189437866211,-0.47467300295829773,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d228631-Reviews-Hotel_Maya_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
228649,Hotel Alicante Gran Sol affiliated by Meliá,"Rambla de Mendez Nunez 3, 03002 Alicante Espanha",Alicante ,928,Hotel,indef,1074,4.0,4.0,100,490,99,38.343910217285156,-0.4830479919910431,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d228649-Reviews-Hotel_Alicante_Gran_Sol_affiliated_by_Melia-Alicante_Costa_Blanca_Province_of_Alicante.html
1370879,Hotel Boutique Calas de Alicante,"Avenida Costablanca, 22-A Cabo de las Huertas, 3540 Alicante Espanha",Alicante ,838,Hotel,indef,149,4.5,3.0,69,13,3,38.35768508911133,-0.4308370053768158,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1370879-Reviews-Hotel_Boutique_Calas_de_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
19012371,"Casa Alberola Alicante, Curio Collection by Hilton","Calle Canalejas 1, 03001 Alicante Espanha",Alicante ,1120,indef,indef,81,4.5,indef,100,399,55,38.34214401245117,-0.48639601469039917,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19012371-Reviews-Casa_Alberola_Alicante_Curio_Collection_by_Hilton-Alicante_Costa_Blanca_Province_of_.html
1168477,Hotel Castilla Alicante,"Avenida Paises Escandinavos 7, 03540 Alicante Espanha",Alicante ,361,Hotel,indef,758,4.0,3.0,71,129,7,38.37305450439453,-0.41244399547576904,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1168477-Reviews-Hotel_Castilla_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
483592,Eurostars Centrum Alicante,"Calle Pintor Lorenzo Casanova 31-33, 03003 Alicante Espanha",Alicante ,628,indef,indef,1096,4.0,4.0,95,149,17,38.340843200683594,-0.49192801117897034,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d483592-Reviews-Eurostars_Centrum_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
605649,Eurostars Lucentum,"Avenida Alfonso X El Sabio 11, 03002 Alicante Espanha",Alicante ,592,indef,indef,1359,4.0,4.0,100,527,84,38.34748840332031,-0.4861850142478943,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d605649-Reviews-Eurostars_Lucentum-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
228599,Melia Alicante,"Plaza del Puerto 3, 03001 Alicante Espanha",Alicante ,848,indef,indef,6763,4.0,4.0,100,201,43,38.34347152709961,-0.47863098978996277,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d228599-Reviews-Melia_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
289504,Hotel Almirante,"Avenida Niza 38 Playa de San Juan, 03540 Alicante Espanha",Alicante ,371,Hotel,indef,625,4.0,3.0,56,43,4,38.38328170776367,-0.410535991191864,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d289504-Reviews-Hotel_Almirante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13005679,Hotel Boutique Alicante,"Calle Miguel Soler 22, 03002 Alicante Espanha",Alicante ,634,Hotel,indef,144,5.0,4.0,100,469,94,38.34536361694336,-0.4821850061416626,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d13005679-Reviews-Hotel_Boutique_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
277469,Campanile Alicante,"Avenida Elche Esquina Federico Mayo, 21, 03008 Alicante Espanha",Alicante ,318,indef,indef,366,3.5,3.0,64,107,8,38.33705520629883,-0.5017539858818054,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d277469-Reviews-Campanile_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16668326,The Level at Meliá Alicante,"Plaza de la Puerta del Mar 3, 03002 Alicante Espanha",Alicante ,1442,indef,indef,59,4.0,4.0,100,157,32,38.342681884765625,-0.4783659875392914,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16668326-Reviews-The_Level_at_Melia_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
1210723,B&B Hotel Alicante,"Calle Belgica 1, 03008 Alicante Espanha",Alicante ,260,Hotel,indef,559,3.5,3.0,indef,indef,indef,38.3140754699707,-0.517192006111145,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1210723-Reviews-B_B_Hotel_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
241895,Hotel Albahia,"Calle Sol Naciente 6 Albufereta, 03016 Alicante Espanha",Alicante ,293,Hotel,indef,816,3.5,3.0,indef,indef,indef,38.35907745361328,-0.45383599400520325,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d241895-Reviews-Hotel_Albahia-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19738504,Serawa Alicante,"San Fernando, 16, 03002 Alicante Espanha",Alicante ,832,indef,indef,22,4.5,4.0,100,471,96,38.34423065185547,-0.4822230041027069,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19738504-Reviews-Serawa_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1084312,Hotel La City Estacion,"Avenida de Salamanca 16, 03005 Alicante Espanha",Alicante ,476,Hotel,indef,240,4.0,3.0,95,148,12,38.344852447509766,-0.49461299180984497,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1084312-Reviews-Hotel_La_City_Estacion-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
20266524,Hotel Suites del Mar by Melia,"Plaza de la Puerta del Mar 3, 03002 Alicante Espanha",Alicante ,indef,Hotel,indef,21,4.0,4.0,97,115,28,38.34197235107422,-0.47824299335479736,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20266524-Reviews-Hotel_Suites_del_Mar_by_Melia-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
19095430,Myflats,"Calle Bailen 21, 03001 Alicante Espanha",Alicante ,377,indef,indef,22,4.5,indef,100,554,103,38.34523010253906,-0.4845699965953827,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19095430-Reviews-Myflats-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10817387,Hotel la City Mercado,"Avenida de Alfonso El Sabio 26, 03004 Alicante Espanha",Alicante ,509,Hotel,indef,129,4.0,3.0,100,491,76,38.34702682495117,-0.488101989030838,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d10817387-Reviews-Hotel_la_City_Mercado-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
630331,Eurostars Mediterranea Plaza,"Plaza del Ayuntamiento, 6, 03002 Alicante Espanha",Alicante ,652,indef,indef,747,4.0,4.0,100,429,86,38.34489059448242,-0.48124000430107117,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d630331-Reviews-Eurostars_Mediterranea_Plaza-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
1526898,El Plantio Golf Resort,"Antigua Ctra Alicante - Elche (A-79) Km3, 03114 Alicante Espanha",Alicante ,509,indef,indef,641,4.0,4.0,indef,indef,indef,38.309600830078125,-0.5408629775047302,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1526898-Reviews-El_Plantio_Golf_Resort-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
248966,Hotel Alicante Golf,"Calle de l'Escultor Jose Gutierrez 23, 03540 Alicante Espanha",Alicante ,533,Hotel,indef,705,3.5,4.0,59,11,2,38.375213623046875,-0.4214099943637848,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d248966-Reviews-Hotel_Alicante_Golf-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
644799,Ibis Budget Alicante,"Calle Belgica 3B, 03008 Alicante Espanha",Alicante ,221,indef,indef,496,3.0,1.0,indef,indef,indef,38.31340408325195,-0.517844021320343,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d644799-Reviews-Ibis_Budget_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21349253,Arenal Suites Alicante,"Calle de los Labradores 24, 03002 Alicante Espanha",Alicante ,461,indef,indef,5,5.0,4.0,100,529,99,38.346435546875,-0.4834589958190918,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21349253-Reviews-Arenal_Suites_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6874966,Chameleon Hostel Alicante,"Calle Pintor Gisbert 46, 03005 Alicante Espanha",Alicante ,613,Hostel,indef,78,3.5,2.0,84,53,3,38.347938537597656,-0.49707600474357605,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d6874966-Reviews-Chameleon_Hostel_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
16748256,Amelia Habitaciones,"Calle de Miguel Soler N. 10, 03002 Alicante Espanha",Alicante ,359,indef,indef,12,4.5,indef,100,498,99,38.345149993896484,-0.4829399883747101,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16748256-Reviews-Amelia_Habitaciones-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
487077,Hospes Amerigo,"Calle Rafael Altamira 7, 03002 Alicante Espanha",Alicante ,1185,indef,indef,1944,4.5,5.0,100,482,98,38.344444274902344,-0.4826529920101166,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d487077-Reviews-Hospes_Amerigo-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11778431,Tomate Rooms,"Calle de Rafael Altamira 3 1st floor, Office 101, 03002 Alicante Espanha",Alicante ,500,indef,indef,53,5.0,3.0,100,493,100,38.34454345703125,-0.4829919934272766,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d11778431-Reviews-Tomate_Rooms-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4716734,Hotel Mendez Nunez,"Rambla de Mendez Nunez 9, 03002 Alicante Espanha",Alicante ,485,Hotel,indef,290,4.0,2.0,100,509,103,38.34475326538086,-0.4835990071296692,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d4716734-Reviews-Hotel_Mendez_Nunez-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8009792,Hostel Ole,"Calle Poeta Quintana 26, 03004 Alicante Espanha",Alicante ,indef,Hostel,indef,119,4.5,indef,100,363,56,38.34822463989258,-0.48823899030685425,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d8009792-Reviews-Hostel_Ole-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7998423,Luces de Catedral,"Calle San Nicolas 2 Cerca del Ayuntamiento de Alicante, 03002 Alicante Espanha",Alicante ,626,indef,indef,82,4.5,3.0,100,466,93,38.34519958496094,-0.482012003660202,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d7998423-Reviews-Luces_de_Catedral-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1423246,La Lonja,"Calle Capitan Segarra 10, 03004 Alicante Espanha",Alicante ,211,indef,indef,381,3.5,2.0,100,303,54,38.349525451660156,-0.4868350028991699,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1423246-Reviews-La_Lonja-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21159989,4STUDIOS B&B Alicante,"Carrer Ab el Hamet, 7, 1C, 03003 Alicante Espanha",Alicante ,1795,indef,indef,21,5.0,indef,95,123,18,38.33963394165039,-0.4895780086517334,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21159989-Reviews-4STUDIOS_B_B_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7623565,Apartamentos Living Alicante,"Calle Cid 11, 03001 Alicante Espanha",Alicante ,544,indef,indef,71,4.5,indef,100,500,75,38.34322738647461,-0.4868279993534088,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d7623565-Reviews-Apartamentos_Living_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
535571,Hotel Rambla,"Rambla Mendez Nunez 9 9th Rambla Mendez Nunez Av, 03002 Alicante Espanha",Alicante ,479,Hotel,indef,256,4.0,2.0,100,508,103,38.34477996826172,-0.483585000038147,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d535571-Reviews-Hotel_Rambla-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12456039,Palacio Salvetti Suites,"Carrer Castanos, 7, 03001 Alicante Espanha",Alicante ,2073,indef,indef,27,5.0,indef,100,553,103,38.34455871582031,-0.4851360023021698,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12456039-Reviews-Palacio_Salvetti_Suites-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3400962,Pension Arena Alicante,"Calle San Vicente 49, 03004 Alicante Espanha",Alicante ,251,indef,indef,105,4.0,indef,100,230,47,38.35029602050781,-0.4849970042705536,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d3400962-Reviews-Pension_Arena_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
648269,Hotel Gravina Cinco,"Calle Gravina 5, 03002 Alicante Espanha",Alicante ,688,Hotel,indef,224,4.0,indef,100,363,79,38.34507751464844,-0.4803999960422516,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d648269-Reviews-Hotel_Gravina_Cinco-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2026821,X Hostel Alicante,"Calle Tucuman 28, 03005 Alicante Espanha",Alicante ,indef,Hostel,indef,123,4.5,2.0,98,136,13,38.34775924682617,-0.4932279884815216,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d2026821-Reviews-X_Hostel_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19176310,Balmis Plaza Apartments,"Placa del Doctor Balmis 1, 03001 Alicante Espanha",Alicante ,796,indef,indef,17,5.0,indef,100,481,71,38.34318161010742,-0.48726099729537964,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19176310-Reviews-Balmis_Plaza_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8048095,The Lucky Flats,"Calle de Tomas Lopez Torregrosa 5, 03002 Alicante Espanha",Alicante ,501,indef,indef,66,4.5,indef,100,566,99,38.347110748291016,-0.48500001430511475,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d8048095-Reviews-The_Lucky_Flats-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1737649,Explanada Hotel Alicante,"Calle San Fernando 18, 03002 Alicante Espanha",Alicante ,indef,Hotel,indef,179,3.5,3.0,100,475,99,38.34406661987305,-0.4824250042438507,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1737649-Reviews-Explanada_Hotel_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
231492,Estudiotel,"Calle Poeta Vila y Blanco 4 Al lado El Corte Ingles, 03003 Alicante Espanha",Alicante ,419,indef,indef,295,3.5,2.0,100,373,43,38.344444274902344,-0.4904400110244751,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d231492-Reviews-Estudiotel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10321487,Barrio Boutik Hotel,"Calle de Carmen 9, 03002 Alicante Espanha",Alicante ,353,Hotel,indef,45,4.5,indef,100,475,89,38.34679412841797,-0.48214998841285706,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d10321487-Reviews-Barrio_Boutik_Hotel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
594115,Hotel Cervantes,"Calle Medico Pascual Perez 19, 03001 Alicante Espanha",Alicante ,291,Hotel,indef,249,3.5,2.0,100,581,91,38.346073150634766,-0.4873180091381073,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d594115-Reviews-Hotel_Cervantes-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1464131,Hotel Rialto,"Calle Castanos 30, 03001 Alicante Espanha",Alicante ,413,Hotel,indef,138,3.5,1.0,100,589,102,38.345760345458984,-0.4854870140552521,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1464131-Reviews-Hotel_Rialto-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5532426,Santa Barbara Guesthouse,"Del Carmen, 8, 3002 Alicante Espanha",Alicante ,indef,indef,indef,47,4.0,2.0,100,471,90,38.34674835205078,-0.4820989966392517,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d5532426-Reviews-Santa_Barbara_Guesthouse-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1807038,Guesthouse Alicante,"Calle Segura 20, 03004 Alicante Espanha",Alicante ,299,indef,indef,58,4.5,indef,100,304,36,38.34764099121094,-0.4903799891471863,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d1807038-Reviews-Guesthouse_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8869301,Color Suites Alicante,"Calle Italia 20 Entresuelo, 03003 Alicante Espanha",Alicante ,419,indef,indef,63,4.5,3.0,96,143,17,38.340599060058594,-0.49114900827407837,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d8869301-Reviews-Color_Suites_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
312213,Hotel les Monges Palace Boutique,"Calle San Agustin 4 San Agustin Nº 4, 03002 Alicante Espanha",Alicante ,389,Hotel,indef,336,4.0,indef,100,433,86,38.34590148925781,-0.4815270006656647,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d312213-Reviews-Hotel_les_Monges_Palace_Boutique-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
655881,Hostal Mont Royal,"Calle Tridente 27-29 Cabo Huerta, 03540 Alicante Espanha",Alicante ,377,indef,indef,80,4.0,2.0,70,132,21,38.36027908325195,-0.42472198605537415,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d655881-Reviews-Hostal_Mont_Royal-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16954942,Myflats - Ds Villavieja,"Calle Villavieja 4, 03002 Alicante Espanha",Alicante ,2693,indef,indef,13,4.5,indef,100,329,70,38.34599304199219,-0.48004698753356934,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16954942-Reviews-Myflats_Ds_Villavieja-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16740486,Pinzon Studios,"Calle de Bazan 8-10, 03001 Alicante Espanha",Alicante ,586,indef,indef,7,5.0,indef,100,574,100,38.34476089477539,-0.48565998673439026,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16740486-Reviews-Pinzon_Studios-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4234476,Apartamentos Concorde,"Plaza San Juan de Dios 10, Alicante, Avda.de Bruselas, 03540, 03010 Alicante Espanha",Alicante ,indef,indef,indef,122,3.5,indef,73,92,2,38.37055587768555,-0.41343098878860474,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d4234476-Reviews-Apartamentos_Concorde-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5483116,Old Centre Inn Alicante,"Plaza del Ayuntamiento, 3, 3002 Alicante Espanha",Alicante ,239,indef,indef,35,4.0,indef,100,396,79,38.34524154663086,-0.4807110130786896,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d5483116-Reviews-Old_Centre_Inn_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13531578,Old Town Alicante,"Calle Pintor Cabrera 15, 1 Izquierda, 03003 Alicante Espanha",Alicante ,280,indef,indef,13,4.0,3.0,100,246,28,38.34446334838867,-0.49169600009918213,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d13531578-Reviews-Old_Town_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14139527,Apartamentos Odysea by Mc,"Avenida Mariners de la Vila Joiosa 16, 03570 Alicante Espanha",Alicante ,428,indef,indef,10,4.0,indef,86,47,3,38.52537155151367,-0.16857999563217163,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d14139527-Reviews-Apartamentos_Odysea_by_Mc-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
20146222,Hostal Numero Trece,"Calle del Maestro Caballero 13, 03004 Alicante Espanha",Alicante ,indef,indef,indef,3,5.0,3.0,99,104,18,38.352256774902344,-0.4877519905567169,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d20146222-Reviews-Hostal_Numero_Trece-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
16640913,Apartamentos Plaza,"Calle de Rafael Terol 10, 03001 Alicante Espanha",Alicante ,1646,indef,indef,9,4.0,indef,100,504,84,38.343299865722656,-0.486050009727478,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d16640913-Reviews-Apartamentos_Plaza-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12952960,San Francisco 40 Apartments,"Calle San Francisco 40, 03001 Alicante Espanha",Alicante ,582,indef,indef,4,5.0,4.0,100,542,93,38.34381866455078,-0.4862000048160553,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12952960-Reviews-San_Francisco_40_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
8784727,Pension Alemania,"Calle Alemania n 15, 03003 Alicante Espanha",Alicante ,indef,indef,indef,16,3.5,3.0,100,296,39,38.34172821044922,-0.4890100061893463,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d8784727-Reviews-Pension_Alemania-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23342245,Urban Hotel By Mc,"Calle de los Castanos 30, 03001 Alicante Espanha",Alicante ,389,Hotel,indef,2,5.0,2.0,100,588,102,38.345706939697266,-0.485491007566452,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d23342245-Reviews-Urban_Hotel_By_Mc-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19977217,AH Hotel,"Calle Elisa Tomas Yusti 4, 03540 Alicante Espanha",Alicante ,indef,Hotel,indef,2,5.0,3.0,67,111,18,38.3603515625,-0.4178999960422516,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19977217-Reviews-AH_Hotel-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21151416,MyFlats Luxury City Center,"Calle de San Francisco 40, 03001 Alicante Espanha",Alicante ,582,indef,indef,3,4.5,4.0,100,541,93,38.34379577636719,-0.48619401454925537,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d21151416-Reviews-MyFlats_Luxury_City_Center-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
15744045,El Pont,"Plaza del Puente 7 Atico, 03002 Alicante Espanha",Alicante ,898,indef,indef,5,4.0,2.0,100,483,91,38.34722137451172,-0.4825800061225891,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15744045-Reviews-El_Pont-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14251687,Casa Ojala B&B,"Calle Cerda 99, 03009 Alicante Espanha",Alicante ,322,indef,indef,3,4.5,2.0,67,64,16,38.36431884765625,-0.496069997549057,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d14251687-Reviews-Casa_Ojala_B_B-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18436812,Hotel B&B Alicante,"Avenida de Elche 112, 03008 Alicante Espanha",Alicante ,312,Hotel,indef,3,4.5,4.0,indef,indef,indef,38.31003952026367,-0.5175600051879883,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d18436812-Reviews-Hotel_B_B_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17765512,Collection Bed&Breakfast Centro Alicante,"Calle Calderon de la Barca 35 Escalera 1 1 Planta Puerta 1, 03004 Alicante Espanha",Alicante ,281,indef,indef,2,5.0,4.0,100,197,36,38.35074996948242,-0.4855400025844574,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d17765512-Reviews-Collection_Bed_Breakfast_Centro_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_.html
15809515,Alicante Aparthotel Evolution,"Calle de San Francisco 20,2º, 03001 Alicante Espanha",Alicante ,455,indef,indef,2,5.0,4.0,100,527,96,38.34400177001953,-0.48517000675201416,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15809515-Reviews-Alicante_Aparthotel_Evolution-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_C.html
19604654,Apartamentos Santa Barbara,"Calle de Carmen 2, 03002 Alicante Espanha",Alicante ,428,indef,indef,2,4.5,4.0,100,506,92,38.34682083129883,-0.4828509986400604,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d19604654-Reviews-Apartamentos_Santa_Barbara-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
9977684,WellRenting Alicante SF,"51 Carrer Baron de Finestrat, 03001 Alicante Espanha",Alicante ,indef,indef,indef,3,4.5,4.0,100,533,79,38.343788146972656,-0.48750001192092896,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d9977684-Reviews-WellRenting_Alicante_SF-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15841869,City Center Alicante,"Santa Lucia 12, 1, 3002 Alicante Espanha",Alicante ,indef,indef,indef,4,4.0,4.0,100,428,86,38.344974517822266,-0.4811890125274658,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d15841869-Reviews-City_Center_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12431732,Sweet San Francisco,"Calle San Francisco 42, 03001 Alicante Espanha",Alicante ,indef,indef,indef,6,4.0,indef,100,544,93,38.34381103515625,-0.48625999689102173,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d12431732-Reviews-Sweet_San_Francisco-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7786864,Amerigo Premium Apartments,"Calle Rafael Altamira 17, 03002 Alicante Espanha",Alicante ,indef,indef,indef,23,3.5,4.0,100,457,93,38.34489822387695,-0.4817799925804138,https://www.tripadvisor.com.br/Hotel_Review-g1064230-d7786864-Reviews-Amerigo_Premium_Apartments-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
