atracao_id,nome,endereco,cidade,nota,qtd_avaliacoes,latitude,longitude,fonte
4771210,"Freaks Arts Bar - Alicante","Calle Alona 8, 03007 Alicante Espanha",Alicante,4.0,8,38.34247970581055,-0.49616000056266785,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d4771210-Reviews-Freaks_Arts_Bar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15227348,"La Bouche - Alicante","Calle Foguerer Jose Romeu Zarandieta s/n Close to the stadium Jose Rico Perez, 03005 Alicante Espanha",Alicante,5.0,3,38.356510162353516,-0.4939199984073639,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d15227348-Reviews-La_Bouche-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23279404,"Fair Car Rent",indef,Alicante ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23279404-Reviews-Fair_Car_Rent-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11779504,"Paralandia",indef,Alicante ,indef,0,38.439361572265625,-0.6387159824371338,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d11779504-Reviews-Paralandia-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23453509,"OutdoorTrip SE",indef,Alicante ,indef,0,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23453509-Reviews-OutdoorTrip_SE-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11657598,"Bingo Gorrion - Alicante","Pablo Iglesias St. 27, 03004 Alicante Espanha",Alicante,4.0,13,38.34856033325195,-0.4889799952507019,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d11657598-Reviews-Bingo_Gorrion-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19140336,"Siam Thai Massage - Alicante","Calle Calderon de la Barca 26, 03004 Alicante Espanha",Alicante,5.0,5,38.35000991821289,-0.4855400025844574,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d19140336-Reviews-Siam_Thai_Massage-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23235397,"Ozone Bowling Vistahermosa - Alicante","Av. Antonio Ramos Carratalá Parque Comercial Vistahermosa, 03015 Alicante Espanha",Alicante,5.0,2,38.36089324951172,-0.48628100752830505,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23235397-Reviews-Ozone_Bowling_Vistahermosa-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
15003139,"Alicante Taxi Transfers",indef,Alicante,4.5,3,0.0,0.0,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d15003139-Reviews-Alicante_Taxi_Transfers-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
23349024,"Cinema Paradiso Shop - Alicante","Avenida de la Estacion 5 Dentro De Cc Bulevar Plaza, 03003 Alicante Espanha",Alicante,5.0,2,38.345191955566406,-0.49202200770378113,https://www.tripadvisor.com.br/Attraction_Review-g1064230-d23349024-Reviews-Cinema_Paradiso_Shop-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
