restaurante_id,nome,endereco,cidade,nota,qtd_avaliacoes,categoria_preco,faixa_preco,latitude,longitude,fonte
6161731,"Noray Café Bar","Av. Conde de Vallellano S/N, 03001 Alicante Espanha",Alicante ,4.5,4,indef,indef,38.340206146240234,-0.48681798577308655,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6161731-Reviews-Noray_Cafe_Bar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13481960,"Goiko - Médico Manero Mollà 11","Calle del Medico Manero Molla 11, 03001 Alicante Espanha",Alicante ,3.5,89,$$ - $$$,R$ 57 - R$ 95,38.343833923339844,-0.4843809902667999,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13481960-Reviews-Goiko_Medico_Manero_Molla_11-Alicante_Costa_Blanca_Province_of_Alicante_Valenci.html
4734608,"El Texicano","Avenida Noruega Gran alacant, Santa pola, 03130 Alicante Espanha",Alicante ,3.5,84,$$ - $$$,indef,38.24063491821289,-0.5263170003890991,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d4734608-Reviews-El_Texicano-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14251885,"Meraki","Avenida costa blanca 148 Local 2, 03540 Alicante Espanha",Alicante ,3.5,43,$$ - $$$,R$ 95 - R$ 127,38.37236785888672,-0.4119440019130707,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d14251885-Reviews-Meraki-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8568750,"El Poblet de Atalayas","poligono Industrial Las Atalayas S/N, 03114 Alicante Espanha",Alicante ,3.5,9,$$ - $$$,R$ 127 - R$ 190,38.33419418334961,-0.5735099911689758,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8568750-Reviews-El_Poblet_de_Atalayas-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
18901130,"Restaurante Real Liceo Alicante","Passeig Esplanada d'Espanya 16, 03001 Alicante Espanha",Alicante ,3.5,44,$$ - $$$,R$ 158 - R$ 253,38.34299850463867,-0.4841429889202118,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d18901130-Reviews-Restaurante_Real_Liceo_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Vale.html
12617809,"I Love Pizza","Calle Arquitecto Guardiola 10, 03007 Alicante Espanha",Alicante ,4.0,16,$,indef,38.34239959716797,-0.4986799955368042,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12617809-Reviews-I_Love_Pizza-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18996971,"El Rincon de Nines","Calle de Jorge Juan 10, 03002 Alicante Espanha",Alicante ,5.0,2,Mediterrânea,indef,38.34566879272461,-0.4798800051212311,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d18996971-Reviews-El_Rincon_de_Nines-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4833164,"Cerveceria Mar Andra","Avenida Cardenal Francisco Alvarez 8, 03005 Alicante Espanha",Alicante ,4.0,6,Mediterrânea,indef,38.3590087890625,-0.5027099847793579,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d4833164-Reviews-Cerveceria_Mar_Andra-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
10392215,"Sur Cafe","Calle Poeta Quintana 66, 03004 Alicante Espanha",Alicante ,4.5,3,indef,indef,38.3473014831543,-0.49066999554634094,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d10392215-Reviews-Sur_Cafe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3403774,"Catay","Avinguda de l'historiador vicent ramos, Alicante Espanha",Alicante ,4.0,10,Chinesa,indef,38.366416931152344,-0.43046700954437256,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d3403774-Reviews-Catay-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6215224,"Q-Linaria","Parque De La Ereta, 03001 Alicante Espanha",Alicante ,4.0,6,$$$$,indef,38.34872055053711,-0.48315998911857605,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6215224-Reviews-Q_Linaria-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2689987,"Taberna El Albaycin","Avenida Condomina 40, 03540 Alicante Espanha",Alicante ,3.5,13,Espanhola,indef,38.363521575927734,-0.429610013961792,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d2689987-Reviews-Taberna_El_Albaycin-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18526649,"La Joaquina","Calle del Medico Pascual Perez 6, 03001 Alicante Espanha",Alicante ,5.0,2,$$ - $$$,R$ 38 - R$ 127,38.346580505371094,-0.48611900210380554,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d18526649-Reviews-La_Joaquina-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
23255706,"Coyote Ugly Gadea","Avda. Dr Gadea 11, Bajo Derecha, 03003 Alicante Espanha",Alicante ,4.5,2,$$ - $$$,R$ 32 - R$ 158,38.342369079589844,-0.4880799949169159,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d23255706-Reviews-Coyote_Ugly_Gadea-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5961195,"Domino's Pizza Pintor Lorenzo","Calle de Alemania 25, 03003 Alicante Espanha",Alicante ,3.5,48,$,indef,38.34217834472656,-0.48938000202178955,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d5961195-Reviews-Domino_s_Pizza_Pintor_Lorenzo-Alicante_Costa_Blanca_Province_of_Alicante_Valenci.html
14987239,"La Barrita de Patxi","Carrer Foglietti, 20, 03007 Alicante Espanha",Alicante ,4.0,5,Mediterrânea,indef,38.34083938598633,-0.4968000054359436,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d14987239-Reviews-La_Barrita_de_Patxi-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
3524957,"Restaurante La Almadraba","Isla De Tabarca Virgen del Carmen 29, 03138 Alicante Espanha",Alicante ,3.0,140,$$ - $$$,indef,38.16658020019531,-0.48001500964164734,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d3524957-Reviews-Restaurante_La_Almadraba-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Co.html
13225951,"Paco Gandia","Calle San Francisco, 03650 Alicante Espanha",Alicante ,3.5,7,$$$$,indef,38.40222930908203,-1.0372600555419922,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13225951-Reviews-Paco_Gandia-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5775939,"Restaurante El Sorell","Avenida Caja de Ahorros, 16, 03016 Alicante Espanha",Alicante ,3.5,47,$$ - $$$,indef,38.36786651611328,-0.4568290114402771,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d5775939-Reviews-Restaurante_El_Sorell-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
11769497,"Izan","Calle Foguerer Jose Angel Guirao 5, 03015 Alicante Espanha",Alicante ,3.5,14,$,indef,38.363555908203125,-0.4669420123100281,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d11769497-Reviews-Izan-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12852810,"Cafe Bar Los Fabregues","Calle Calderon de La Barca 44, 03004 Alicante Espanha",Alicante ,4.5,2,$$ - $$$,R$ 38 - R$ 95,38.35091781616211,-0.4852510094642639,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12852810-Reviews-Cafe_Bar_Los_Fabregues-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
8453013,"Los Notables","Calle Juan Ballesta 7, 03014 Alicante Espanha",Alicante ,4.0,19,$$ - $$$,R$ 63 - R$ 190,38.361446380615234,-0.4768649935722351,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8453013-Reviews-Los_Notables-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19674789,"Blacky Cocina Salvaje","Calle Canalejas 1 Plaza Canalejas, 03001 Alicante Espanha",Alicante ,4.0,6,$$ - $$$,R$ 127 - R$ 6.329,38.34202575683594,-0.48653098940849304,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d19674789-Reviews-Blacky_Cocina_Salvaje-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
11960949,"Le Petit Mercado","Calle de San Vicente 51, 03004 Alicante Espanha",Alicante ,4.0,8,$,indef,38.35050964355469,-0.48493000864982605,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d11960949-Reviews-Le_Petit_Mercado-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
3372615,"Koky","Carrer de sant isidre, Alicante Espanha",Alicante ,3.5,15,$$ - $$$,indef,38.34577178955078,-0.48344001173973083,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d3372615-Reviews-Koky-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
4045585,"Pinos","Mountain road out of Benissa N332 road, Northern Costa Blanca, Alicante Espanha",Alicante ,4.0,6,Espanhola,indef,38.71455001831055,0.05249200016260147,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d4045585-Reviews-Pinos-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5262524,"Cerveceria Munich","Calle Bailen 4, 03001 Alicante Espanha",Alicante ,4.5,3,indef,indef,38.34458923339844,-0.4840399920940399,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d5262524-Reviews-Cerveceria_Munich-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
7593800,"Restaurant Marisqueria","Puerto de Alicante Marina Deportiva, Alicante Espanha",Alicante ,5.0,3,Espanhola,indef,38.42007064819336,-0.5593600273132324,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d7593800-Reviews-Restaurant_Marisqueria-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
7215548,"Cafe Bar Aloha Beach Javea","Avenida Pla 122, 03730 Alicante Espanha",Alicante ,4.5,3,indef,indef,38.78739929199219,0.17368799448013306,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d7215548-Reviews-Cafe_Bar_Aloha_Beach_Javea-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
4788954,"Miraflores","Plaza Luis Foglietti 10, 03559 Alicante Espanha",Alicante ,4.5,5,Espanhola,indef,38.3896598815918,-0.4431400001049042,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d4788954-Reviews-Miraflores-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11741642,"La Piazza II","Punta Marina, Orihuela Costa, 03189 Alicante Espanha",Alicante ,5.0,2,indef,indef,0.0,0.0,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d11741642-Reviews-La_Piazza_II-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19888665,"Cerveceria Mami","Calle de San Mateo 30, 03013 Alicante Espanha",Alicante ,4.5,3,indef,indef,38.35818099975586,-0.47826001048088074,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d19888665-Reviews-Cerveceria_Mami-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5486904,"El Asador","Calle Cibeles 5, 03009 Alicante Espanha",Alicante ,5.0,3,Bar,indef,38.371337890625,-0.5001059770584106,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d5486904-Reviews-El_Asador-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11924197,"Restaurante 47","Avda de Denia, 47, 03015 Alicante Espanha",Alicante ,4.5,3,$$ - $$$,R$ 76 - R$ 222,38.35737609863281,-0.4721289873123169,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d11924197-Reviews-Restaurante_47-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10305146,"Pasteleria Candy","Plaza Nueva 5, 03001 Alicante Espanha",Alicante ,4.0,5,$,indef,38.345069885253906,-0.4867100119590759,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d10305146-Reviews-Pasteleria_Candy-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13205824,"Raices Latinas","Calle Francisco Verdu 2, 03010 Alicante Espanha",Alicante ,3.5,21,$$ - $$$,indef,38.3588752746582,-0.48450300097465515,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13205824-Reviews-Raices_Latinas-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
9597323,"Arca De Noe","Calle Tucuman 12, 03005 Alicante Espanha",Alicante ,4.5,3,Espanhola,indef,38.346439361572266,-0.49219000339508057,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d9597323-Reviews-Arca_De_Noe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21067759,"Cafeteria Fenix","Calle de Manuel Anton 21, 03004 Alicante Espanha",Alicante ,4.5,2,indef,indef,38.349449157714844,-0.4881500005722046,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d21067759-Reviews-Cafeteria_Fenix-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14037434,"Restaurante Chino Jardín de Loto I","Avenida de Juan Carlos I 44 Ibi, 03440 Alicante Espanha",Alicante ,4.5,3,$$ - $$$,R$ 51 - R$ 95,38.623836517333984,-0.5731629729270935,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d14037434-Reviews-Restaurante_Chino_Jardin_de_Loto_I-Alicante_Costa_Blanca_Province_of_Alicante_V.html
2717913,"Nou Cisne","Calle Bazan 47, 03001 Alicante Espanha",Alicante ,3.5,112,$$ - $$$,R$ 63 - R$ 127,38.34638977050781,-0.48638901114463806,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d2717913-Reviews-Nou_Cisne-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12604575,"Villa Kanela","Avenida Albufereta, 96 La Isleta, 03016 Alicante Espanha",Alicante ,3.5,14,$$ - $$$,R$ 38 - R$ 253,38.36494064331055,-0.4603399932384491,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12604575-Reviews-Villa_Kanela-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13372688,"La Yaya","Calle de Tomas Aznar Domenech 28, 03007 Alicante Espanha",Alicante ,3.5,16,Mediterrânea,indef,38.3414421081543,-0.5140619874000549,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13372688-Reviews-La_Yaya-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
1392332,"Shichimi Teppanyaki","Avenida Pintor Xavier Soler 22, 03015 Alicante Espanha",Alicante ,3.5,106,$$ - $$$,R$ 71 - R$ 208,38.362300872802734,-0.466389000415802,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d1392332-Reviews-Shichimi_Teppanyaki-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
15024089,"La Tita","Calle Peru 13, 03008 Alicante Espanha",Alicante ,5.0,2,$$ - $$$,R$ 95 - R$ 158,38.332489013671875,-0.5086780190467834,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d15024089-Reviews-La_Tita-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
994649,"Pinguino 2","Calle Bazan 38, 03001 Alicante Espanha",Alicante ,3.5,14,$,indef,38.34627151489258,-0.48625999689102173,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d994649-Reviews-Pinguino_2-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
18893132,"Himalaya","Calle Poeta Vila y Blanco 4, 03003 Alicante Espanha",Alicante ,3.5,17,$,indef,38.344268798828125,-0.4906280040740967,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d18893132-Reviews-Himalaya-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
19805067,"Cafeteria Wong","Avenida del Doctor Ramon y Cajal 6, 03003 Alicante Espanha",Alicante ,4.5,2,Fast food,indef,38.34056091308594,-0.48778998851776123,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d19805067-Reviews-Cafeteria_Wong-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
2343418,"Alejandro's Bar & Restaurant","Centro Zenia Local No. 3, 4, 5, Orihuela-Costa, Alicante Espanha",Alicante ,4.0,7,Internacional,indef,37.92546463012695,-0.7287589907646179,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d2343418-Reviews-Alejandro_s_Bar_Restaurant-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
14792461,"La Casa de Los Quesos","La Condomina Ave. 40, 03540 Alicante Espanha",Alicante ,5.0,2,Italiana,indef,38.363521575927734,-0.429610013961792,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d14792461-Reviews-La_Casa_de_Los_Quesos-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Coun.html
8308275,"Caesars Cafe Bar","Villa Martin Los Dolces, Alicante Espanha",Alicante ,5.0,3,Britânica,indef,38.355709075927734,-0.42493999004364014,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8308275-Reviews-Caesars_Cafe_Bar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8642189,"Mesón Restaurante Atalayas","Avenida Antigua Peseta 81, 03114 Alicante Espanha",Alicante ,5.0,2,$$ - $$$,R$ 13 - R$ 253,38.3408203125,-0.563759982585907,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8642189-Reviews-Meson_Restaurante_Atalayas-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_.html
12641311,"Witherspoons","Calle Espronceda, 03193 Alicante Espanha",Alicante ,3.5,31,$,indef,37.943199157714844,-0.7731299996376038,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12641311-Reviews-Witherspoons-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17751336,"Mister Galleta Cafe","Avenida del Maestro Jose Garberi Serrano 14, 03540 Alicante Espanha",Alicante ,4.0,4,$,indef,38.385318756103516,-0.41686901450157166,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d17751336-Reviews-Mister_Galleta_Cafe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
15084528,"Cervecería Sento Castellar","Calle Castellar, 03003 Alicante Espanha",Alicante ,3.5,32,$$ - $$$,R$ 89 - R$ 222,38.34252166748047,-0.4932999908924103,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d15084528-Reviews-Cerveceria_Sento_Castellar-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
6164693,"Taperias Andaluzas Alicante","Calle San Francisco 13, 03001 Alicante Espanha",Alicante ,4.0,6,Steakhouse,indef,38.34402084350586,-0.4844200015068054,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6164693-Reviews-Taperias_Andaluzas_Alicante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian.html
7621703,"Addaggio Cafe","paseo de campoamor 4 auditorio de la diputacion ADDA Paseo de Campoamor, Alicante Espanha",Alicante ,4.0,6,$$ - $$$,indef,38.353694915771484,-0.48642000555992126,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d7621703-Reviews-Addaggio_Cafe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
9738838,"La Bona Cuina","Calle Arzobispo Loaces 32, 03003 Alicante Espanha",Alicante ,4.5,3,$$ - $$$,R$ 19 - R$ 95,38.339759826660156,-0.4914399981498718,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d9738838-Reviews-La_Bona_Cuina-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
11996692,"Cervecería Taperia Nueva Villateresa","Calle del Padre Recaredo de los Rios nr 57, 03005 Alicante Espanha",Alicante ,5.0,2,$,R$ 19 - R$ 51,38.34920883178711,-0.503790020942688,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d11996692-Reviews-Cerveceria_Taperia_Nueva_Villateresa-Alicante_Costa_Blanca_Province_of_Alicante.html
13150273,"Restaurante Singapur","Calle Agustin Gosalvez Orts 5, 03010 Alicante Espanha",Alicante ,4.0,4,$,indef,38.36127471923828,-0.4888330101966858,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13150273-Reviews-Restaurante_Singapur-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
6637298,"Amici Ristorante","Calle General Lacy 12, 03003 Alicante Espanha",Alicante ,4.0,8,$$ - $$$,R$ 19 - R$ 63,38.344783782958984,-0.4922359883785248,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6637298-Reviews-Amici_Ristorante-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
17654891,"Les Bessones","Calle de Garcia Andreu 30, 03007 Alicante Espanha",Alicante ,4.5,2,indef,indef,38.340579986572266,-0.4966300129890442,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d17654891-Reviews-Les_Bessones-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
5616921,"Cerveceria Las Tapas - El Altet","Calle Cartagena 48, 03011 Alicante Espanha",Alicante ,4.5,3,$,indef,38.37372589111328,-0.4886170029640198,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d5616921-Reviews-Cerveceria_Las_Tapas_El_Altet-Alicante_Costa_Blanca_Province_of_Alicante_Valenci.html
17630167,"Gran Via","Calle Gran Via 2, 03009 Alicante Espanha",Alicante ,4.5,2,indef,indef,38.3619384765625,-0.4943599998950958,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d17630167-Reviews-Gran_Via-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
12679879,"Pizza a 1 Euro Pizza","Carrer del Pintor Zuloaga, 12 Hace esquina, 03013 Alicante Espanha",Alicante ,5.0,2,indef,indef,38.35734176635742,-0.47690001130104065,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12679879-Reviews-Pizza_a_1_Euro_Pizza-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Count.html
8331727,"Mesón la terreta","Carretera Castalla Km. 14, 1, 03699 Alicante Espanha",Alicante ,3.5,21,$$ - $$$,indef,38.408016204833984,-0.5293999910354614,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8331727-Reviews-Meson_la_terreta-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
8383238,"Cafeteria El Secreto Astillero","Plaza Francisco Fernandez Ordonez Frente Acuario Y Ayuntamiento, 03130 Alicante Espanha",Alicante ,5.0,2,Espanhola,indef,38.36563491821289,-0.43539100885391235,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8383238-Reviews-Cafeteria_El_Secreto_Astillero-Alicante_Costa_Blanca_Province_of_Alicante_Valenc.html
23432249,"Red Line Burger","Avenida Goleta 25 Bajo, 03540 Alicante Espanha",Alicante ,5.0,5,Americana,indef,38.362884521484375,-0.4205630123615265,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d23432249-Reviews-Red_Line_Burger-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6708283,"Daniya Hotel Restaurant","Avenida Denia 133, 03015 Alicante Espanha",Alicante ,3.0,53,$$ - $$$,indef,38.37083435058594,-0.45744600892066956,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6708283-Reviews-Daniya_Hotel_Restaurant-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Cou.html
10670333,"El Rincon de Javi","Avenida Condomina 73, 03540 Alicante Espanha",Alicante ,5.0,2,$$ - $$$,R$ 51 - R$ 127,38.36387252807617,-0.42582499980926514,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d10670333-Reviews-El_Rincon_de_Javi-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
6602848,"Burger Beach","Avenida Niza 5, 03540 Alicante Espanha",Alicante ,3.5,70,$,indef,38.36750411987305,-0.41042500734329224,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6602848-Reviews-Burger_Beach-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13007200,"Cafeteria La Madrileña Churreria","Av. de la Condomina, 75, 03540 Alicante Espanha",Alicante ,3.5,20,$,indef,38.36378860473633,-0.4259999990463257,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13007200-Reviews-Cafeteria_La_Madrilena_Churreria-Alicante_Costa_Blanca_Province_of_Alicante_Val.html
12946507,"Cerveceria-Vermuteria Kenzo","Avd. Costa Blanca Prolongación cor Maestro José Garberí Serrano N.2 Edificio Mariola Local 8 Playa de San Juan, 03540 Alicante Espanha",Alicante ,3.5,80,$$ - $$$,indef,38.381996154785156,-0.41217899322509766,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12946507-Reviews-Cerveceria_Vermuteria_Kenzo-Alicante_Costa_Blanca_Province_of_Alicante_Valencia.html
6482212,"Restaurant Chino Nuevo Mundo","Calle Torrevieja Torrevieja, 03005 Alicante Espanha",Alicante ,3.5,16,$$ - $$$,indef,38.36153030395508,-0.5001500248908997,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d6482212-Reviews-Restaurant_Chino_Nuevo_Mundo-Alicante_Costa_Blanca_Province_of_Alicante_Valencia.html
8380559,"Tres Cucharitas","Calle Medico Pascual Perez 6, 03001 Alicante Espanha",Alicante ,4.5,3,indef,indef,38.346588134765625,-0.48611998558044434,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d8380559-Reviews-Tres_Cucharitas-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
14475346,"churreria La Golosa","Calle Bailarin Jose Espadero 10 03015 Alicante, Espagne, 03015 Alicante Espanha",Alicante ,4.5,4,Espanhola,indef,38.36188888549805,-0.47352999448776245,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d14475346-Reviews-Churreria_La_Golosa-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Countr.html
12296174,"La Cantina","Avenida del Doctor Ramon y Cajal 9 Parque Canalejas, 03003 Alicante Espanha",Alicante ,5.0,2,$$ - $$$,R$ 70 - R$ 215,38.33967971801758,-0.4884999990463257,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d12296174-Reviews-La_Cantina-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
10795490,"Hamburg Kitchen","Calle Teatro n 8, 03001 Alicante Espanha",Alicante ,5.0,12,$,indef,38.34592819213867,-0.4859659969806671,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d10795490-Reviews-Hamburg_Kitchen-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21056509,"La Esquina Gaucha","Calle de Ecuador 1, 03008 Alicante Espanha",Alicante ,4.0,12,Bar,indef,38.33100509643555,-0.5082160234451294,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d21056509-Reviews-La_Esquina_Gaucha-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
21269768,"Don Pepe Bistro","Passeig Esplanada D'espanya, 7, 03002 Alicante Espanha",Alicante ,3.5,11,$$ - $$$,R$ 95 - R$ 253,38.34403610229492,-0.48193100094795227,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d21269768-Reviews-Don_Pepe_Bistro-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
13378831,"El Molí Pan y Café","Avenida de la Estacion 27, 03003 Alicante Espanha",Alicante ,3.5,10,$,indef,38.34458923339844,-0.49417001008987427,https://www.tripadvisor.com.br/Restaurant_Review-g1064230-d13378831-Reviews-El_Moli_Pan_y_Cafe-Alicante_Costa_Blanca_Province_of_Alicante_Valencian_Country.html
